Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2523.87,2523.87,0.99,0.00,0.00,0.00,110953.96,95098.26,95381.37,1.83,349.00,349.00,216.00,701.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,193.39,1.00,2024-10-30 11:56:29,56.69,57.75,56.69,160.54,16.09,1.00,-60.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,349,45.00,45.00,40.48,59.53,1.00,208.33,0.00,0.00,0.00,1.08,40.18,45190,0.00,0.00,0.00,0.00,0.98,39949.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD193D96D711EF937150EBF6EE7050,95381.37,100825.55,55.86
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,976.33,976.33,0.97,0.00,0.00,0.00,34116.84,22572.78,22948.69,1.83,350.00,350.00,361.00,723.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,126.07,1.00,2024-10-30 11:56:29,35.26,36.12,35.26,213.80,16.09,1.00,-80.00,0.00,0.00,1.07,0.00,1.00,35.15,35.15,350,34.00,34.00,44.26,37.55,1.00,140.61,0.00,0.00,0.00,1.12,42.39,45190,0.00,0.00,0.00,0.00,0.97,19607.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD1BC696D711EF937150EBF6EE7050,22948.69,24680.73,35.72
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3838.81,3838.81,0.88,0.00,0.00,0.00,243865.27,167202.87,178919.83,1.83,351.00,351.00,441.00,1861.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.82,0.99,1.22,240.13,1.00,2024-10-30 11:56:29,69.91,72.60,69.91,110.30,16.09,1.00,-90.00,5.00,0.00,1.15,0.00,1.00,67.72,67.72,351,57.00,52.00,48.79,77.84,1.00,270.86,0.00,0.00,0.00,1.13,48.01,45190,0.00,0.00,0.00,0.00,0.91,69765.00,0.86,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD1E7096D711EF937150EBF6EE7050,178919.83,200380.26,66.85
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3024.66,3024.66,0.98,0.00,0.00,0.00,167848.50,124374.25,125134.69,1.83,352.00,352.00,529.00,521.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,1.00,1.17,213.00,1.00,2024-10-30 11:56:29,62.06,63.85,62.06,227.11,16.19,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,59.79,59.79,352,48.00,50.00,28.52,66.85,1.00,239.15,0.00,0.00,0.00,1.12,39.25,45191,0.00,0.00,0.00,0.00,0.92,33001.00,0.85,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD20FB96D711EF937150EBF6EE7050,125134.69,136305.76,61.36
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2232.11,2232.11,0.93,0.00,0.00,0.00,99654.76,76066.50,79330.15,1.83,353.00,353.00,289.00,1323.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,183.71,1.00,2024-10-30 11:56:29,53.31,54.59,53.31,190.87,16.19,1.00,0.00,-90.00,0.00,1.15,0.00,1.00,50.25,50.25,353,42.00,46.00,33.95,57.70,1.00,201.00,0.00,0.00,0.00,1.09,36.57,45191,0.00,0.00,0.00,0.00,0.96,30110.00,0.95,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD238696D711EF937150EBF6EE7050,79330.15,85188.74,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2267.00,2267.00,0.93,0.00,0.00,0.00,107848.89,78497.71,81197.11,1.83,354.00,354.00,453.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,0.99,1.12,186.36,1.00,2024-10-30 11:56:29,53.73,55.46,53.73,231.10,16.27,1.00,-55.00,80.00,0.00,1.15,0.00,1.00,51.59,51.59,354,44.00,44.00,31.70,59.53,1.00,206.36,0.00,0.00,0.00,1.11,41.06,45192,0.00,0.00,0.00,0.00,0.94,28494.00,0.87,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD26E196D711EF937150EBF6EE7050,81197.11,89302.27,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4278.20,4278.20,0.98,0.00,0.00,0.00,280546.24,208846.46,210501.94,1.83,355.00,355.00,456.00,563.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.82,1.00,1.21,251.91,1.00,2024-10-30 11:56:29,73.81,76.37,73.81,216.92,16.34,1.00,0.00,-90.00,0.00,1.12,0.00,1.00,70.95,70.95,355,54.00,58.00,26.23,79.67,1.00,283.81,0.00,0.00,0.00,1.13,39.12,45193,0.00,0.00,0.00,0.00,0.91,41337.00,0.86,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD29E196D711EF937150EBF6EE7050,210501.94,233198.15,72.35
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3110.61,3110.61,1.00,0.00,0.00,0.00,163370.68,130598.87,130506.37,1.83,356.00,356.00,475.00,1238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,214.96,1.00,2024-10-30 11:56:29,62.93,64.77,62.93,194.84,16.34,1.00,25.00,0.00,0.00,1.13,0.00,1.00,59.25,59.25,356,49.00,49.00,33.16,66.85,1.00,237.00,0.00,0.00,0.00,1.10,38.87,45193,0.00,0.00,0.00,0.00,0.94,39329.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD2E0896D711EF937150EBF6EE7050,130506.37,142255.23,63.19
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4568.39,4568.39,0.99,0.00,0.00,0.00,279230.38,231428.36,232278.00,1.83,357.00,357.00,544.00,1283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,257.98,1.00,2024-10-30 11:56:29,76.27,78.30,76.27,180.89,16.44,1.00,70.00,0.00,0.00,1.15,0.00,1.00,70.84,70.84,357,56.00,56.00,31.39,81.51,1.00,283.37,0.00,0.00,0.00,1.10,40.54,45194,0.00,0.00,0.00,0.00,0.94,52477.00,0.87,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD309F96D711EF937150EBF6EE7050,232278.00,251361.57,76.01
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3844.81,3844.81,0.96,0.00,0.00,0.00,216477.24,175102.69,179339.62,1.83,358.00,358.00,369.00,1473.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.89,1.00,1.12,236.74,1.00,2024-10-30 11:56:29,69.97,71.43,69.97,175.55,16.59,1.00,-60.00,10.00,0.00,1.14,0.00,1.00,65.08,65.08,358,54.00,53.00,31.86,74.18,1.00,260.32,0.00,0.00,0.00,1.10,36.07,45195,0.00,0.00,0.00,0.00,0.94,45618.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD332D96D711EF937150EBF6EE7050,179339.62,190846.57,68.69
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2147.96,2147.96,0.91,0.00,0.00,0.00,92775.00,71077.09,74886.49,1.83,359.00,359.00,335.00,1550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,180.14,1.00,2024-10-30 11:56:29,52.30,53.27,52.30,168.79,16.59,1.00,-90.00,0.00,0.00,1.14,0.00,1.00,49.07,49.07,359,45.00,42.00,38.88,55.86,1.00,196.26,0.00,0.00,0.00,1.09,38.21,45195,0.00,0.00,0.00,0.00,0.97,33358.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD35C096D711EF937150EBF6EE7050,74886.49,79144.92,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3620.08,3620.08,0.95,0.00,0.00,0.00,208994.25,159640.46,163847.72,1.83,360.00,360.00,335.00,1433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,231.94,1.00,2024-10-30 11:56:29,67.89,70.01,67.89,170.76,16.77,1.00,50.00,0.00,0.00,1.15,0.00,1.00,64.32,64.32,360,54.00,51.00,32.94,74.18,1.00,257.28,0.00,0.00,0.00,1.11,37.74,45196,0.00,0.00,0.00,0.00,0.93,44705.00,0.88,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD384B96D711EF937150EBF6EE7050,163847.72,179654.59,66.85
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2113.20,2113.20,0.91,0.00,0.00,0.00,93669.15,69395.43,73076.22,1.83,361.00,361.00,320.00,1522.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,0.99,1.09,179.83,1.00,2024-10-30 11:56:29,51.87,53.57,51.87,176.86,16.77,1.00,40.00,0.00,0.00,1.17,0.00,1.00,49.22,49.22,361,44.00,42.00,37.80,57.70,1.00,196.89,0.00,0.00,0.00,1.09,37.89,45196,0.00,0.00,0.00,0.00,0.96,31976.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD3AE096D711EF937150EBF6EE7050,73076.22,80513.39,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2927.02,2927.02,0.96,0.00,0.00,0.00,172013.12,117532.40,119124.98,1.83,362.00,362.00,289.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.82,0.99,1.23,212.58,1.00,2024-10-30 11:56:29,61.05,63.70,61.05,183.14,16.84,1.00,0.00,-55.00,0.00,1.11,0.00,1.00,60.28,60.28,362,49.00,51.00,35.98,66.85,1.00,241.11,0.00,0.00,0.00,1.13,49.65,45197,0.00,0.00,0.00,0.00,0.90,40437.00,0.84,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD3DB196D711EF937150EBF6EE7050,119124.98,135330.60,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2547.31,2547.31,0.95,0.00,0.00,0.00,136866.49,94491.49,96713.10,1.83,363.00,363.00,523.00,310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.84,0.99,1.19,198.10,1.00,2024-10-30 11:56:29,56.95,59.12,56.95,224.33,17.02,1.00,-85.00,45.00,0.00,1.13,0.00,1.00,55.86,55.86,363,48.00,46.00,29.65,63.19,1.00,223.42,0.00,0.00,0.00,1.13,40.14,45198,0.00,0.00,0.00,0.00,0.92,29504.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD403B96D711EF937150EBF6EE7050,96713.10,108193.56,54.03
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2553.17,2553.17,0.89,0.00,0.00,0.00,110351.32,92105.43,97047.11,1.83,364.00,364.00,282.00,67.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.71,0.98,1.41,202.22,0.98,2024-10-30 11:56:29,57.02,60.44,57.02,154.77,17.09,1.90,-60.00,45.00,0.22,0.82,0.00,0.53,79.62,42.01,364,48.00,48.00,42.16,65.02,1.00,243.26,0.00,0.00,0.00,1.20,54.09,45199,0.00,0.00,0.00,0.00,0.84,42031.00,0.76,2024-10-30 11:56:29,2024-10-30 11:56:29,0.06,8ADD42DA96D711EF937150EBF6EE7050,97047.11,115619.84,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1531.96,1531.96,0.95,0.00,0.00,0.00,58412.56,43825.74,45105.98,1.83,365.00,365.00,361.00,1836.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,154.05,1.00,2024-10-30 11:56:29,44.17,45.28,44.17,188.04,17.19,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,42.05,42.05,365,38.00,39.00,41.41,46.71,1.00,168.22,0.00,0.00,0.00,1.09,40.87,45200,0.00,0.00,0.00,0.00,0.98,26628.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD456496D711EF937150EBF6EE7050,45105.98,48613.07,43.04
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3644.01,3644.01,0.95,0.00,0.00,0.00,206390.47,160675.22,165475.51,1.83,366.00,366.00,552.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,231.42,1.00,2024-10-30 11:56:29,68.12,69.80,68.12,190.87,17.27,1.00,0.00,-90.00,0.00,1.13,0.00,1.00,64.05,64.05,366,51.00,54.00,30.99,72.35,1.00,256.21,0.00,0.00,0.00,1.11,45.86,45201,0.00,0.00,0.00,0.00,0.94,42301.00,0.93,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD47EA96D711EF937150EBF6EE7050,165475.51,178092.39,66.85
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2374.78,2374.78,0.92,0.00,0.00,0.00,106175.44,83067.39,87056.09,1.83,367.00,367.00,372.00,349.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,188.81,1.00,2024-10-30 11:56:29,54.99,56.32,54.99,242.96,17.27,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,51.32,51.32,367,45.00,43.00,29.70,59.53,1.00,205.29,0.00,0.00,0.00,1.09,38.14,45201,0.00,0.00,0.00,0.00,0.97,27801.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD4A7796D711EF937150EBF6EE7050,87056.09,93546.14,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2732.34,2732.34,0.91,0.00,0.00,0.00,126465.99,101711.62,107440.24,1.83,368.00,368.00,684.00,464.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.06,201.58,1.00,2024-10-30 11:56:29,58.98,60.34,58.98,139.96,17.27,1.00,5.00,-90.00,0.00,1.20,0.00,1.00,54.40,54.40,368,45.00,49.00,45.71,65.02,1.00,217.61,0.00,0.00,0.00,1.08,44.34,45201,0.00,0.00,0.00,0.00,0.97,48360.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD4D0596D711EF937150EBF6EE7050,107440.24,115036.88,55.86
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2691.16,2691.16,0.93,0.00,0.00,0.00,152526.09,101890.44,105019.99,1.83,369.00,369.00,583.00,195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.82,0.99,1.22,204.83,1.00,2024-10-30 11:56:29,58.54,61.56,58.54,206.64,17.34,1.00,5.00,-65.00,0.00,1.12,0.00,1.00,57.91,57.91,369,48.00,49.00,33.11,65.02,1.00,231.64,0.00,0.00,0.00,1.13,45.63,45202,0.00,0.00,0.00,0.00,0.91,34565.00,0.83,2024-10-30 11:56:29,2024-10-30 11:56:29,0.05,8ADD4F8B96D711EF937150EBF6EE7050,105019.99,122162.84,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3895.85,3895.85,0.82,0.00,0.00,0.00,231775.68,165669.57,182922.43,1.83,370.00,370.00,459.00,1619.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.86,0.97,1.16,243.25,1.00,2024-10-30 11:56:29,70.43,73.62,70.43,155.13,17.34,1.00,-50.00,20.00,0.00,1.28,0.00,1.00,66.58,66.58,370,53.00,51.00,35.81,85.17,1.00,266.31,0.00,0.00,0.00,1.09,38.02,45202,0.00,0.00,0.00,0.00,0.93,51893.00,0.77,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD521696D711EF937150EBF6EE7050,182922.43,208924.14,65.02
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1940.02,1940.02,0.97,0.00,0.00,0.00,80790.17,63101.45,64279.83,1.83,371.00,371.00,765.00,1045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,171.75,1.00,2024-10-30 11:56:29,49.70,50.98,49.70,206.91,17.44,1.00,-85.00,40.00,0.00,1.11,0.00,1.00,46.86,46.86,371,42.00,42.00,36.19,52.20,1.00,187.42,0.00,0.00,0.00,1.09,39.09,45203,0.00,0.00,0.00,0.00,0.97,28446.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD54B096D711EF937150EBF6EE7050,64279.83,69372.32,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3220.47,3220.47,0.88,0.00,0.00,0.00,173361.79,130393.72,137481.02,1.83,372.00,372.00,365.00,1400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.88,0.98,1.13,222.48,1.00,2024-10-30 11:56:29,64.03,66.90,64.03,184.38,17.44,1.00,-65.00,30.00,0.00,1.23,0.00,1.00,60.43,60.43,372,50.00,50.00,32.03,74.18,1.00,241.74,0.00,0.00,0.00,1.09,36.75,45203,0.00,0.00,0.00,0.00,0.94,39167.00,0.83,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD573596D711EF937150EBF6EE7050,137481.02,156805.14,61.36
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2174.05,2174.05,0.94,0.00,0.00,0.00,93669.15,73771.10,76255.17,1.83,373.00,373.00,848.00,1541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,180.73,1.00,2024-10-30 11:56:29,52.61,53.57,52.61,197.30,17.44,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,49.22,49.22,373,42.00,44.00,34.26,55.86,1.00,196.89,0.00,0.00,0.00,1.09,37.06,45203,0.00,0.00,0.00,0.00,0.97,29700.00,0.93,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD59F596D711EF937150EBF6EE7050,76255.17,80513.39,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2906.34,2906.34,0.95,0.00,0.00,0.00,138847.76,114465.37,117864.41,1.83,374.00,374.00,531.00,1639.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,207.06,1.00,2024-10-30 11:56:29,60.83,62.27,60.83,192.31,17.44,1.00,30.00,-90.00,0.00,1.16,0.00,1.00,56.12,56.12,374,47.00,48.00,31.29,65.02,1.00,224.50,0.00,0.00,0.00,1.08,35.67,45203,0.00,0.00,0.00,0.00,0.97,34955.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD5C8A96D711EF937150EBF6EE7050,117864.41,126452.46,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,5447.12,5447.12,0.99,0.00,0.00,0.00,324223.83,300046.31,302422.65,1.83,375.00,375.00,304.00,533.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,277.00,1.00,2024-10-30 11:56:29,83.28,84.20,83.28,249.63,17.52,1.00,5.00,0.00,0.00,1.14,0.00,1.00,74.46,74.46,375,60.00,60.00,21.81,85.17,1.00,297.84,0.00,0.00,0.00,1.08,31.95,45204,0.00,0.00,0.00,0.00,0.97,42766.00,0.97,2024-10-30 11:56:29,2024-10-30 11:56:29,0.01,8ADD5F1096D711EF937150EBF6EE7050,302422.65,312591.40,83.34
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2950.67,2950.67,0.95,0.00,0.00,0.00,139673.99,117324.41,120571.75,1.83,376.00,376.00,316.00,756.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,207.92,1.00,2024-10-30 11:56:29,61.29,62.27,61.29,241.66,17.52,1.00,25.00,-45.00,0.00,1.16,0.00,1.00,56.24,56.24,376,48.00,48.00,27.26,65.02,1.00,224.94,0.00,0.00,0.00,1.08,34.37,45204,0.00,0.00,0.00,0.00,0.97,30856.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD619C96D711EF937150EBF6EE7050,120571.75,126452.46,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4269.15,4269.15,0.88,0.00,0.00,0.00,299502.36,196516.95,209834.15,1.83,377.00,377.00,535.00,1786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.79,0.99,1.27,253.78,1.00,2024-10-30 11:56:29,73.73,76.93,73.73,143.01,17.52,1.00,-80.00,0.00,0.00,1.20,0.00,1.00,72.52,72.52,377,60.00,53.00,39.68,87.00,1.00,290.07,0.00,0.00,0.00,1.14,41.11,45204,0.00,0.00,0.00,0.00,0.89,62418.00,0.79,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD641D96D711EF937150EBF6EE7050,209834.15,238362.76,70.52
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1467.04,1467.04,0.96,0.00,0.00,0.00,56846.08,41405.09,42269.64,1.83,378.00,378.00,623.00,887.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,151.23,1.00,2024-10-30 11:56:29,43.22,44.31,43.22,206.46,17.59,1.00,-55.00,0.00,0.00,1.12,0.00,1.00,41.67,41.67,378,38.00,38.00,41.02,46.71,1.00,166.70,0.00,0.00,0.00,1.10,41.78,45205,0.00,0.00,0.00,0.00,0.97,25434.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD66AE96D711EF937150EBF6EE7050,42269.64,45565.64,43.04
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1747.94,1747.94,0.97,0.00,0.00,0.00,70298.74,54663.21,54973.57,1.83,379.00,379.00,225.00,1156.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.73,0.99,1.38,170.98,0.98,2024-10-30 11:56:29,47.18,50.93,47.18,178.54,17.59,1.75,-65.00,0.00,0.20,0.83,0.00,0.57,65.00,37.11,379,42.00,39.00,38.42,54.03,1.00,204.22,0.00,0.00,0.00,1.19,39.22,45205,0.00,0.00,0.00,0.00,0.85,27622.00,0.72,2024-10-30 11:56:29,2024-10-30 11:56:29,0.07,8ADD694196D711EF937150EBF6EE7050,54973.57,69164.82,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1845.23,1845.23,0.89,0.00,0.00,0.00,76928.93,55832.80,59626.75,1.83,380.00,380.00,323.00,1660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.07,168.13,1.00,2024-10-30 11:56:29,48.47,49.81,48.47,138.93,17.69,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,46.10,46.10,380,43.00,39.00,46.90,54.03,1.00,184.39,0.00,0.00,0.00,1.10,40.48,45206,0.00,0.00,0.00,0.00,0.97,35317.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD6BCA96D711EF937150EBF6EE7050,59626.75,64704.00,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3545.33,3545.33,0.96,0.00,0.00,0.00,188174.77,154941.42,158799.33,1.83,381.00,381.00,599.00,408.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,228.01,1.00,2024-10-30 11:56:29,67.19,68.63,67.19,244.85,17.77,1.00,-30.00,50.00,0.00,1.16,0.00,1.00,62.11,62.11,381,51.00,52.00,25.03,72.35,1.00,248.44,0.00,0.00,0.00,1.09,35.61,45207,0.00,0.00,0.00,0.00,0.95,33336.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADD6E6896D711EF937150EBF6EE7050,158799.33,169285.15,65.02
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2811.89,2811.89,0.97,0.00,0.00,0.00,138847.76,111006.82,112165.86,1.83,382.00,382.00,561.00,478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,205.16,1.00,2024-10-30 11:56:29,59.83,61.66,59.83,147.75,17.77,1.00,-50.00,0.00,0.00,1.13,0.00,1.00,56.12,56.12,382,48.00,47.00,40.88,63.19,1.00,224.50,0.00,0.00,0.00,1.09,41.16,45207,0.00,0.00,0.00,0.00,0.95,44351.00,0.83,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD70FD96D711EF937150EBF6EE7050,112165.86,122769.61,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3205.61,3205.61,0.87,0.00,0.00,0.00,194549.61,128906.99,136530.63,1.83,383.00,383.00,270.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.81,0.98,1.23,222.32,1.00,2024-10-30 11:56:29,63.89,66.80,63.89,217.13,17.84,1.00,-50.00,10.00,0.00,1.18,0.00,1.00,62.80,62.80,383,49.00,50.00,29.17,74.18,1.00,251.21,0.00,0.00,0.00,1.13,40.42,45208,0.00,0.00,0.00,0.00,0.90,35526.00,0.74,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADD738796D711EF937150EBF6EE7050,136530.63,156090.76,61.36
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2835.48,2835.48,0.96,0.00,0.00,0.00,139673.99,111581.33,113580.60,1.83,384.00,384.00,559.00,82.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.10,206.05,1.00,2024-10-30 11:56:29,60.09,61.87,60.09,239.50,17.84,1.00,35.00,0.00,0.00,1.16,0.00,1.00,56.24,56.24,384,47.00,47.00,27.49,65.02,1.00,224.94,0.00,0.00,0.00,1.09,38.10,45208,0.00,0.00,0.00,0.00,0.95,30050.00,0.86,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD765196D711EF937150EBF6EE7050,113580.60,123989.17,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2325.22,2325.22,0.98,0.00,0.00,0.00,103838.52,83377.29,84345.01,1.83,385.00,385.00,283.00,1278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,187.66,1.00,2024-10-30 11:56:29,54.41,56.02,54.41,189.73,17.84,1.00,-55.00,0.00,0.00,1.17,0.00,1.00,50.94,50.94,385,44.00,43.00,34.45,59.53,1.00,203.77,0.00,0.00,0.00,1.09,36.90,45208,0.00,0.00,0.00,0.00,0.97,31663.00,0.88,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADD78FB96D711EF937150EBF6EE7050,84345.01,92033.30,52.20
