Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P222 Group 2 Rev 2 R01,5431.86,5431.86,0.91,0.00,0.00,0.00,336334.81,286177.47,301152.51,1.83,37.00,37.00,836.00,529.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.10,278.64,1.00,2024-10-30 12:41:31,83.16,84.86,83.16,241.19,5.16,1.00,-15.00,-90.00,0.00,1.20,0.00,1.00,75.37,75.37,37,58.00,63.00,19.97,90.66,1.00,301.50,0.00,0.00,0.00,1.08,32.01,58163,0.00,0.00,0.00,0.00,0.95,39060.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD6EAF96DD11EF937150EBF6EE7050,301152.51,320015.61,79.67
2024-10-30 P222 Group 2 Rev 2 R01,2882.71,2882.71,0.97,0.00,0.00,0.00,144554.95,114848.04,116429.90,1.83,38.00,38.00,136.00,826.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,207.29,1.00,2024-10-30 12:41:31,60.58,62.12,60.58,251.08,5.16,1.00,80.00,-15.00,0.00,1.14,0.00,1.00,56.88,56.88,38,49.00,48.00,19.22,65.02,1.00,227.53,0.00,0.00,0.00,1.10,30.81,58163,0.00,0.00,0.00,0.00,0.95,21315.00,0.91,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD70AA96DD11EF937150EBF6EE7050,116429.90,125524.94,59.53
2024-10-30 P222 Group 2 Rev 2 R01,4483.65,4483.65,0.95,0.00,0.00,0.00,262407.33,221462.38,225845.71,1.83,39.00,39.00,182.00,1477.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.11,255.86,1.00,2024-10-30 12:41:31,75.56,77.54,75.56,244.29,5.16,1.00,-90.00,0.00,0.00,1.15,0.00,1.00,69.39,69.39,39,58.00,54.00,20.18,79.67,1.00,277.56,0.00,0.00,0.00,1.08,27.99,58163,0.00,0.00,0.00,0.00,0.95,33172.00,0.88,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5AD72A796DD11EF937150EBF6EE7050,225845.71,244083.22,72.35
2024-10-30 P222 Group 2 Rev 2 R01,2591.29,2591.29,0.96,0.00,0.00,0.00,119438.93,96850.46,99228.73,1.83,40.00,40.00,239.00,1864.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,196.07,1.00,2024-10-30 12:41:31,57.44,58.46,57.44,206.28,5.16,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,53.38,53.38,40,47.00,45.00,31.61,59.53,1.00,213.51,0.00,0.00,0.00,1.09,38.31,58163,0.00,0.00,0.00,0.00,0.97,31923.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD74AA96DD11EF937150EBF6EE7050,99228.73,104602.75,55.86
2024-10-30 P222 Group 2 Rev 2 R01,2147.96,2147.96,0.98,0.00,0.00,0.00,97414.87,74250.00,74886.49,1.83,41.00,41.00,500.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,181.06,1.00,2024-10-30 12:41:31,52.30,53.52,52.30,253.49,5.23,1.00,40.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,41,43.00,44.00,23.91,55.86,1.00,199.48,0.00,0.00,0.00,1.10,33.45,58164,0.00,0.00,0.00,0.00,0.95,20516.00,0.91,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD76A296DD11EF937150EBF6EE7050,74886.49,80284.23,52.20
2024-10-30 P222 Group 2 Rev 2 R01,1582.91,1582.91,0.97,0.00,0.00,0.00,63486.62,46692.05,47374.98,1.83,42.00,42.00,675.00,191.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,157.30,1.00,2024-10-30 12:41:31,44.89,46.35,44.89,251.91,5.23,1.00,20.00,0.00,0.00,1.12,0.00,1.00,43.24,43.24,42,39.00,39.00,26.10,48.54,1.00,172.95,0.00,0.00,0.00,1.10,35.99,58164,0.00,0.00,0.00,0.00,0.97,17252.00,0.90,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5AD789E96DD11EF937150EBF6EE7050,47374.98,52136.05,44.87
2024-10-30 P222 Group 2 Rev 2 R01,1733.67,1733.67,0.98,0.00,0.00,0.00,68118.35,53598.23,54301.53,1.83,43.00,43.00,715.00,1791.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,162.79,1.00,2024-10-30 12:41:31,46.98,48.03,46.98,205.98,5.23,1.00,60.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,43,40.00,40.00,37.73,50.37,1.00,177.06,0.00,0.00,0.00,1.09,40.77,58164,0.00,0.00,0.00,0.00,0.98,26937.00,0.91,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD7A9596DD11EF937150EBF6EE7050,54301.53,58009.48,46.71
2024-10-30 P222 Group 2 Rev 2 R01,2497.52,2497.52,0.88,0.00,0.00,0.00,114118.06,87147.73,93891.48,1.83,44.00,44.00,820.00,1797.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.93,0.99,1.07,193.45,1.00,2024-10-30 12:41:31,56.39,57.59,56.39,123.72,5.23,1.00,-85.00,25.00,0.00,1.20,0.00,1.00,52.57,52.57,44,48.00,44.00,56.13,63.19,1.00,210.29,0.00,0.00,0.00,1.09,45.93,58164,0.00,0.00,0.00,0.00,0.97,54893.00,0.96,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD7C9396DD11EF937150EBF6EE7050,93891.48,100028.17,52.20
2024-10-30 P222 Group 2 Rev 2 R01,2182.76,2182.76,1.00,0.00,0.00,0.00,96497.00,76652.67,76713.49,1.83,45.00,45.00,366.00,142.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,181.19,1.00,2024-10-30 12:41:31,52.72,53.88,52.72,253.05,5.31,1.00,0.00,25.00,0.00,1.09,0.00,1.00,49.71,49.71,45,44.00,44.00,25.79,54.03,1.00,198.85,0.00,0.00,0.00,1.10,35.57,58165,0.00,0.00,0.00,0.00,0.96,22437.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD7ECC96DD11EF937150EBF6EE7050,76713.49,81897.55,52.20
2024-10-30 P222 Group 2 Rev 2 R01,3312.68,3312.68,0.94,0.00,0.00,0.00,161161.95,138632.58,143427.86,1.83,46.00,46.00,556.00,601.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,219.57,1.00,2024-10-30 12:41:31,64.94,66.19,64.94,251.31,5.31,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,58.98,58.98,46,50.00,49.00,23.54,68.69,1.00,235.93,0.00,0.00,0.00,1.07,32.66,58165,0.00,0.00,0.00,0.00,0.97,29519.00,0.95,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD80D296DD11EF937150EBF6EE7050,143427.86,151850.04,63.19
2024-10-30 P222 Group 2 Rev 2 R01,3303.75,3303.75,0.93,0.00,0.00,0.00,167848.50,138604.19,142848.28,1.83,47.00,47.00,489.00,652.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.92,0.99,1.08,222.24,1.00,2024-10-30 12:41:31,64.86,66.70,64.86,249.93,5.31,1.00,30.00,0.00,0.00,1.21,0.00,1.00,59.79,59.79,47,50.00,48.00,24.72,72.35,1.00,239.15,0.00,0.00,0.00,1.08,33.76,58165,0.00,0.00,0.00,0.00,0.96,30919.00,0.84,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5AD82EA96DD11EF937150EBF6EE7050,142848.28,155378.56,61.36
2024-10-30 P222 Group 2 Rev 2 R01,2708.80,2708.80,0.96,0.00,0.00,0.00,130244.17,103741.60,106054.71,1.83,48.00,48.00,481.00,1042.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,201.16,1.00,2024-10-30 12:41:31,58.73,60.04,58.73,243.51,5.31,1.00,5.00,-90.00,0.00,1.15,0.00,1.00,54.94,54.94,48,46.00,48.00,27.30,63.19,1.00,219.76,0.00,0.00,0.00,1.09,34.32,58165,0.00,0.00,0.00,0.00,0.96,28665.00,0.93,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD855C96DD11EF937150EBF6EE7050,106054.71,113299.77,57.70
2024-10-30 P222 Group 2 Rev 2 R01,1500.88,1500.88,0.99,0.00,0.00,0.00,55755.49,43583.42,43740.60,1.83,49.00,49.00,497.00,1477.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,152.22,1.00,2024-10-30 12:41:31,43.71,44.57,43.71,224.83,5.31,1.00,70.00,0.00,0.00,1.13,0.00,1.00,41.41,41.41,49,38.00,38.00,32.12,46.71,1.00,165.63,0.00,0.00,0.00,1.09,36.27,58165,0.00,0.00,0.00,0.00,0.99,20297.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD87B296DD11EF937150EBF6EE7050,43740.60,46354.87,43.04
2024-10-30 P222 Group 2 Rev 2 R01,2826.63,2826.63,0.88,0.00,0.00,0.00,134096.86,105668.64,113049.30,1.83,50.00,50.00,507.00,1625.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.93,0.99,1.07,205.14,1.00,2024-10-30 12:41:31,59.99,61.46,59.99,185.36,5.31,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,55.48,55.48,50,49.00,45.00,34.92,65.02,1.00,221.91,0.00,0.00,0.00,1.08,37.05,58165,0.00,0.00,0.00,0.00,0.97,38065.00,0.89,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD89F696DD11EF937150EBF6EE7050,113049.30,121558.08,55.86
2024-10-30 P222 Group 2 Rev 2 R01,3844.81,3844.81,0.89,0.00,0.00,0.00,199758.09,167837.70,179339.62,1.83,51.00,51.00,631.00,1786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.06,236.90,1.00,2024-10-30 12:41:31,69.97,71.79,69.97,148.90,5.31,1.00,-80.00,0.00,0.00,1.23,0.00,1.00,63.36,63.36,51,56.00,51.00,41.87,77.84,1.00,253.43,0.00,0.00,0.00,1.07,41.77,58165,0.00,0.00,0.00,0.00,0.97,59963.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5AD8C5196DD11EF937150EBF6EE7050,179339.62,193715.36,66.85
2024-10-30 P222 Group 2 Rev 2 R01,2980.25,2980.25,0.98,0.00,0.00,0.00,142519.63,120977.95,122389.34,1.83,52.00,52.00,302.00,146.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,209.61,1.00,2024-10-30 12:41:31,61.60,62.99,61.60,250.70,5.41,1.00,10.00,-90.00,0.00,1.15,0.00,1.00,56.61,56.61,52,48.00,49.00,23.27,65.02,1.00,226.46,0.00,0.00,0.00,1.08,34.21,58166,0.00,0.00,0.00,0.00,0.97,26572.00,0.93,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD8E9D96DD11EF937150EBF6EE7050,122389.34,130841.33,61.36
2024-10-30 P222 Group 2 Rev 2 R01,4245.02,4245.02,0.97,0.00,0.00,0.00,231295.37,204406.72,208057.20,1.83,53.00,53.00,185.00,426.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,246.42,1.00,2024-10-30 12:41:31,73.52,74.59,73.52,198.60,5.41,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,66.53,66.53,53,55.00,54.00,30.69,76.01,1.00,266.13,0.00,0.00,0.00,1.08,38.98,58166,0.00,0.00,0.00,0.00,0.97,48024.00,0.96,2024-10-30 12:41:31,2024-10-30 12:41:31,0.01,D5AD90E696DD11EF937150EBF6EE7050,208057.20,217262.58,72.35
2024-10-30 P222 Group 2 Rev 2 R01,3922.88,3922.88,0.99,0.00,0.00,0.00,212713.81,183886.15,184829.77,1.83,54.00,54.00,273.00,452.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,237.84,1.00,2024-10-30 12:41:31,70.67,71.84,70.67,251.36,5.41,1.00,-50.00,0.00,0.00,1.15,0.00,1.00,64.70,64.70,54,54.00,53.00,23.80,74.18,1.00,258.80,0.00,0.00,0.00,1.09,33.67,58166,0.00,0.00,0.00,0.00,0.96,34694.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD933096DD11EF937150EBF6EE7050,184829.77,194127.52,70.52
2024-10-30 P222 Group 2 Rev 2 R01,1963.05,1963.05,0.94,0.00,0.00,0.00,80790.17,63196.31,65427.82,1.83,55.00,55.00,258.00,755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,172.56,1.00,2024-10-30 12:41:31,49.99,50.98,49.99,215.25,5.41,1.00,75.00,0.00,0.00,1.15,0.00,1.00,46.86,46.86,55,43.00,41.00,34.00,54.03,1.00,187.42,0.00,0.00,0.00,1.09,40.58,58166,0.00,0.00,0.00,0.00,0.98,26998.00,0.95,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD958D96DD11EF937150EBF6EE7050,65427.82,69372.32,48.54
2024-10-30 P222 Group 2 Rev 2 R01,2538.51,2538.51,0.98,0.00,0.00,0.00,121248.63,95121.41,96212.89,1.83,56.00,56.00,696.00,972.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,195.22,1.00,2024-10-30 12:41:31,56.85,58.31,56.85,235.51,5.41,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,53.64,53.64,56,46.00,46.00,28.46,59.53,1.00,214.58,0.00,0.00,0.00,1.10,37.13,58166,0.00,0.00,0.00,0.00,0.95,28232.00,0.91,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD97D896DD11EF937150EBF6EE7050,96212.89,103785.55,57.70
2024-10-30 P222 Group 2 Rev 2 R01,2888.61,2888.61,0.98,0.00,0.00,0.00,136866.49,115291.85,116787.91,1.83,57.00,57.00,418.00,1131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,206.08,1.00,2024-10-30 12:41:31,60.65,61.82,60.65,234.97,5.41,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,55.86,55.86,57,47.00,48.00,29.30,63.19,1.00,223.42,0.00,0.00,0.00,1.08,35.55,58166,0.00,0.00,0.00,0.00,0.97,32553.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD9A2296DD11EF937150EBF6EE7050,116787.91,123683.53,59.53
2024-10-30 P222 Group 2 Rev 2 R01,4562.33,4562.33,0.99,0.00,0.00,0.00,264193.96,230675.03,231816.36,1.83,58.00,58.00,806.00,1350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,256.28,1.00,2024-10-30 12:41:31,76.22,77.84,76.22,225.33,5.41,1.00,30.00,0.00,0.00,1.15,0.00,1.00,69.55,69.55,58,57.00,55.00,24.01,79.67,1.00,278.19,0.00,0.00,0.00,1.09,32.27,58166,0.00,0.00,0.00,0.00,0.95,40095.00,0.93,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD9C7796DD11EF937150EBF6EE7050,231816.36,246977.46,74.18
2024-10-30 P222 Group 2 Rev 2 R01,3294.82,3294.82,0.97,0.00,0.00,0.00,164291.45,140143.57,142269.58,1.83,59.00,59.00,667.00,1408.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,219.36,1.00,2024-10-30 12:41:31,64.77,65.89,64.77,203.52,5.41,1.00,-50.00,35.00,0.00,1.16,0.00,1.00,59.36,59.36,59,50.00,50.00,30.58,68.69,1.00,237.45,0.00,0.00,0.00,1.08,35.26,58166,0.00,0.00,0.00,0.00,0.97,38167.00,0.93,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5AD9EBD96DD11EF937150EBF6EE7050,142269.58,149758.79,63.19
2024-10-30 P222 Group 2 Rev 2 R01,1885.41,1885.41,0.97,0.00,0.00,0.00,76144.93,60407.08,61584.50,1.83,60.00,60.00,311.00,1455.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,169.65,1.00,2024-10-30 12:41:31,49.00,50.11,49.00,241.14,5.41,1.00,-80.00,45.00,0.00,1.14,0.00,1.00,45.94,45.94,60,42.00,41.00,26.93,52.20,1.00,183.76,0.00,0.00,0.00,1.08,32.45,58166,0.00,0.00,0.00,0.00,0.98,20657.00,0.91,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADA10796DD11EF937150EBF6EE7050,61584.50,65900.96,46.71
2024-10-30 P222 Group 2 Rev 2 R01,3976.98,3976.98,0.96,0.00,0.00,0.00,223003.92,185037.18,188666.23,1.83,61.00,61.00,565.00,213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,241.47,1.00,2024-10-30 12:41:31,71.16,73.06,71.16,247.35,5.48,1.00,-80.00,-45.00,0.00,1.16,0.00,1.00,65.73,65.73,61,55.00,54.00,22.42,76.01,1.00,262.91,0.00,0.00,0.00,1.09,34.08,58167,0.00,0.00,0.00,0.00,0.95,33098.00,0.90,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5ADA37396DD11EF937150EBF6EE7050,188666.23,204195.58,68.69
2024-10-30 P222 Group 2 Rev 2 R01,1790.82,1790.82,0.97,0.00,0.00,0.00,71681.26,56118.88,57008.62,1.83,62.00,62.00,151.00,346.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,165.27,1.00,2024-10-30 12:41:31,47.75,49.00,47.75,214.30,5.48,1.00,5.00,-50.00,0.00,1.12,0.00,1.00,45.02,45.02,62,41.00,41.00,37.53,50.37,1.00,180.09,0.00,0.00,0.00,1.09,42.39,58167,0.00,0.00,0.00,0.00,0.98,27544.00,0.95,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5ADA5E796DD11EF937150EBF6EE7050,57008.62,61583.15,46.71
2024-10-30 P222 Group 2 Rev 2 R01,2927.02,2927.02,0.97,0.00,0.00,0.00,139673.99,117490.87,119124.98,1.83,63.00,63.00,480.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,207.99,1.00,2024-10-30 12:41:31,61.05,62.33,61.05,224.57,5.48,1.00,-30.00,0.00,0.00,1.16,0.00,1.00,56.24,56.24,63,48.00,48.00,29.74,65.02,1.00,224.94,0.00,0.00,0.00,1.08,34.71,58167,0.00,0.00,0.00,0.00,0.97,33425.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADA82D96DD11EF937150EBF6EE7050,119124.98,126762.64,61.36
2024-10-30 P222 Group 2 Rev 2 R01,3823.81,3823.81,0.98,0.00,0.00,0.00,203808.40,175695.28,177871.94,1.83,64.00,64.00,565.00,1457.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,235.10,1.00,2024-10-30 12:41:31,69.78,70.72,69.78,203.21,5.48,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,63.78,63.78,64,54.00,52.00,29.29,72.35,1.00,255.14,0.00,0.00,0.00,1.09,34.15,58167,0.00,0.00,0.00,0.00,0.96,41740.00,0.97,2024-10-30 12:41:31,2024-10-30 12:41:31,0.01,D5ADAA7896DD11EF937150EBF6EE7050,177871.94,185194.22,68.69
2024-10-30 P222 Group 2 Rev 2 R01,3306.73,3306.73,0.92,0.00,0.00,0.00,162074.40,136409.45,143041.38,1.83,65.00,65.00,555.00,1666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,219.62,1.00,2024-10-30 12:41:31,64.89,66.14,64.89,153.05,5.48,1.00,70.00,0.00,0.00,1.19,0.00,1.00,59.09,59.09,65,52.00,48.00,39.30,70.52,1.00,236.37,0.00,0.00,0.00,1.08,39.77,58167,0.00,0.00,0.00,0.00,0.97,49204.00,0.95,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADACC996DD11EF937150EBF6EE7050,143041.38,151500.16,61.36
2024-10-30 P222 Group 2 Rev 2 R01,4780.55,4780.55,0.87,0.00,0.00,0.00,283740.02,230388.74,248645.59,1.83,66.00,66.00,386.00,1774.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.90,0.99,1.11,262.62,1.00,2024-10-30 12:41:31,78.02,79.88,78.02,143.76,5.48,1.00,-75.00,0.00,0.00,1.22,0.00,1.00,71.22,71.22,66,60.00,54.00,38.05,87.00,1.00,284.89,0.00,0.00,0.00,1.08,40.65,58167,0.00,0.00,0.00,0.00,0.95,66280.00,0.91,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADAF1396DD11EF937150EBF6EE7050,248645.59,266859.08,72.35
2024-10-30 P222 Group 2 Rev 2 R01,3315.66,3315.66,0.93,0.00,0.00,0.00,166528.61,138086.62,143621.25,1.83,67.00,67.00,135.00,1842.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,220.22,1.00,2024-10-30 12:41:31,64.97,66.29,64.97,171.68,5.48,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,59.63,59.63,67,51.00,49.00,38.52,68.69,1.00,238.52,0.00,0.00,0.00,1.08,41.41,58167,0.00,0.00,0.00,0.00,0.96,48337.00,0.95,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADB16A96DD11EF937150EBF6EE7050,143621.25,152551.43,63.19
2024-10-30 P222 Group 2 Rev 2 R01,4157.58,4157.58,0.96,0.00,0.00,0.00,231295.37,197807.12,201662.38,1.83,68.00,68.00,405.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.09,245.05,1.00,2024-10-30 12:41:31,72.76,74.33,72.76,252.17,5.56,1.00,-85.00,15.00,0.00,1.14,0.00,1.00,66.53,66.53,68,55.00,54.00,22.27,76.01,1.00,266.13,0.00,0.00,0.00,1.09,33.27,58168,0.00,0.00,0.00,0.00,0.96,34214.00,0.90,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADB3B396DD11EF937150EBF6EE7050,201662.38,215047.14,70.52
2024-10-30 P222 Group 2 Rev 2 R01,2307.74,2307.74,0.85,0.00,0.00,0.00,114118.06,78339.46,83395.90,1.83,69.00,69.00,534.00,412.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.87,0.97,1.15,191.51,1.00,2024-10-30 12:41:31,54.21,57.14,54.21,249.01,5.56,1.00,10.00,55.00,0.00,1.24,0.00,1.00,52.57,52.57,69,43.00,49.00,25.90,65.02,1.00,210.29,0.00,0.00,0.00,1.10,37.41,58168,0.00,0.00,0.00,0.00,0.93,23643.00,0.82,2024-10-30 12:41:31,2024-10-30 12:41:31,0.05,D5ADB61096DD11EF937150EBF6EE7050,83395.90,97661.25,50.37
2024-10-30 P222 Group 2 Rev 2 R01,4429.22,4429.22,0.98,0.00,0.00,0.00,252154.16,219717.52,221745.69,1.83,70.00,70.00,166.00,746.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.09,252.33,1.00,2024-10-30 12:41:31,75.10,76.57,75.10,240.55,5.56,1.00,40.00,-90.00,0.00,1.16,0.00,1.00,68.47,68.47,70,55.00,56.00,21.37,79.67,1.00,273.90,0.00,0.00,0.00,1.09,33.69,58168,0.00,0.00,0.00,0.00,0.96,34755.00,0.93,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADB85496DD11EF937150EBF6EE7050,221745.69,235067.47,74.18
2024-10-30 P222 Group 2 Rev 2 R01,1759.37,1759.37,0.94,0.00,0.00,0.00,71151.90,53677.22,55513.48,1.83,71.00,71.00,638.00,1589.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,164.29,1.00,2024-10-30 12:41:31,47.33,48.69,47.33,203.37,5.56,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,44.91,44.91,71,41.00,40.00,36.29,52.20,1.00,179.65,0.00,0.00,0.00,1.09,37.58,58168,0.00,0.00,0.00,0.00,0.97,26238.00,0.94,2024-10-30 12:41:31,2024-10-30 12:41:31,0.03,D5ADBAA996DD11EF937150EBF6EE7050,55513.48,60439.22,46.71
2024-10-30 P222 Group 2 Rev 2 R01,2664.70,2664.70,0.99,0.00,0.00,0.00,119438.93,102620.70,103475.04,1.83,72.00,72.00,202.00,416.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.96,1.00,1.04,198.04,1.00,2024-10-30 12:41:31,58.25,59.27,58.25,253.85,5.66,1.00,35.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,72,46.00,46.00,25.54,61.36,1.00,213.51,0.00,0.00,0.00,1.08,34.34,58169,0.00,0.00,0.00,0.00,0.98,26438.00,0.99,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADBCEE96DD11EF937150EBF6EE7050,103475.04,109033.71,57.70
2024-10-30 P222 Group 2 Rev 2 R01,1580.08,1580.08,0.95,0.00,0.00,0.00,61830.28,45905.55,47247.80,1.83,73.00,73.00,461.00,568.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,156.57,1.00,2024-10-30 12:41:31,44.85,45.89,44.85,250.90,5.66,1.00,-60.00,0.00,0.00,1.13,0.00,1.00,42.86,42.86,73,39.00,38.00,26.97,48.54,1.00,171.43,0.00,0.00,0.00,1.09,37.40,58169,0.00,0.00,0.00,0.00,0.97,17799.00,0.90,2024-10-30 12:41:31,2024-10-30 12:41:31,0.02,D5ADBF6196DD11EF937150EBF6EE7050,47247.80,50606.07,43.04
