Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 11 Rev 1 R01,1631.15,1631.15,0.99,0.00,0.00,0.00,63486.62,49305.74,49557.09,1.83,37.00,37.00,895.00,1505.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,158.35,1.00,2024-10-30 10:48:05,45.57,46.65,45.57,237.02,4.56,1.00,-70.00,0.00,0.00,1.12,0.00,1.00,43.24,43.24,37,39.00,39.00,30.89,48.54,1.00,172.95,0.00,0.00,0.00,1.09,37.07,35342,0.00,0.00,0.00,0.00,0.98,20943.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11BB4C96CD11EF937150EBF6EE7050,49557.09,53172.98,44.87
2024-10-30 P2002 Group 11 Rev 1 R01,2142.17,2142.17,0.97,0.00,0.00,0.00,92146.19,73380.94,74583.61,1.83,38.00,38.00,261.00,1228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,179.58,1.00,2024-10-30 10:48:05,52.23,53.32,52.23,171.18,4.64,1.00,-25.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,38,43.00,43.00,38.97,55.86,1.00,195.82,0.00,0.00,0.00,1.09,40.85,35343,0.00,0.00,0.00,0.00,0.97,33358.00,0.95,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11BD5C96CD11EF937150EBF6EE7050,74583.61,79371.92,52.20
2024-10-30 P2002 Group 11 Rev 1 R01,2267.00,2267.00,0.83,0.00,0.00,0.00,104519.40,72815.12,81197.11,1.83,39.00,39.00,874.00,1835.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.91,0.98,1.10,186.27,1.00,2024-10-30 10:48:05,53.73,55.66,53.73,116.52,4.64,1.00,-75.00,0.00,0.00,1.20,0.00,1.00,51.05,51.05,39,47.00,41.00,61.09,61.36,1.00,204.22,0.00,0.00,0.00,1.10,47.59,35343,0.00,0.00,0.00,0.00,0.95,54922.00,0.93,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11BF6D96CD11EF937150EBF6EE7050,81197.11,90289.03,48.54
2024-10-30 P2002 Group 11 Rev 1 R01,1845.23,1845.23,0.97,0.00,0.00,0.00,72434.36,58389.08,59626.75,1.83,40.00,40.00,273.00,428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,167.37,1.00,2024-10-30 10:48:05,48.47,49.40,48.47,136.15,4.81,1.00,60.00,0.00,0.00,1.16,0.00,1.00,45.18,45.18,40,41.00,40.00,52.44,52.20,1.00,180.72,0.00,0.00,0.00,1.08,45.48,35344,0.00,0.00,0.00,0.00,0.99,39488.00,0.96,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11C17A96CD11EF937150EBF6EE7050,59626.75,63130.72,46.71
2024-10-30 P2002 Group 11 Rev 1 R01,3940.91,3940.91,0.95,0.00,0.00,0.00,211167.81,180935.91,186105.36,1.83,41.00,41.00,328.00,415.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,238.96,1.00,2024-10-30 10:48:05,70.84,72.30,70.84,245.71,4.89,1.00,10.00,-90.00,0.00,1.18,0.00,1.00,64.54,64.54,41,53.00,55.00,24.26,76.01,1.00,258.17,0.00,0.00,0.00,1.08,34.45,35345,0.00,0.00,0.00,0.00,0.96,35521.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11C38D96CD11EF937150EBF6EE7050,186105.36,197863.30,70.52
2024-10-30 P2002 Group 11 Rev 1 R01,1326.74,1326.74,0.88,0.00,0.00,0.00,55123.16,34385.13,36353.04,1.83,42.00,42.00,448.00,692.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.88,0.98,1.13,148.91,1.00,2024-10-30 10:48:05,41.10,43.60,41.10,243.33,4.89,1.00,75.00,0.00,0.00,1.22,0.00,1.00,41.25,41.25,42,41.00,36.00,32.18,50.37,1.00,165.00,0.00,0.00,0.00,1.11,40.24,35345,0.00,0.00,0.00,0.00,0.94,18343.00,0.84,2024-10-30 10:48:05,2024-10-30 10:48:05,0.06,FD11C5AB96CD11EF937150EBF6EE7050,36353.04,43403.57,39.38
2024-10-30 P2002 Group 11 Rev 1 R01,3167.00,3167.00,0.86,0.00,0.00,0.00,134473.57,141492.36,134071.09,1.83,43.00,43.00,134.00,803.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.67,0.91,1.50,241.52,0.95,2024-10-30 10:48:05,63.50,73.16,63.50,234.32,4.89,2.25,-65.00,-30.00,0.20,0.83,0.00,0.44,95.44,42.35,43,56.00,52.00,26.50,79.67,1.00,275.60,0.00,0.00,0.00,1.14,36.63,35345,0.00,0.00,0.00,0.00,0.82,31937.00,0.62,2024-10-30 10:48:05,2024-10-30 10:48:05,0.13,FD11C7BD96CD11EF937150EBF6EE7050,134071.09,205049.96,66.85
2024-10-30 P2002 Group 11 Rev 1 R01,1980.34,1980.34,0.96,0.00,0.00,0.00,82185.63,64771.06,66293.88,1.83,44.00,44.00,326.00,1407.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,173.13,1.00,2024-10-30 10:48:05,50.21,51.34,50.21,248.89,4.98,1.00,5.00,45.00,0.00,1.11,0.00,1.00,47.12,47.12,44,42.00,42.00,23.93,52.20,1.00,188.49,0.00,0.00,0.00,1.09,31.02,35346,0.00,0.00,0.00,0.00,0.97,19147.00,0.93,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11C9C396CD11EF937150EBF6EE7050,66293.88,70836.41,48.54
2024-10-30 P2002 Group 11 Rev 1 R01,5587.62,5587.62,0.82,0.00,0.00,0.00,391755.47,290194.53,314198.72,1.83,45.00,45.00,319.00,1541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.84,0.96,1.19,290.89,1.00,2024-10-30 10:48:05,84.35,88.83,84.35,185.74,4.98,1.00,45.00,0.00,0.00,1.28,0.00,1.00,79.31,79.31,45,65.00,58.00,28.49,101.65,1.00,317.23,0.00,0.00,0.00,1.09,34.20,35346,0.00,0.00,0.00,0.00,0.92,57186.00,0.80,2024-10-30 10:48:05,2024-10-30 10:48:05,0.05,FD11CBD596CD11EF937150EBF6EE7050,314198.72,367041.98,79.67
2024-10-30 P2002 Group 11 Rev 1 R01,4901.99,4901.99,0.88,0.00,0.00,0.00,327740.42,247494.40,258180.09,1.83,46.00,46.00,854.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.84,0.98,1.19,273.40,1.00,2024-10-30 10:48:05,79.00,83.08,79.00,161.58,5.06,1.00,30.00,-90.00,0.00,1.24,0.00,1.00,74.73,74.73,46,56.00,60.00,33.32,92.50,1.00,298.91,0.00,0.00,0.00,1.09,39.90,35347,0.00,0.00,0.00,0.00,0.92,59383.00,0.78,2024-10-30 10:48:05,2024-10-30 10:48:05,0.05,FD11CDEB96CD11EF937150EBF6EE7050,258180.09,300290.49,76.01
2024-10-30 P2002 Group 11 Rev 1 R01,4759.31,4759.31,0.98,0.00,0.00,0.00,269822.72,244034.79,246990.55,1.83,47.00,47.00,210.00,842.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,260.06,1.00,2024-10-30 10:48:05,77.84,79.01,77.84,236.35,5.14,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,70.04,70.04,47,57.00,57.00,24.89,81.51,1.00,280.15,0.00,0.00,0.00,1.08,34.06,35348,0.00,0.00,0.00,0.00,0.97,43188.00,0.97,2024-10-30 10:48:05,2024-10-30 10:48:05,0.01,FD11CFF396CD11EF937150EBF6EE7050,246990.55,258283.93,77.84
2024-10-30 P2002 Group 11 Rev 1 R01,5151.39,5151.39,0.98,0.00,0.00,0.00,299502.36,275135.91,278131.39,1.83,48.00,48.00,333.00,1416.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,269.74,1.00,2024-10-30 10:48:05,80.99,81.91,80.99,196.52,5.23,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,72.52,72.52,48,59.00,58.00,27.09,83.34,1.00,290.07,0.00,0.00,0.00,1.08,33.21,35349,0.00,0.00,0.00,0.00,0.97,50505.00,0.96,2024-10-30 10:48:05,2024-10-30 10:48:05,0.01,FD11D20596CD11EF937150EBF6EE7050,278131.39,287780.03,79.67
2024-10-30 P2002 Group 11 Rev 1 R01,3208.58,3208.58,0.95,0.00,0.00,0.00,161161.95,132710.51,136720.51,1.83,49.00,49.00,671.00,1509.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,217.16,1.00,2024-10-30 10:48:05,63.92,65.17,63.92,167.08,5.31,1.00,-55.00,0.00,0.00,1.16,0.00,1.00,58.98,58.98,49,50.00,49.00,35.60,68.69,1.00,235.93,0.00,0.00,0.00,1.09,37.96,35350,0.00,0.00,0.00,0.00,0.96,43400.00,0.93,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11D41696CD11EF937150EBF6EE7050,136720.51,144954.07,63.19
2024-10-30 P2002 Group 11 Rev 1 R01,4917.18,4917.18,0.97,0.00,0.00,0.00,281866.22,254940.72,259381.09,1.83,50.00,50.00,858.00,1631.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,264.03,1.00,2024-10-30 10:48:05,79.12,80.23,79.12,203.17,5.31,1.00,10.00,-70.00,0.00,1.15,0.00,1.00,71.06,71.06,50,58.00,58.00,27.23,81.51,1.00,284.26,0.00,0.00,0.00,1.08,34.56,35350,0.00,0.00,0.00,0.00,0.97,48652.00,0.96,2024-10-30 10:48:05,2024-10-30 10:48:05,0.01,FD11D62796CD11EF937150EBF6EE7050,259381.09,270444.47,77.84
2024-10-30 P2002 Group 11 Rev 1 R01,2879.75,2879.75,0.77,0.00,0.00,0.00,156804.39,103145.62,116251.05,1.83,51.00,51.00,749.00,856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.85,0.95,1.17,213.53,1.00,2024-10-30 10:48:05,60.55,64.00,60.55,202.08,5.39,1.00,5.00,-90.00,0.00,1.27,0.00,1.00,58.45,58.45,51,45.00,54.00,33.10,74.18,1.00,233.78,0.00,0.00,0.00,1.09,39.58,35351,0.00,0.00,0.00,0.00,0.92,36674.00,0.78,2024-10-30 10:48:05,2024-10-30 10:48:05,0.05,FD11D83B96CD11EF937150EBF6EE7050,116251.05,137285.59,55.86
2024-10-30 P2002 Group 11 Rev 1 R01,2214.69,2214.69,0.90,0.00,0.00,0.00,113478.98,79167.38,78402.83,1.83,52.00,52.00,614.00,1306.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.78,0.95,1.29,195.44,0.99,2024-10-30 10:48:05,53.10,58.36,53.10,210.19,5.39,1.24,70.00,-40.00,0.00,1.08,0.00,0.81,60.46,48.89,52,48.00,46.00,36.11,65.02,1.00,218.69,0.00,0.00,0.00,1.12,39.31,35351,0.00,0.00,0.00,0.00,0.88,31816.00,0.71,2024-10-30 10:48:05,2024-10-30 10:48:05,0.09,FD11DA4696CD11EF937150EBF6EE7050,78402.83,104057.47,50.37
2024-10-30 P2002 Group 11 Rev 1 R01,2240.83,2240.83,0.99,0.00,0.00,0.00,96497.00,79427.41,79795.35,1.83,53.00,53.00,792.00,453.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,183.66,1.00,2024-10-30 10:48:05,53.41,54.85,53.41,255.00,5.48,1.00,15.00,45.00,0.00,1.16,0.00,1.00,49.71,49.71,53,44.00,44.00,20.61,57.70,1.00,198.85,0.00,0.00,0.00,1.08,31.82,35352,0.00,0.00,0.00,0.00,0.97,18345.00,0.91,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11DC5296CD11EF937150EBF6EE7050,79795.35,86385.19,52.20
2024-10-30 P2002 Group 11 Rev 1 R01,2113.20,2113.20,0.95,0.00,0.00,0.00,90639.82,71083.30,73076.22,1.83,54.00,54.00,800.00,681.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,178.87,1.00,2024-10-30 10:48:05,51.87,52.91,51.87,240.91,5.48,1.00,15.00,-90.00,0.00,1.15,0.00,1.00,48.69,48.69,54,42.00,44.00,24.42,55.86,1.00,194.75,0.00,0.00,0.00,1.09,37.64,35352,0.00,0.00,0.00,0.00,0.97,20663.00,0.91,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11DE5F96CD11EF937150EBF6EE7050,73076.22,77568.08,50.37
2024-10-30 P2002 Group 11 Rev 1 R01,1825.17,1825.17,0.92,0.00,0.00,0.00,77718.28,56315.12,58656.95,1.83,55.00,55.00,470.00,772.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.92,0.99,1.09,169.62,1.00,2024-10-30 10:48:05,48.21,50.27,48.21,251.81,5.48,1.00,30.00,0.00,0.00,1.21,0.00,1.00,46.25,46.25,55,40.00,40.00,27.15,55.86,1.00,185.01,0.00,0.00,0.00,1.09,35.29,35352,0.00,0.00,0.00,0.00,0.96,20253.00,0.85,2024-10-30 10:48:05,2024-10-30 10:48:05,0.04,FD11E13096CD11EF937150EBF6EE7050,58656.95,66504.93,46.71
2024-10-30 P2002 Group 11 Rev 1 R01,5285.44,5285.44,0.98,0.00,0.00,0.00,319293.70,286249.52,289058.40,1.83,56.00,56.00,496.00,1468.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,273.90,1.00,2024-10-30 10:48:05,82.03,83.59,82.03,204.79,5.48,1.00,5.00,-90.00,0.00,1.15,0.00,1.00,74.08,74.08,56,59.00,60.00,24.60,85.17,1.00,296.32,0.00,0.00,0.00,1.08,31.67,35352,0.00,0.00,0.00,0.00,0.96,46935.00,0.95,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11E4FF96CD11EF937150EBF6EE7050,289058.40,305841.01,81.51
2024-10-30 P2002 Group 11 Rev 1 R01,2688.21,2688.21,0.98,0.00,0.00,0.00,126465.99,103910.39,104847.91,1.83,57.00,57.00,837.00,761.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,199.36,1.00,2024-10-30 10:48:05,58.50,59.78,58.50,155.70,5.56,1.00,10.00,-45.00,0.00,1.13,0.00,1.00,54.40,54.40,57,47.00,47.00,41.01,61.36,1.00,217.61,0.00,0.00,0.00,1.09,42.88,35353,0.00,0.00,0.00,0.00,0.96,42778.00,0.96,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11E71296CD11EF937150EBF6EE7050,104847.91,111865.62,57.70
2024-10-30 P2002 Group 11 Rev 1 R01,4335.56,4335.56,0.79,0.00,0.00,0.00,280546.24,192400.31,214749.29,1.83,58.00,58.00,889.00,1405.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.83,0.96,1.20,258.65,1.00,2024-10-30 10:48:05,74.30,78.61,74.30,228.97,5.56,1.00,-65.00,0.00,0.00,1.28,0.00,1.00,70.95,70.95,58,60.00,52.00,25.06,90.66,1.00,283.81,0.00,0.00,0.00,1.10,33.21,35353,0.00,0.00,0.00,0.00,0.91,39964.00,0.76,2024-10-30 10:48:05,2024-10-30 10:48:05,0.05,FD11E93096CD11EF937150EBF6EE7050,214749.29,254312.95,68.69
2024-10-30 P2002 Group 11 Rev 1 R01,2465.33,2465.33,0.94,0.00,0.00,0.00,119438.93,89108.19,92082.50,1.83,59.00,59.00,883.00,1526.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,192.73,1.00,2024-10-30 10:48:05,56.03,57.64,56.03,197.30,5.56,1.00,-75.00,10.00,0.00,1.15,0.00,1.00,53.38,53.38,59,46.00,45.00,34.42,61.36,1.00,213.51,0.00,0.00,0.00,1.11,38.20,35353,0.00,0.00,0.00,0.00,0.95,33283.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11EB3A96CD11EF937150EBF6EE7050,92082.50,100293.49,54.03
2024-10-30 P2002 Group 11 Rev 1 R01,1868.18,1868.18,0.89,0.00,0.00,0.00,80216.81,56646.48,60742.51,1.83,60.00,60.00,214.00,1742.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.92,0.99,1.09,170.38,1.00,2024-10-30 10:48:05,48.77,50.42,48.77,158.31,5.64,1.00,75.00,0.00,0.00,1.20,0.00,1.00,46.74,46.74,60,44.00,39.00,45.87,55.86,1.00,186.98,0.00,0.00,0.00,1.10,41.86,35354,0.00,0.00,0.00,0.00,0.96,34908.00,0.90,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11ED3F96CD11EF937150EBF6EE7050,60742.51,67112.59,44.87
2024-10-30 P2002 Group 11 Rev 1 R01,5471.54,5471.54,0.59,0.00,0.00,0.00,376932.43,234001.06,304458.91,1.83,61.00,61.00,755.00,1428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.78,0.86,1.29,297.11,0.99,2024-10-30 10:48:05,83.47,90.87,83.47,182.81,5.73,1.25,80.00,0.00,0.00,1.20,0.00,0.80,90.92,72.66,61,73.00,50.00,30.76,108.98,1.00,327.14,0.00,0.00,0.00,1.10,37.32,35355,0.00,0.00,0.00,0.00,0.88,60576.00,0.69,2024-10-30 10:48:05,2024-10-30 10:48:05,0.08,FD11EF5196CD11EF937150EBF6EE7050,304458.91,392850.57,65.02
2024-10-30 P2002 Group 11 Rev 1 R01,2479.96,2479.96,0.98,0.00,0.00,0.00,113396.06,91950.45,92903.12,1.83,62.00,62.00,619.00,1575.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,192.26,1.00,2024-10-30 10:48:05,56.19,57.34,56.19,217.88,5.73,1.00,-30.00,0.00,0.00,1.13,0.00,1.00,52.46,52.46,62,46.00,45.00,30.04,59.53,1.00,209.84,0.00,0.00,0.00,1.09,34.88,35355,0.00,0.00,0.00,0.00,0.96,29198.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11F16D96CD11EF937150EBF6EE7050,92903.12,98708.55,55.86
2024-10-30 P2002 Group 11 Rev 1 R01,8018.39,8018.39,0.72,0.00,0.00,0.00,510445.11,471119.78,540125.11,1.83,63.00,63.00,608.00,1675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.70,0.93,1.42,356.04,0.97,2024-10-30 10:48:05,101.04,109.44,101.04,176.55,5.73,1.95,-25.00,45.00,0.06,0.94,0.00,0.51,135.37,69.29,63,67.00,80.00,29.24,127.30,1.00,409.33,0.00,0.00,0.00,1.15,36.95,35355,0.00,0.00,0.00,0.00,0.84,81757.00,0.74,2024-10-30 10:48:05,2024-10-30 10:48:05,0.08,FD11F37196CD11EF937150EBF6EE7050,540125.11,686284.60,90.66
2024-10-30 P2002 Group 11 Rev 1 R01,3922.88,3922.88,0.97,0.00,0.00,0.00,262407.33,184932.45,184829.77,1.83,64.00,64.00,184.00,874.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.80,0.99,1.25,246.65,0.98,2024-10-30 10:48:05,70.67,74.74,70.67,254.00,5.81,1.00,0.00,35.00,0.00,1.12,0.00,1.00,69.39,69.39,64,54.00,57.00,18.99,77.84,1.00,277.56,0.00,0.00,0.00,1.13,29.61,35356,0.00,0.00,0.00,0.00,0.89,27685.00,0.82,2024-10-30 10:48:05,2024-10-30 10:48:05,0.05,FD11F57196CD11EF937150EBF6EE7050,184829.77,218599.12,70.52
2024-10-30 P2002 Group 11 Rev 1 R01,924.80,924.80,0.95,0.00,0.00,0.00,30483.16,20475.66,21156.03,1.83,65.00,65.00,618.00,947.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.97,1.00,1.03,122.68,1.00,2024-10-30 10:48:05,34.31,35.36,34.31,135.30,5.81,1.00,35.00,0.00,0.00,1.11,0.00,1.00,33.86,33.86,65,33.00,33.00,64.71,37.55,1.00,135.43,0.00,0.00,0.00,1.10,44.37,35356,0.00,0.00,0.00,0.00,0.99,27436.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11F79396CD11EF937150EBF6EE7050,21156.03,23149.28,33.88
2024-10-30 P2002 Group 11 Rev 1 R01,1762.22,1762.22,0.99,0.00,0.00,0.00,72434.36,55496.47,55648.77,1.83,66.00,66.00,698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,164.39,1.00,2024-10-30 10:48:05,47.37,48.59,47.37,248.56,5.89,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,45.18,45.18,66,38.00,41.00,26.82,50.37,1.00,180.72,0.00,0.00,0.00,1.10,36.39,35357,0.00,0.00,0.00,0.00,0.97,19416.00,0.91,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11F9A496CD11EF937150EBF6EE7050,55648.77,60061.08,46.71
2024-10-30 P2002 Group 11 Rev 1 R01,2850.23,2850.23,0.97,0.00,0.00,0.00,137684.85,112571.61,114468.17,1.83,67.00,67.00,688.00,370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,205.03,1.00,2024-10-30 10:48:05,60.24,61.51,60.24,212.41,5.89,1.00,-85.00,-50.00,0.00,1.13,0.00,1.00,55.97,55.97,67,48.00,48.00,30.88,63.19,1.00,223.87,0.00,0.00,0.00,1.09,39.94,35357,0.00,0.00,0.00,0.00,0.96,33903.00,0.95,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11FBAA96CD11EF937150EBF6EE7050,114468.17,121860.21,59.53
2024-10-30 P2002 Group 11 Rev 1 R01,1940.02,1940.02,0.98,0.00,0.00,0.00,87676.51,63785.18,64279.83,1.83,68.00,68.00,625.00,981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,173.18,1.00,2024-10-30 10:48:05,49.70,51.18,49.70,245.54,5.89,1.00,0.00,45.00,0.00,1.08,0.00,1.00,48.15,48.15,68,42.00,43.00,28.83,52.20,1.00,192.60,0.00,0.00,0.00,1.11,35.21,35357,0.00,0.00,0.00,0.00,0.95,22662.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD11FDAB96CD11EF937150EBF6EE7050,64279.83,70206.44,48.54
2024-10-30 P2002 Group 11 Rev 1 R01,2084.27,2084.27,0.95,0.00,0.00,0.00,90639.82,69374.48,71580.52,1.83,69.00,69.00,674.00,1541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,177.70,1.00,2024-10-30 10:48:05,51.51,52.76,51.51,222.42,5.89,1.00,-70.00,25.00,0.00,1.15,0.00,1.00,48.69,48.69,69,43.00,43.00,29.89,55.86,1.00,194.75,0.00,0.00,0.00,1.10,34.44,35357,0.00,0.00,0.00,0.00,0.96,24990.00,0.91,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD11FFC696CD11EF937150EBF6EE7050,71580.52,76898.75,50.37
2024-10-30 P2002 Group 11 Rev 1 R01,3928.89,3928.89,0.91,0.00,0.00,0.00,225078.11,177593.25,185254.61,1.83,70.00,70.00,148.00,131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.88,0.99,1.13,243.00,1.00,2024-10-30 10:48:05,70.73,73.47,70.73,254.83,5.98,1.00,50.00,-90.00,0.00,1.24,0.00,1.00,65.93,65.93,70,52.00,53.00,17.85,81.51,1.00,263.72,0.00,0.00,0.00,1.09,28.10,35358,0.00,0.00,0.00,0.00,0.94,26068.00,0.88,2024-10-30 10:48:05,2024-10-30 10:48:05,0.04,FD1201D596CD11EF937150EBF6EE7050,185254.61,207627.37,68.69
2024-10-30 P2002 Group 11 Rev 1 R01,3223.44,3223.44,0.99,0.00,0.00,0.00,158973.21,136694.81,137671.39,1.83,71.00,71.00,636.00,434.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,217.13,1.00,2024-10-30 10:48:05,64.06,65.33,64.06,193.85,5.98,1.00,10.00,-90.00,0.00,1.14,0.00,1.00,58.71,58.71,71,49.00,50.00,32.84,66.85,1.00,234.86,0.00,0.00,0.00,1.08,40.29,35358,0.00,0.00,0.00,0.00,0.97,40195.00,0.94,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD1204F996CD11EF937150EBF6EE7050,137671.39,145974.87,63.19
2024-10-30 P2002 Group 11 Rev 1 R01,3880.83,3880.83,0.95,0.00,0.00,0.00,206390.47,177431.16,181865.95,1.83,72.00,72.00,491.00,1786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,236.98,1.00,2024-10-30 10:48:05,70.29,71.53,70.29,217.55,5.98,1.00,10.00,-90.00,0.00,1.16,0.00,1.00,64.05,64.05,72,52.00,54.00,27.65,74.18,1.00,256.21,0.00,0.00,0.00,1.08,34.58,35358,0.00,0.00,0.00,0.00,0.96,39930.00,0.90,2024-10-30 10:48:05,2024-10-30 10:48:05,0.02,FD12071A96CD11EF937150EBF6EE7050,181865.95,191663.31,68.69
2024-10-30 P2002 Group 11 Rev 1 R01,2726.46,2726.46,0.97,0.00,0.00,0.00,136866.49,105854.75,107093.23,1.83,73.00,73.00,626.00,551.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,202.99,1.00,2024-10-30 10:48:05,58.92,60.75,58.92,230.81,6.06,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,55.86,55.86,73,47.00,48.00,28.51,63.19,1.00,223.42,0.00,0.00,0.00,1.10,37.84,35359,0.00,0.00,0.00,0.00,0.94,30102.00,0.89,2024-10-30 10:48:05,2024-10-30 10:48:05,0.03,FD12093896CD11EF937150EBF6EE7050,107093.23,117380.51,59.53
