Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3285.90,3285.90,0.99,0.00,0.00,0.00,179973.02,141121.42,141691.74,1.83,1417.00,1417.00,566.00,816.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,221.05,1.00,2024-10-29 15:25:44,64.68,66.65,64.68,237.33,17.52,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,61.19,61.19,487,50.00,51.00,27.51,68.69,1.00,244.77,0.00,0.00,0.00,1.11,36.75,73770,0.00,0.00,0.00,0.00,0.94,34244.00,0.90,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D1FCDC962B11EF937150EBF6EE7050,141691.74,155023.28,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,1614.11,1614.11,0.96,0.00,0.00,0.00,65172.27,47758.53,48782.62,1.83,1418.00,1418.00,777.00,830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,158.43,1.00,2024-10-29 15:25:44,45.33,46.71,45.33,217.80,17.52,1.00,-70.00,-90.00,0.00,1.11,0.00,1.00,43.62,43.62,488,39.00,40.00,36.75,48.54,1.00,174.47,0.00,0.00,0.00,1.10,46.06,73770,0.00,0.00,0.00,0.00,0.96,24698.00,0.93,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D1FED4962B11EF937150EBF6EE7050,48782.62,53347.13,44.87
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2299.01,2299.01,0.99,0.00,0.00,0.00,99654.76,82688.47,82922.87,1.83,1419.00,1419.00,500.00,1137.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,185.41,1.00,2024-10-29 15:25:44,54.10,55.15,54.10,228.59,17.52,1.00,-60.00,0.00,0.00,1.15,0.00,1.00,50.25,50.25,489,44.00,44.00,31.66,57.70,1.00,201.00,0.00,0.00,0.00,1.08,35.53,73770,0.00,0.00,0.00,0.00,0.97,28807.00,0.93,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D200EE962B11EF937150EBF6EE7050,82922.87,87835.66,54.03
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,4130.47,4130.47,0.91,0.00,0.00,0.00,268540.64,189732.47,199692.72,1.83,1421.00,1421.00,516.00,1731.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.82,0.99,1.22,247.09,1.00,2024-10-29 15:25:44,72.52,74.79,72.52,166.58,17.52,1.00,-85.00,15.00,0.00,1.14,0.00,1.00,69.93,69.93,490,57.00,54.00,35.23,79.67,1.00,279.70,0.00,0.00,0.00,1.13,40.57,73770,0.00,0.00,0.00,0.00,0.91,53798.00,0.84,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D20503962B11EF937150EBF6EE7050,199692.72,219045.85,68.69
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,5495.97,5495.97,0.58,0.00,0.00,0.00,344868.92,235106.79,306500.13,1.83,1422.00,1422.00,876.00,758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.75,0.84,1.33,299.62,0.97,2024-10-29 15:25:44,83.65,91.63,83.65,168.00,17.61,1.51,-50.00,45.00,0.00,1.09,0.00,0.66,100.18,66.21,491,64.00,67.00,32.99,108.98,1.00,332.77,0.00,0.00,0.00,1.11,38.27,73771,0.00,0.00,0.00,0.00,0.87,65219.00,0.78,2024-10-29 15:25:44,2024-10-29 15:25:44,0.09,99D206FC962B11EF937150EBF6EE7050,306500.13,402832.19,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2853.19,2853.19,0.91,0.00,0.00,0.00,149548.32,109069.38,114646.00,1.83,1423.00,1423.00,553.00,1718.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.87,0.99,1.14,207.51,1.00,2024-10-29 15:25:44,60.27,62.12,60.27,126.36,17.61,1.00,-90.00,20.00,0.00,1.16,0.00,1.00,57.53,57.53,492,51.00,47.00,45.52,66.85,1.00,230.12,0.00,0.00,0.00,1.11,46.55,73771,0.00,0.00,0.00,0.00,0.94,50031.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D20A55962B11EF937150EBF6EE7050,114646.00,125524.94,57.70
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2688.21,2688.21,0.97,0.00,0.00,0.00,133292.79,103131.14,104847.91,1.83,1424.00,1424.00,548.00,636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.12,200.71,1.00,2024-10-29 15:25:44,58.50,59.93,58.50,217.64,17.69,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,55.37,55.37,493,46.00,47.00,30.42,61.36,1.00,221.46,0.00,0.00,0.00,1.10,44.64,73772,0.00,0.00,0.00,0.00,0.95,31730.00,0.94,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D20CEC962B11EF937150EBF6EE7050,104847.91,112724.65,57.70
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3095.78,3095.78,0.94,0.00,0.00,0.00,164291.45,125009.90,129574.23,1.83,1425.00,1425.00,818.00,1321.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,214.38,1.00,2024-10-29 15:25:44,62.78,64.56,62.78,185.85,17.69,1.00,-75.00,50.00,0.00,1.13,0.00,1.00,59.36,59.36,494,50.00,49.00,32.38,66.85,1.00,237.45,0.00,0.00,0.00,1.11,42.37,73772,0.00,0.00,0.00,0.00,0.94,38243.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D20EEC962B11EF937150EBF6EE7050,129574.23,140918.46,61.36
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2953.63,2953.63,0.95,0.00,0.00,0.00,163370.68,117643.50,120753.05,1.83,1426.00,1426.00,525.00,253.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.18,210.79,1.00,2024-10-29 15:25:44,61.32,63.29,61.32,230.04,17.77,1.00,-70.00,20.00,0.00,1.13,0.00,1.00,59.25,59.25,495,49.00,48.00,24.87,66.85,1.00,237.00,0.00,0.00,0.00,1.12,40.29,73773,0.00,0.00,0.00,0.00,0.92,28173.00,0.85,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D210E4962B11EF937150EBF6EE7050,120753.05,132752.95,59.53
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3137.31,3137.31,0.95,0.00,0.00,0.00,158973.21,128842.65,132190.47,1.83,1427.00,1427.00,543.00,1173.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.09,215.56,1.00,2024-10-29 15:25:44,63.20,64.97,63.20,218.71,17.77,1.00,-75.00,55.00,0.00,1.17,0.00,1.00,58.71,58.71,496,49.00,49.00,29.83,68.69,1.00,234.86,0.00,0.00,0.00,1.09,36.98,73773,0.00,0.00,0.00,0.00,0.96,35648.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D212E1962B11EF937150EBF6EE7050,132190.47,143600.42,61.36
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,4732.02,4732.02,0.93,0.00,0.00,0.00,286404.11,235745.58,244868.58,1.83,1428.00,1428.00,839.00,1380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,261.48,1.00,2024-10-29 15:25:44,77.62,79.22,77.62,203.51,17.77,1.00,-70.00,35.00,0.00,1.17,0.00,1.00,71.44,71.44,497,58.00,58.00,26.61,83.34,1.00,285.77,0.00,0.00,0.00,1.09,37.12,73773,0.00,0.00,0.00,0.00,0.94,45937.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D21521962B11EF937150EBF6EE7050,244868.58,260284.83,74.18
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3069.10,3069.10,0.83,0.00,0.00,0.00,158973.21,115332.77,127902.65,1.83,1429.00,1429.00,539.00,1798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.90,0.98,1.12,214.92,1.00,2024-10-29 15:25:44,62.51,64.36,62.51,126.36,17.77,1.00,-90.00,0.00,0.00,1.20,0.00,1.00,58.71,58.71,498,53.00,46.00,48.61,70.52,1.00,234.86,0.00,0.00,0.00,1.09,46.49,73773,0.00,0.00,0.00,0.00,0.95,56969.00,0.90,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D21761962B11EF937150EBF6EE7050,127902.65,139590.09,57.70
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3587.18,3587.18,0.95,0.00,0.00,0.00,219628.38,157496.32,161619.23,1.83,1430.00,1430.00,512.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.83,1.00,1.21,231.16,1.00,2024-10-29 15:25:44,67.58,69.80,67.58,226.67,17.86,1.00,-35.00,-90.00,0.00,1.13,0.00,1.00,65.39,65.39,499,51.00,52.00,22.93,74.18,1.00,261.57,0.00,0.00,0.00,1.13,38.40,73774,0.00,0.00,0.00,0.00,0.91,30861.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D21970962B11EF937150EBF6EE7050,161619.23,178092.39,66.85
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3378.21,3378.21,0.94,0.00,0.00,0.00,181362.93,143122.68,147704.62,1.83,1431.00,1431.00,531.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,223.48,1.00,2024-10-29 15:25:44,65.58,67.51,65.58,248.05,17.86,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,61.35,61.35,500,51.00,50.00,18.90,70.52,1.00,245.40,0.00,0.00,0.00,1.10,32.10,73774,0.00,0.00,0.00,0.00,0.95,24114.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D21B69962B11EF937150EBF6EE7050,147704.62,161137.19,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,1577.24,1577.24,0.95,0.00,0.00,0.00,62797.00,45932.06,47120.76,1.83,1432.00,1432.00,557.00,658.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,156.76,1.00,2024-10-29 15:25:44,44.81,46.15,44.81,233.16,17.86,1.00,-75.00,35.00,0.00,1.13,0.00,1.00,43.08,43.08,501,39.00,40.00,33.80,48.54,1.00,172.32,0.00,0.00,0.00,1.10,40.81,73774,0.00,0.00,0.00,0.00,0.97,22271.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D21D74962B11EF937150EBF6EE7050,47120.76,51452.31,43.04
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3434.86,3434.86,0.97,0.00,0.00,0.00,187166.72,149368.62,151435.52,1.83,1433.00,1433.00,540.00,1129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.13,224.75,1.00,2024-10-29 15:25:44,66.13,67.72,66.13,168.99,17.86,1.00,-55.00,0.00,0.00,1.14,0.00,1.00,62.00,62.00,502,51.00,50.00,35.08,70.52,1.00,247.99,0.00,0.00,0.00,1.10,48.39,73774,0.00,0.00,0.00,0.00,0.94,45431.00,0.86,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D21F72962B11EF937150EBF6EE7050,151435.52,162598.75,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3554.29,3554.29,0.94,0.00,0.00,0.00,199143.13,154726.69,159402.05,1.83,1434.00,1434.00,509.00,1673.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,0.99,1.14,230.68,1.00,2024-10-29 15:25:44,67.27,69.35,67.27,148.83,17.86,1.00,-80.00,15.00,0.00,1.14,0.00,1.00,63.29,63.29,503,53.00,51.00,37.57,72.35,1.00,253.17,0.00,0.00,0.00,1.10,42.47,73774,0.00,0.00,0.00,0.00,0.94,50155.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D22178962B11EF937150EBF6EE7050,159402.05,174610.59,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2576.62,2576.62,0.94,0.00,0.00,0.00,132161.16,95309.18,98387.49,1.83,1435.00,1435.00,806.00,1722.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,1.00,1.15,197.96,1.00,2024-10-29 15:25:44,57.28,59.27,57.28,148.56,17.86,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,55.21,55.21,504,48.00,44.00,45.41,63.19,1.00,220.83,0.00,0.00,0.00,1.12,44.18,73774,0.00,0.00,0.00,0.00,0.93,45634.00,0.87,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D22378962B11EF937150EBF6EE7050,98387.49,109033.71,54.03
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2049.59,2049.59,0.97,0.00,0.00,0.00,91520.22,69017.41,69801.21,1.83,1436.00,1436.00,567.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,177.82,1.00,2024-10-29 15:25:44,51.08,52.66,51.08,239.82,17.94,1.00,-70.00,-90.00,0.00,1.11,0.00,1.00,48.84,48.84,505,41.00,43.00,26.69,54.03,1.00,195.38,0.00,0.00,0.00,1.10,36.96,73775,0.00,0.00,0.00,0.00,0.95,21992.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D22576962B11EF937150EBF6EE7050,69801.21,76454.68,48.54
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2433.18,2433.18,0.95,0.00,0.00,0.00,116176.76,87822.25,90286.79,1.83,1437.00,1437.00,533.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,191.62,1.00,2024-10-29 15:25:44,55.66,57.34,55.66,198.87,17.94,1.00,-50.00,0.00,0.00,1.13,0.00,1.00,52.89,52.89,506,45.00,45.00,32.88,59.53,1.00,211.55,0.00,0.00,0.00,1.10,48.58,73775,0.00,0.00,0.00,0.00,0.95,31435.00,0.85,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D22774962B11EF937150EBF6EE7050,90286.79,98708.55,55.86
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2075.60,2075.60,0.97,0.00,0.00,0.00,101259.15,70251.28,71134.10,1.83,1438.00,1438.00,817.00,378.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,178.63,1.00,2024-10-29 15:25:44,51.41,53.32,51.41,223.65,17.94,1.00,0.00,-90.00,0.00,1.07,0.00,1.00,50.52,50.52,507,43.00,44.00,29.65,54.03,1.00,202.07,0.00,0.00,0.00,1.13,43.73,73775,0.00,0.00,0.00,0.00,0.93,24698.00,0.86,2024-10-29 15:25:44,2024-10-29 15:25:44,0.04,99D22977962B11EF937150EBF6EE7050,71134.10,79371.92,52.20
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,4768.42,4768.42,0.99,0.00,0.00,0.00,295391.41,246722.67,247699.36,1.83,1439.00,1439.00,684.00,387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,262.19,1.00,2024-10-29 15:25:44,77.92,79.67,77.92,207.98,17.94,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,72.18,72.18,508,57.00,57.00,25.83,81.51,1.00,288.73,0.00,0.00,0.00,1.10,42.20,73775,0.00,0.00,0.00,0.00,0.94,44886.00,0.90,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D22B98962B11EF937150EBF6EE7050,247699.36,264824.58,77.84
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2272.82,2272.82,0.97,0.00,0.00,0.00,104519.40,80429.22,81509.87,1.83,1440.00,1440.00,717.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,185.72,1.00,2024-10-29 15:25:44,53.79,55.20,53.79,225.23,17.94,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,51.05,51.05,509,45.00,43.00,31.48,57.70,1.00,204.22,0.00,0.00,0.00,1.10,38.71,73775,0.00,0.00,0.00,0.00,0.95,28366.00,0.89,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D22DA3962B11EF937150EBF6EE7050,81509.87,88078.97,52.20
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,1665.27,1665.27,0.99,0.00,0.00,0.00,72434.36,50861.62,51120.06,1.83,1441.00,1441.00,559.00,1130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,1.00,1.12,163.00,1.00,2024-10-29 15:25:44,46.05,47.93,46.05,201.13,17.94,1.00,30.00,-90.00,0.00,1.16,0.00,1.00,45.18,45.18,510,40.00,41.00,38.80,52.20,1.00,180.72,0.00,0.00,0.00,1.11,40.03,73775,0.00,0.00,0.00,0.00,0.94,26773.00,0.87,2024-10-29 15:25:44,2024-10-29 15:25:44,0.04,99D230D6962B11EF937150EBF6EE7050,51120.06,57641.56,46.71
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3482.61,3482.61,0.94,0.00,0.00,0.00,177616.73,149893.14,154603.99,1.83,1442.00,1442.00,156.00,1427.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,1.00,1.07,225.88,1.00,2024-10-29 15:25:44,66.59,68.28,66.59,219.12,17.94,1.00,20.00,-90.00,0.00,1.19,0.00,1.00,60.93,60.93,511,50.00,52.00,26.00,72.35,1.00,243.70,0.00,0.00,0.00,1.08,32.15,73775,0.00,0.00,0.00,0.00,0.96,34091.00,0.90,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D232E4962B11EF937150EBF6EE7050,154603.99,166663.53,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,1983.22,1983.22,0.94,0.00,0.00,0.00,82185.63,64268.30,66438.65,1.83,1443.00,1443.00,204.00,1519.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,173.10,1.00,2024-10-29 15:25:44,50.25,51.23,50.25,188.19,17.94,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,47.12,47.12,512,43.00,41.00,36.66,54.03,1.00,188.49,0.00,0.00,0.00,1.09,36.61,73775,0.00,0.00,0.00,0.00,0.97,29366.00,0.93,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D234DB962B11EF937150EBF6EE7050,66438.65,70416.01,48.54
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2950.67,2950.67,1.00,0.00,0.00,0.00,164673.85,120882.63,120571.75,1.83,1444.00,1444.00,674.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.85,1.00,1.18,212.52,1.00,2024-10-29 15:25:44,61.29,63.80,61.29,203.44,18.02,1.00,50.00,85.00,0.00,1.13,0.00,1.00,59.41,59.41,513,48.00,48.00,31.63,66.85,1.00,237.63,0.00,0.00,0.00,1.12,46.04,73776,0.00,0.00,0.00,0.00,0.92,35800.00,0.87,2024-10-29 15:25:44,2024-10-29 15:25:44,0.04,99D236DA962B11EF937150EBF6EE7050,120571.75,135980.19,59.53
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3781.81,3781.81,0.98,0.00,0.00,0.00,213168.05,172948.25,174949.95,1.83,1445.00,1445.00,549.00,284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.13,235.93,1.00,2024-10-29 15:25:44,69.39,71.28,69.39,235.06,18.02,1.00,35.00,0.00,0.00,1.17,0.00,1.00,64.75,64.75,514,52.00,52.00,22.18,76.01,1.00,258.98,0.00,0.00,0.00,1.10,36.40,73776,0.00,0.00,0.00,0.00,0.94,31290.00,0.95,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D238E2962B11EF937150EBF6EE7050,174949.95,189625.80,68.69
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,5434.91,5434.91,0.97,0.00,0.00,0.00,354609.51,297590.02,301406.38,1.83,1446.00,1446.00,502.00,985.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,279.74,1.00,2024-10-29 15:25:44,83.19,85.22,83.19,212.69,18.02,1.00,10.00,85.00,0.00,1.13,0.00,1.00,76.72,76.72,515,60.00,60.00,26.51,87.00,1.00,306.86,0.00,0.00,0.00,1.10,39.75,73776,0.00,0.00,0.00,0.00,0.94,51876.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D23ADF962B11EF937150EBF6EE7050,301406.38,324061.52,81.51
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3673.95,3673.95,0.96,0.00,0.00,0.00,200193.70,163935.59,167518.58,1.83,1447.00,1447.00,537.00,1517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,232.18,1.00,2024-10-29 15:25:44,68.39,70.16,68.39,201.67,18.02,1.00,-55.00,45.00,0.00,1.17,0.00,1.00,63.40,63.40,516,53.00,52.00,29.77,74.18,1.00,253.62,0.00,0.00,0.00,1.09,35.49,73776,0.00,0.00,0.00,0.00,0.95,40930.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D23CF8962B11EF937150EBF6EE7050,167518.58,180832.22,66.85
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3874.83,3874.83,0.96,0.00,0.00,0.00,241472.38,179117.61,181443.99,1.83,1448.00,1448.00,785.00,425.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,0.99,1.20,241.96,1.00,2024-10-29 15:25:44,70.24,73.06,70.24,238.42,18.11,1.00,60.00,15.00,0.00,1.18,0.00,1.00,67.49,67.49,517,54.00,53.00,22.46,79.67,1.00,269.97,0.00,0.00,0.00,1.12,36.39,73777,0.00,0.00,0.00,0.00,0.91,32384.00,0.86,2024-10-29 15:25:44,2024-10-29 15:25:44,0.04,99D23F55962B11EF937150EBF6EE7050,181443.99,204195.58,66.85
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2171.15,2171.15,0.97,0.00,0.00,0.00,97414.87,75541.46,76102.63,1.83,1449.00,1449.00,548.00,495.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,1.00,1.09,182.60,1.00,2024-10-29 15:25:44,52.58,54.39,52.58,236.94,18.11,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,518,43.00,44.00,29.50,55.86,1.00,199.48,0.00,0.00,0.00,1.09,40.31,73777,0.00,0.00,0.00,0.00,0.96,25551.00,0.86,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D24165962B11EF937150EBF6EE7050,76102.63,84239.57,52.20
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,1673.81,1673.81,0.98,0.00,0.00,0.00,68846.33,51008.63,51513.70,1.83,1450.00,1450.00,625.00,815.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,161.64,1.00,2024-10-29 15:25:44,46.16,47.67,46.16,228.60,18.11,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,44.42,44.42,519,40.00,39.00,34.69,50.37,1.00,177.69,0.00,0.00,0.00,1.10,39.67,73777,0.00,0.00,0.00,0.00,0.96,24040.00,0.91,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D24362962B11EF937150EBF6EE7050,51513.70,56728.56,44.87
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3542.34,3542.34,0.98,0.00,0.00,0.00,189606.54,156850.39,158598.61,1.83,1451.00,1451.00,526.00,1147.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,228.98,1.00,2024-10-29 15:25:44,67.16,68.84,67.16,232.87,18.11,1.00,20.00,-90.00,0.00,1.16,0.00,1.00,62.27,62.27,520,50.00,51.00,24.36,72.35,1.00,249.07,0.00,0.00,0.00,1.09,34.63,73777,0.00,0.00,0.00,0.00,0.95,32428.00,0.89,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D2455A962B11EF937150EBF6EE7050,158598.61,170795.50,65.02
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2035.15,2035.15,0.97,0.00,0.00,0.00,90020.70,68070.87,69064.86,1.83,1452.00,1452.00,186.00,1452.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.09,177.28,1.00,2024-10-29 15:25:44,50.90,52.66,50.90,208.15,18.11,1.00,30.00,0.00,0.00,1.15,0.00,1.00,48.58,48.58,521,43.00,42.00,34.02,55.86,1.00,194.30,0.00,0.00,0.00,1.10,38.70,73777,0.00,0.00,0.00,0.00,0.96,27864.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D24760962B11EF937150EBF6EE7050,69064.86,76454.68,50.37
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,3910.87,3910.87,0.96,0.00,0.00,0.00,210529.64,180659.04,183981.16,1.83,1453.00,1453.00,528.00,504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,238.73,1.00,2024-10-29 15:25:44,70.57,72.20,70.57,226.25,18.19,1.00,-70.00,-90.00,0.00,1.18,0.00,1.00,64.48,64.48,522,52.00,53.00,23.72,76.01,1.00,257.91,0.00,0.00,0.00,1.08,38.87,73778,0.00,0.00,0.00,0.00,0.96,34485.00,0.92,2024-10-29 15:25:44,2024-10-29 15:25:44,0.02,99D24959962B11EF937150EBF6EE7050,183981.16,197029.03,68.69
2024-10-29 P1444 Group 1 Rev 9 R01_PP2,2576.62,2576.62,0.98,0.00,0.00,0.00,128345.82,97870.19,98387.49,1.83,1454.00,1454.00,539.00,576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.13,197.27,1.00,2024-10-29 15:25:44,57.28,58.92,57.28,217.36,18.19,1.00,-30.00,-55.00,0.00,1.12,0.00,1.00,54.67,54.67,523,46.00,47.00,30.07,61.36,1.00,218.69,0.00,0.00,0.00,1.11,43.98,73778,0.00,0.00,0.00,0.00,0.94,30220.00,0.88,2024-10-29 15:25:44,2024-10-29 15:25:44,0.03,99D24B58962B11EF937150EBF6EE7050,98387.49,107080.08,55.86
