Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1980.34,1980.34,0.96,0.00,0.00,0.00,88537.65,65034.98,66293.88,1.83,630.00,630.00,387.00,247.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,175.12,1.00,2024-10-29 15:32:12,50.21,52.05,50.21,240.19,16.48,1.00,-30.00,0.00,0.00,1.16,0.00,1.00,48.31,48.31,629,42.00,42.00,30.39,55.86,1.00,193.23,0.00,0.00,0.00,1.10,38.24,76692,0.00,0.00,0.00,0.00,0.95,24314.00,0.92,2024-10-29 15:32:12,2024-10-29 15:32:12,0.04,80EAAE99962C11EF937150EBF6EE7050,66293.88,73826.10,50.37
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,4317.44,4317.44,0.99,0.00,0.00,0.00,213673.60,213056.28,213404.66,1.83,631.00,631.00,314.00,610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.69,1.00,1.44,255.66,0.98,2024-10-29 15:32:12,74.14,77.54,74.14,117.27,16.48,2.05,-90.00,-60.00,0.31,0.76,0.00,0.49,104.45,51.04,630,58.00,57.00,40.63,79.67,1.00,310.97,0.00,0.00,0.00,1.22,57.45,76692,0.00,0.00,0.00,0.00,0.83,64564.00,0.84,2024-10-29 15:32:12,2024-10-29 15:32:12,0.04,80EAB0F6962C11EF937150EBF6EE7050,213404.66,244083.22,74.18
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,4686.54,4686.54,0.94,0.00,0.00,0.00,274230.76,233207.68,241346.86,1.83,632.00,632.00,404.00,1270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,259.61,1.00,2024-10-29 15:32:12,77.25,78.91,77.25,170.56,16.48,1.00,-75.00,30.00,0.00,1.18,0.00,1.00,70.42,70.42,631,58.00,57.00,31.59,83.34,1.00,281.67,0.00,0.00,0.00,1.08,42.42,76692,0.00,0.00,0.00,0.00,0.95,54044.00,0.91,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAB352962C11EF937150EBF6EE7050,241346.86,257287.34,76.01
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,5933.43,5933.43,0.99,0.00,0.00,0.00,417097.63,342460.95,343812.88,1.83,633.00,633.00,487.00,486.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.85,1.00,1.17,291.42,1.00,2024-10-29 15:32:12,86.92,89.09,86.92,194.32,16.58,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,80.98,80.98,632,62.00,62.00,26.37,90.66,1.00,323.92,0.00,0.00,0.00,1.11,43.31,76693,0.00,0.00,0.00,0.00,0.92,55914.00,0.92,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAB5B4962C11EF937150EBF6EE7050,343812.88,370204.30,87.00
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1862.44,1862.44,0.97,0.00,0.00,0.00,77486.53,59600.08,60462.83,1.83,634.00,634.00,736.00,557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,168.63,1.00,2024-10-29 15:32:12,48.70,49.71,48.70,143.29,16.58,1.00,-90.00,-45.00,0.00,1.09,0.00,1.00,46.21,46.21,633,42.00,41.00,48.85,50.37,1.00,184.83,0.00,0.00,0.00,1.10,43.72,76693,0.00,0.00,0.00,0.00,0.97,37077.00,0.93,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAB811962C11EF937150EBF6EE7050,60462.83,64308.25,46.71
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3187.79,3187.79,0.97,0.00,0.00,0.00,168786.00,133605.05,135393.39,1.83,635.00,635.00,286.00,953.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,217.62,1.00,2024-10-29 15:32:12,63.71,65.33,63.71,223.74,16.58,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,59.90,59.90,634,51.00,49.00,29.35,66.85,1.00,239.59,0.00,0.00,0.00,1.10,37.02,76693,0.00,0.00,0.00,0.00,0.94,35568.00,0.90,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EABA82962C11EF937150EBF6EE7050,135393.39,145974.87,63.19
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1478.32,1478.32,1.00,0.00,0.00,0.00,72434.36,42999.79,42757.80,1.83,636.00,636.00,240.00,957.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.81,1.00,1.24,156.78,1.00,2024-10-29 15:32:12,43.38,46.04,43.38,200.36,16.58,1.00,-15.00,-75.00,0.00,1.11,0.00,1.00,45.18,45.18,635,40.00,41.00,39.04,50.37,1.00,180.72,0.00,0.00,0.00,1.15,41.60,76693,0.00,0.00,0.00,0.00,0.90,24359.00,0.82,2024-10-29 15:32:12,2024-10-29 15:32:12,0.06,80EABCDA962C11EF937150EBF6EE7050,42757.80,51112.69,43.04
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2092.95,2092.95,0.96,0.00,0.00,0.00,89149.96,70472.62,72028.00,1.83,637.00,637.00,712.00,1429.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,177.66,1.00,2024-10-29 15:32:12,51.62,52.81,51.62,173.06,16.58,1.00,-65.00,0.00,0.00,1.15,0.00,1.00,48.42,48.42,636,44.00,42.00,39.69,55.86,1.00,193.67,0.00,0.00,0.00,1.09,39.13,76693,0.00,0.00,0.00,0.00,0.97,33299.00,0.94,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EABF3D962C11EF937150EBF6EE7050,72028.00,77121.43,50.37
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3217.50,3217.50,0.94,0.00,0.00,0.00,167848.50,133351.97,137290.75,1.83,638.00,638.00,251.00,1478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.11,219.38,1.00,2024-10-29 15:32:12,64.01,65.78,64.01,191.68,16.58,1.00,35.00,-90.00,0.00,1.18,0.00,1.00,59.79,59.79,637,48.00,50.00,29.95,70.52,1.00,239.15,0.00,0.00,0.00,1.09,34.44,76693,0.00,0.00,0.00,0.00,0.95,36596.00,0.86,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAC195962C11EF937150EBF6EE7050,137290.75,149066.00,61.36
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2322.31,2322.31,0.86,0.00,0.00,0.00,114418.02,77788.00,84186.55,1.83,639.00,639.00,331.00,1819.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.87,0.99,1.14,188.98,1.00,2024-10-29 15:32:12,54.38,56.17,54.38,117.63,16.58,1.00,15.00,-85.00,0.00,1.13,0.00,1.00,52.62,52.62,638,43.00,46.00,54.48,59.53,1.00,210.47,0.00,0.00,0.00,1.11,43.27,76693,0.00,0.00,0.00,0.00,0.93,50016.00,0.85,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAC3FA962C11EF937150EBF6EE7050,84186.55,92787.66,50.37
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3092.81,3092.81,0.99,0.00,0.00,0.00,164291.45,129191.09,129388.10,1.83,640.00,640.00,585.00,909.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.13,215.56,1.00,2024-10-29 15:32:12,62.75,65.02,62.75,209.64,16.66,1.00,10.00,-45.00,0.00,1.13,0.00,1.00,59.36,59.36,639,49.00,50.00,33.18,66.85,1.00,237.45,0.00,0.00,0.00,1.10,41.75,76694,0.00,0.00,0.00,0.00,0.94,39149.00,0.87,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAC662962C11EF937150EBF6EE7050,129388.10,143938.04,61.36
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3009.85,3009.85,0.98,0.00,0.00,0.00,152890.02,123026.77,124217.05,1.83,641.00,641.00,566.00,1062.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,212.17,1.00,2024-10-29 15:32:12,61.91,63.75,61.91,221.52,16.66,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,57.96,57.96,640,49.00,48.00,31.35,65.02,1.00,231.82,0.00,0.00,0.00,1.09,37.88,76694,0.00,0.00,0.00,0.00,0.95,36115.00,0.90,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAC8C8962C11EF937150EBF6EE7050,124217.05,135655.13,61.36
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1503.71,1503.71,0.96,0.00,0.00,0.00,58412.56,42864.79,43864.05,1.83,642.00,642.00,846.00,1455.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,152.75,1.00,2024-10-29 15:32:12,43.76,44.72,43.76,224.20,16.66,1.00,25.00,-90.00,0.00,1.11,0.00,1.00,42.05,42.05,641,38.00,39.00,33.09,46.71,1.00,168.22,0.00,0.00,0.00,1.10,36.39,76694,0.00,0.00,0.00,0.00,0.97,20943.00,0.92,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EACB33962C11EF937150EBF6EE7050,43864.05,46832.75,43.04
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2081.38,2081.38,0.93,0.00,0.00,0.00,96497.00,68938.21,71431.59,1.83,643.00,643.00,863.00,267.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,1.00,1.12,178.74,1.00,2024-10-29 15:32:12,51.48,53.12,51.48,206.79,16.73,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,49.71,49.71,642,45.00,42.00,35.37,57.70,1.00,198.85,0.00,0.00,0.00,1.11,45.66,76695,0.00,0.00,0.00,0.00,0.94,29530.00,0.88,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EACD8F962C11EF937150EBF6EE7050,71431.59,78466.54,50.37
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3116.54,3116.54,0.91,0.00,0.00,0.00,162074.40,124228.99,130879.92,1.83,644.00,644.00,480.00,941.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.12,215.40,1.00,2024-10-29 15:32:12,62.99,64.82,62.99,234.39,16.73,1.00,-30.00,40.00,0.00,1.19,0.00,1.00,59.09,59.09,643,49.00,50.00,29.94,70.52,1.00,236.37,0.00,0.00,0.00,1.10,36.04,76695,0.00,0.00,0.00,0.00,0.95,35568.00,0.93,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EACFF7962C11EF937150EBF6EE7050,130879.92,142590.74,61.36
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1099.38,1099.38,0.88,0.00,0.00,0.00,38874.17,25322.86,27421.16,1.83,645.00,645.00,318.00,1602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.95,0.99,1.05,133.22,1.00,2024-10-29 15:32:12,37.41,38.51,37.41,141.43,16.73,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,36.72,36.72,644,37.00,33.00,52.81,41.21,1.00,146.86,0.00,0.00,0.00,1.10,40.14,76695,0.00,0.00,0.00,0.00,0.98,25772.00,0.94,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAD25B962C11EF937150EBF6EE7050,27421.16,29913.74,33.88
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2864.99,2864.99,0.94,0.00,0.00,0.00,136866.49,111434.70,115358.33,1.83,646.00,646.00,276.00,1641.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,206.48,1.00,2024-10-29 15:32:12,60.40,62.02,60.40,146.65,16.73,1.00,-70.00,-25.00,0.00,1.16,0.00,1.00,55.86,55.86,645,48.00,47.00,39.61,65.02,1.00,223.42,0.00,0.00,0.00,1.08,39.56,76695,0.00,0.00,0.00,0.00,0.97,43689.00,0.91,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAD4C3962C11EF937150EBF6EE7050,115358.33,124909.12,57.70
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,4010.06,4010.06,0.93,0.00,0.00,0.00,249202.48,183600.47,191024.99,1.83,647.00,647.00,542.00,1685.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,1.00,1.19,243.46,1.00,2024-10-29 15:32:12,71.45,73.82,71.45,146.69,16.73,1.00,80.00,0.00,0.00,1.17,0.00,1.00,68.21,68.21,646,57.00,52.00,37.49,79.67,1.00,272.82,0.00,0.00,0.00,1.12,40.45,76695,0.00,0.00,0.00,0.00,0.92,55753.00,0.86,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAD71C962C11EF937150EBF6EE7050,191024.99,210661.54,68.69
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3458.73,3458.73,0.86,0.00,0.00,0.00,202915.85,141457.84,153016.72,1.83,648.00,648.00,221.00,1722.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.78,0.99,1.29,230.13,1.00,2024-10-29 15:32:12,66.36,69.55,66.36,134.57,16.73,1.25,75.00,-45.00,0.00,1.03,0.00,0.80,73.96,59.10,647,54.00,52.00,41.69,76.01,1.00,266.13,0.00,0.00,0.00,1.16,43.43,76695,0.00,0.00,0.00,0.00,0.88,54328.00,0.79,2024-10-29 15:32:12,2024-10-29 15:32:12,0.05,80EAD97A962C11EF937150EBF6EE7050,153016.72,176152.40,63.19
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3883.84,3883.84,0.96,0.00,0.00,0.00,219165.01,178009.54,182077.07,1.83,649.00,649.00,551.00,178.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,237.80,1.00,2024-10-29 15:32:12,70.32,72.09,70.32,204.63,16.83,1.00,15.00,-65.00,0.00,1.14,0.00,1.00,65.35,65.35,648,53.00,54.00,28.34,74.18,1.00,261.39,0.00,0.00,0.00,1.10,43.29,76696,0.00,0.00,0.00,0.00,0.94,40952.00,0.91,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EADBDF962C11EF937150EBF6EE7050,182077.07,196197.10,68.69
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2229.21,2229.21,0.99,0.00,0.00,0.00,99654.76,78621.82,79175.31,1.83,650.00,650.00,589.00,324.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,183.67,1.00,2024-10-29 15:32:12,53.28,54.39,53.28,243.47,16.83,1.00,5.00,-45.00,0.00,1.11,0.00,1.00,50.25,50.25,649,44.00,44.00,28.60,55.86,1.00,201.00,0.00,0.00,0.00,1.09,37.06,76696,0.00,0.00,0.00,0.00,0.96,25339.00,0.94,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EADE3B962C11EF937150EBF6EE7050,79175.31,84239.57,52.20
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1991.87,1991.87,0.99,0.00,0.00,0.00,85024.58,66627.13,66873.66,1.83,651.00,651.00,635.00,834.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,174.25,1.00,2024-10-29 15:32:12,50.36,51.74,50.36,227.98,16.83,1.00,10.00,0.00,0.00,1.10,0.00,1.00,47.66,47.66,650,42.00,42.00,33.53,52.20,1.00,190.64,0.00,0.00,0.00,1.09,39.03,76696,0.00,0.00,0.00,0.00,0.97,26959.00,0.93,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAE0AF962C11EF937150EBF6EE7050,66873.66,72534.71,50.37
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2767.68,2767.68,0.92,0.00,0.00,0.00,132161.16,104940.67,109531.12,1.83,652.00,652.00,414.00,1347.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,0.99,1.08,203.92,1.00,2024-10-29 15:32:12,59.36,61.10,59.36,200.31,16.83,1.00,60.00,0.00,0.00,1.21,0.00,1.00,55.21,55.21,651,48.00,46.00,31.89,66.85,1.00,220.83,0.00,0.00,0.00,1.08,35.02,76696,0.00,0.00,0.00,0.00,0.96,34118.00,0.91,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAE355962C11EF937150EBF6EE7050,109531.12,119457.12,57.70
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,4187.72,4187.72,0.97,0.00,0.00,0.00,249707.26,200327.25,203859.21,1.83,653.00,653.00,607.00,129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.14,246.62,1.00,2024-10-29 15:32:12,73.02,74.79,73.02,212.67,16.91,1.00,-40.00,-90.00,0.00,1.14,0.00,1.00,68.25,68.25,652,54.00,55.00,26.40,77.84,1.00,273.01,0.00,0.00,0.00,1.11,41.07,76697,0.00,0.00,0.00,0.00,0.94,40816.00,0.87,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAE5BA962C11EF937150EBF6EE7050,203859.21,219045.85,72.35
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1622.63,1622.63,0.96,0.00,0.00,0.00,63977.29,47989.75,49169.27,1.83,654.00,654.00,314.00,237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,158.23,1.00,2024-10-29 15:32:12,45.45,46.50,45.45,247.30,16.91,1.00,-70.00,0.00,0.00,1.12,0.00,1.00,43.35,43.35,653,40.00,39.00,31.31,48.54,1.00,173.40,0.00,0.00,0.00,1.10,37.60,76697,0.00,0.00,0.00,0.00,0.97,21134.00,0.95,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAE819962C11EF937150EBF6EE7050,49169.27,52652.82,44.87
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,5273.25,5273.25,0.94,0.00,0.00,0.00,272640.75,279995.40,288058.72,1.83,655.00,655.00,413.00,1023.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.68,0.99,1.47,282.10,0.98,2024-10-29 15:32:12,81.94,85.83,81.94,182.15,16.91,2.16,-85.00,20.00,0.27,0.79,0.00,0.46,117.53,54.35,654,64.00,60.00,30.68,92.50,1.00,343.76,0.00,0.00,0.00,1.22,43.53,76697,0.00,0.00,0.00,0.00,0.82,58418.00,0.74,2024-10-29 15:32:12,2024-10-29 15:32:12,0.05,80EAEA79962C11EF937150EBF6EE7050,288058.72,331076.44,81.51
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3670.95,3670.95,0.88,0.00,0.00,0.00,214267.34,156251.55,167313.86,1.83,656.00,656.00,465.00,1784.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.86,0.99,1.16,233.60,1.00,2024-10-29 15:32:12,68.37,70.52,68.37,132.29,16.91,1.00,85.00,0.00,0.00,1.20,0.00,1.00,64.86,64.86,655,56.00,49.00,44.00,77.84,1.00,259.43,0.00,0.00,0.00,1.11,44.56,76697,0.00,0.00,0.00,0.00,0.93,60451.00,0.85,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAECE4962C11EF937150EBF6EE7050,167313.86,183600.02,63.19
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3790.81,3790.81,0.90,0.00,0.00,0.00,218049.01,167235.01,175574.58,1.83,657.00,657.00,736.00,357.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,237.40,1.00,2024-10-29 15:32:12,69.47,71.79,69.47,228.16,16.98,1.00,55.00,-30.00,0.00,1.17,0.00,1.00,65.24,65.24,656,54.00,53.00,27.00,76.01,1.00,260.94,0.00,0.00,0.00,1.10,39.51,76698,0.00,0.00,0.00,0.00,0.94,38185.00,0.86,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAEF49962C11EF937150EBF6EE7050,175574.58,193715.36,65.02
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3384.17,3384.17,0.87,0.00,0.00,0.00,183616.86,142036.03,148095.72,1.83,658.00,658.00,600.00,590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.76,0.97,1.32,233.73,0.98,2024-10-29 15:32:12,65.64,70.62,65.64,212.62,16.98,1.44,-40.00,-90.00,0.00,1.01,0.00,0.69,78.63,54.53,657,50.00,55.00,30.24,79.67,1.00,266.31,0.00,0.00,0.00,1.14,42.37,76698,0.00,0.00,0.00,0.00,0.87,38647.00,0.83,2024-10-29 15:32:12,2024-10-29 15:32:12,0.07,80EAF1B7962C11EF937150EBF6EE7050,148095.72,184395.97,65.02
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,3095.78,3095.78,0.99,0.00,0.00,0.00,153771.01,128757.12,129574.23,1.83,659.00,659.00,528.00,816.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,214.21,1.00,2024-10-29 15:32:12,62.78,64.26,62.78,238.37,16.98,1.00,-40.00,-5.00,0.00,1.15,0.00,1.00,58.07,58.07,658,49.00,49.00,27.33,66.85,1.00,232.27,0.00,0.00,0.00,1.08,34.61,76698,0.00,0.00,0.00,0.00,0.96,32272.00,0.92,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAF413962C11EF937150EBF6EE7050,129574.23,138929.05,61.36
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,4154.57,4154.57,0.94,0.00,0.00,0.00,240978.76,194891.59,201443.18,1.83,660.00,660.00,450.00,1478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,245.76,1.00,2024-10-29 15:32:12,72.73,74.54,72.73,182.54,16.98,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,67.45,67.45,659,56.00,53.00,30.69,77.84,1.00,269.79,0.00,0.00,0.00,1.10,36.67,76698,0.00,0.00,0.00,0.00,0.94,47111.00,0.92,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAF679962C11EF937150EBF6EE7050,201443.18,216818.28,70.52
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1790.82,1790.82,0.97,0.00,0.00,0.00,85620.60,56553.53,57008.62,1.83,661.00,661.00,807.00,882.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,0.99,1.18,168.46,1.00,2024-10-29 15:32:12,47.75,49.96,47.75,195.47,17.08,1.00,-85.00,25.00,0.00,1.09,0.00,1.00,47.77,47.77,660,42.00,42.00,38.41,52.20,1.00,191.08,0.00,0.00,0.00,1.13,44.36,76699,0.00,0.00,0.00,0.00,0.92,28190.00,0.87,2024-10-29 15:32:12,2024-10-29 15:32:12,0.04,80EAF8D6962C11EF937150EBF6EE7050,57008.62,65300.65,48.54
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1917.01,1917.01,0.95,0.00,0.00,0.00,78279.69,61169.97,63139.60,1.83,662.00,662.00,573.00,1381.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,170.58,1.00,2024-10-29 15:32:12,49.40,50.52,49.40,170.34,17.08,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,46.36,46.36,661,40.00,42.00,39.09,52.20,1.00,185.46,0.00,0.00,0.00,1.09,39.25,76699,0.00,0.00,0.00,0.00,0.98,30411.00,0.90,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EAFB3B962C11EF937150EBF6EE7050,63139.60,67519.74,46.71
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,7807.58,7807.58,0.89,0.00,0.00,0.00,647274.09,488531.44,518964.98,1.83,663.00,663.00,313.00,1661.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.82,0.99,1.22,335.19,1.00,2024-10-29 15:32:12,99.70,102.87,99.70,156.66,17.08,1.00,-85.00,0.00,0.00,1.20,0.00,1.00,93.76,93.76,662,75.00,66.00,29.28,112.64,1.00,375.02,0.00,0.00,0.00,1.12,37.44,76699,0.00,0.00,0.00,0.00,0.90,79886.00,0.83,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EAFDCD962C11EF937150EBF6EE7050,518964.98,570067.76,94.33
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,1986.10,1986.10,0.89,0.00,0.00,0.00,87676.51,62329.32,66583.53,1.83,664.00,664.00,293.00,1856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.91,0.99,1.10,174.71,1.00,2024-10-29 15:32:12,50.29,51.64,50.29,155.07,17.08,1.00,-90.00,-15.00,0.00,1.16,0.00,1.00,48.15,48.15,663,45.00,41.00,48.43,55.86,1.00,192.60,0.00,0.00,0.00,1.10,43.16,76699,0.00,0.00,0.00,0.00,0.95,38838.00,0.92,2024-10-29 15:32:12,2024-10-29 15:32:12,0.03,80EB003B962C11EF937150EBF6EE7050,66583.53,72107.62,46.71
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,2188.56,2188.56,0.87,0.00,0.00,0.00,104519.40,71350.51,77019.60,1.83,665.00,665.00,227.00,1873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.13,184.08,1.00,2024-10-29 15:32:12,52.79,54.90,52.79,120.87,17.08,1.00,75.00,0.00,0.00,1.20,0.00,1.00,51.05,51.05,664,47.00,41.00,54.61,61.36,1.00,204.22,0.00,0.00,0.00,1.11,43.95,76699,0.00,0.00,0.00,0.00,0.94,47618.00,0.86,2024-10-29 15:32:12,2024-10-29 15:32:12,0.04,80EB0297962C11EF937150EBF6EE7050,77019.60,86625.82,48.54
2024-10-29 P1444 Group 2 Rev 8 R01 PP1,4037.14,4037.14,0.94,0.00,0.00,0.00,219165.01,186099.91,192962.89,1.83,666.00,666.00,267.00,302.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,241.36,1.00,2024-10-29 15:32:12,71.70,73.01,71.70,154.75,17.16,1.00,0.00,-90.00,0.00,1.16,0.00,1.00,65.35,65.35,665,52.00,56.00,37.00,76.01,1.00,261.39,0.00,0.00,0.00,1.08,40.55,76700,0.00,0.00,0.00,0.00,0.96,55348.00,0.96,2024-10-29 15:32:12,2024-10-29 15:32:12,0.02,80EB04F8962C11EF937150EBF6EE7050,192962.89,203769.29,68.69
