Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1690.90,1690.90,0.96,0.00,0.00,0.00,66382.05,51070.46,52304.47,1.83,90.00,90.00,932.00,374.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,161.36,1.00,2024-10-29 15:40:41,46.40,47.72,46.40,250.08,8.64,1.00,15.00,-90.00,0.00,1.15,0.00,1.00,43.89,43.89,90,39.00,40.00,24.30,50.37,1.00,175.54,0.00,0.00,0.00,1.09,36.27,77607,0.00,0.00,0.00,0.00,0.98,16988.00,0.92,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A3916962D11EF937150EBF6EE7050,52304.47,56910.39,44.87
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2591.29,2591.29,0.97,0.00,0.00,0.00,120186.33,97777.87,99228.73,1.83,91.00,91.00,193.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,196.53,1.00,2024-10-29 15:40:41,57.44,58.81,57.44,130.96,8.73,1.00,-85.00,-45.00,0.00,1.15,0.00,1.00,53.49,53.49,91,47.00,46.00,48.11,61.36,1.00,213.95,0.00,0.00,0.00,1.09,44.27,77608,0.00,0.00,0.00,0.00,0.96,48589.00,0.89,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A3B28962D11EF937150EBF6EE7050,99228.73,106526.22,55.86
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2924.07,2924.07,0.79,0.00,0.00,0.00,155911.84,105986.74,118944.59,1.83,92.00,92.00,135.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.87,0.96,1.15,213.73,1.00,2024-10-29 15:40:41,61.02,64.46,61.02,192.55,8.73,1.00,50.00,-45.00,0.00,1.30,0.00,1.00,58.34,58.34,92,49.00,48.00,36.25,76.01,1.00,233.34,0.00,0.00,0.00,1.09,41.07,77608,0.00,0.00,0.00,0.00,0.93,40705.00,0.77,2024-10-29 15:40:41,2024-10-29 15:40:41,0.05,B05A3D3A962D11EF937150EBF6EE7050,118944.59,140253.23,55.86
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1894.02,1894.02,0.98,0.00,0.00,0.00,76928.93,61376.21,62007.15,1.83,93.00,93.00,537.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,169.45,1.00,2024-10-29 15:40:41,49.11,50.22,49.11,122.95,8.81,1.00,10.00,0.00,0.00,1.13,0.00,1.00,46.10,46.10,93,41.00,41.00,54.00,52.20,1.00,184.39,0.00,0.00,0.00,1.09,45.42,77609,0.00,0.00,0.00,0.00,0.98,41578.00,0.96,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A3F5D962D11EF937150EBF6EE7050,62007.15,66303.20,48.54
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3226.41,3226.41,0.96,0.00,0.00,0.00,174319.69,135364.78,137861.86,1.83,94.00,94.00,868.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,218.59,1.00,2024-10-29 15:40:41,64.09,65.94,64.09,229.93,8.81,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,60.55,60.55,94,49.00,51.00,26.36,68.69,1.00,242.18,0.00,0.00,0.00,1.11,37.75,77609,0.00,0.00,0.00,0.00,0.94,32289.00,0.88,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A4176962D11EF937150EBF6EE7050,137861.86,150105.99,63.19
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,7269.15,7269.15,0.90,0.00,0.00,0.00,542897.64,440758.34,466218.39,1.83,95.00,95.00,423.00,1844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,0.99,1.16,322.27,1.00,2024-10-29 15:40:41,96.20,98.96,96.20,124.01,9.06,1.00,-75.00,15.00,0.00,1.19,0.00,1.00,88.42,88.42,95,70.00,65.00,37.85,105.32,1.00,353.67,0.00,0.00,0.00,1.10,44.77,77610,0.00,0.00,0.00,0.00,0.93,96669.00,0.94,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A4380962D11EF937150EBF6EE7050,466218.39,507389.93,90.66
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,4562.33,4562.33,0.97,0.00,0.00,0.00,271108.87,228119.05,231816.36,1.83,96.00,96.00,656.00,1298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.89,1.00,1.12,256.13,1.00,2024-10-29 15:40:41,76.22,77.79,76.22,209.82,9.16,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,70.15,70.15,96,58.00,56.00,27.74,81.51,1.00,280.59,0.00,0.00,0.00,1.10,35.25,77611,0.00,0.00,0.00,0.00,0.95,46321.00,0.94,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A458F962D11EF937150EBF6EE7050,231816.36,246493.51,76.01
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2617.70,2617.70,0.95,0.00,0.00,0.00,131035.95,98339.17,100749.71,1.83,97.00,97.00,714.00,868.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,1.00,1.13,198.75,1.00,2024-10-29 15:40:41,57.73,59.32,57.73,204.40,9.23,1.00,-85.00,5.00,0.00,1.11,0.00,1.00,55.05,55.05,97,47.00,47.00,33.69,61.36,1.00,220.20,0.00,0.00,0.00,1.11,43.55,77612,0.00,0.00,0.00,0.00,0.94,34327.00,0.88,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A47A7962D11EF937150EBF6EE7050,100749.71,109314.73,57.70
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1427.64,1427.64,0.87,0.00,0.00,0.00,57301.95,37503.99,40578.23,1.83,98.00,98.00,923.00,1566.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.91,0.99,1.09,151.26,1.00,2024-10-29 15:40:41,42.63,44.21,42.63,190.46,9.23,1.00,-75.00,35.00,0.00,1.21,0.00,1.00,41.79,41.79,98,40.00,37.00,42.11,50.37,1.00,167.14,0.00,0.00,0.00,1.10,40.97,77612,0.00,0.00,0.00,0.00,0.96,25520.00,0.91,2024-10-29 15:40:41,2024-10-29 15:40:41,0.04,B05A49C6962D11EF937150EBF6EE7050,40578.23,45252.48,39.38
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2081.38,2081.38,0.98,0.00,0.00,0.00,90020.70,70891.29,71431.59,1.83,99.00,99.00,926.00,981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,178.19,1.00,2024-10-29 15:40:41,51.48,52.81,51.48,255.00,9.48,1.00,-60.00,0.00,0.00,1.15,0.00,1.00,48.58,48.58,99,43.00,42.00,21.68,55.86,1.00,194.30,0.00,0.00,0.00,1.09,30.80,77613,0.00,0.00,0.00,0.00,0.97,18105.00,0.90,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A4BEB962D11EF937150EBF6EE7050,71431.59,77121.43,50.37
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,4260.10,4260.10,0.92,0.00,0.00,0.00,274768.79,200498.84,209167.14,1.83,100.00,100.00,522.00,1632.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.83,0.99,1.20,251.22,1.00,2024-10-29 15:40:41,73.65,76.06,73.65,135.07,9.48,1.00,-85.00,20.00,0.00,1.13,0.00,1.00,70.46,70.46,100,57.00,54.00,36.65,79.67,1.00,281.85,0.00,0.00,0.00,1.12,42.65,77613,0.00,0.00,0.00,0.00,0.91,57547.00,0.83,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A4DFB962D11EF937150EBF6EE7050,209167.14,230412.80,70.52
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,4115.40,4115.40,0.94,0.00,0.00,0.00,228509.12,192396.49,198601.53,1.83,101.00,101.00,664.00,1733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.09,243.41,1.00,2024-10-29 15:40:41,72.39,73.72,72.39,152.60,9.56,1.00,-90.00,0.00,0.00,1.15,0.00,1.00,66.26,66.26,101,56.00,53.00,37.81,76.01,1.00,265.05,0.00,0.00,0.00,1.09,39.10,77614,0.00,0.00,0.00,0.00,0.96,57542.00,0.93,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A501E962D11EF937150EBF6EE7050,198601.53,209791.64,70.52
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3149.18,3149.18,0.94,0.00,0.00,0.00,168786.00,128536.91,132941.53,1.83,102.00,102.00,908.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,215.67,1.00,2024-10-29 15:40:41,63.32,64.82,63.32,221.36,9.66,1.00,-40.00,40.00,0.00,1.15,0.00,1.00,59.90,59.90,102,49.00,50.00,28.07,68.69,1.00,239.59,0.00,0.00,0.00,1.11,38.32,77615,0.00,0.00,0.00,0.00,0.94,33650.00,0.90,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A5232962D11EF937150EBF6EE7050,132941.53,142590.74,61.36
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,5554.01,5554.01,0.85,0.00,0.00,0.00,385659.84,294009.72,311367.85,1.83,103.00,103.00,576.00,1316.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.78,0.97,1.29,293.56,0.97,2024-10-29 15:40:41,84.09,89.65,84.09,195.82,9.73,1.25,65.00,0.00,0.00,1.09,0.00,0.80,91.31,73.33,103,67.00,57.00,29.54,99.82,1.00,329.29,0.00,0.00,0.00,1.12,36.90,77616,0.00,0.00,0.00,0.00,0.88,58960.00,0.72,2024-10-29 15:40:41,2024-10-29 15:40:41,0.06,B05A544B962D11EF937150EBF6EE7050,311367.85,377225.23,77.84
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1787.96,1787.96,0.99,0.00,0.00,0.00,70625.15,56565.06,56872.07,1.83,104.00,104.00,550.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,165.00,1.00,2024-10-29 15:40:41,47.71,48.74,47.71,244.47,9.81,1.00,-70.00,0.00,0.00,1.12,0.00,1.00,44.80,44.80,104,40.00,40.00,31.47,50.37,1.00,179.20,0.00,0.00,0.00,1.09,38.21,77617,0.00,0.00,0.00,0.00,0.98,23071.00,0.95,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A565A962D11EF937150EBF6EE7050,56872.07,60628.88,46.71
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3503.51,3503.51,0.96,0.00,0.00,0.00,185747.28,152732.11,155997.82,1.83,105.00,105.00,877.00,201.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,226.30,1.00,2024-10-29 15:40:41,66.79,68.33,66.79,236.49,9.81,1.00,-50.00,35.00,0.00,1.14,0.00,1.00,61.84,61.84,105,51.00,52.00,25.49,70.52,1.00,247.36,0.00,0.00,0.00,1.09,36.39,77617,0.00,0.00,0.00,0.00,0.95,33602.00,0.93,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A5877962D11EF937150EBF6EE7050,155997.82,167036.38,65.02
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2366.03,2366.03,0.99,0.00,0.00,0.00,108257.57,86420.53,86575.32,1.83,106.00,106.00,927.00,1160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,188.42,1.00,2024-10-29 15:40:41,54.89,56.12,54.89,249.36,9.81,1.00,0.00,30.00,0.00,1.12,0.00,1.00,51.66,51.66,106,45.00,46.00,21.64,57.70,1.00,206.62,0.00,0.00,0.00,1.10,30.78,77617,0.00,0.00,0.00,0.00,0.96,20193.00,0.93,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A5A92962D11EF937150EBF6EE7050,86575.32,92535.75,54.03
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1745.09,1745.09,0.98,0.00,0.00,0.00,71151.90,54257.58,54838.91,1.83,107.00,107.00,913.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,163.71,1.00,2024-10-29 15:40:41,47.14,48.38,47.14,254.96,9.91,1.00,15.00,-90.00,0.00,1.12,0.00,1.00,44.91,44.91,107,40.00,41.00,22.37,50.37,1.00,179.65,0.00,0.00,0.00,1.10,32.37,77618,0.00,0.00,0.00,0.00,0.97,16065.00,0.90,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A5CAB962D11EF937150EBF6EE7050,54838.91,59309.54,46.71
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3175.91,3175.91,0.98,0.00,0.00,0.00,165215.66,133696.81,134637.20,1.83,108.00,108.00,457.00,1094.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,216.42,1.00,2024-10-29 15:40:41,63.59,65.17,63.59,212.60,10.06,1.00,5.00,-55.00,0.00,1.12,0.00,1.00,59.47,59.47,108,50.00,50.00,31.09,66.85,1.00,237.89,0.00,0.00,0.00,1.10,37.50,77619,0.00,0.00,0.00,0.00,0.95,37557.00,0.90,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A5EBC962D11EF937150EBF6EE7050,134637.20,144954.07,63.19
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2176.95,2176.95,0.92,0.00,0.00,0.00,92146.19,72939.01,76407.83,1.83,109.00,109.00,930.00,1706.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,180.82,1.00,2024-10-29 15:40:41,52.65,53.68,52.65,213.41,10.16,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,109,44.00,42.00,32.00,55.86,1.00,195.82,0.00,0.00,0.00,1.08,36.85,77620,0.00,0.00,0.00,0.00,0.98,27775.00,0.94,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A60DB962D11EF937150EBF6EE7050,76407.83,80973.03,50.37
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2764.73,2764.73,0.99,0.00,0.00,0.00,130244.17,108824.76,109356.31,1.83,110.00,110.00,522.00,694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,201.80,1.00,2024-10-29 15:40:41,59.33,60.24,59.33,242.22,10.23,1.00,5.00,0.00,0.00,1.12,0.00,1.00,54.94,54.94,110,47.00,47.00,27.96,61.36,1.00,219.76,0.00,0.00,0.00,1.09,35.78,77621,0.00,0.00,0.00,0.00,0.97,29891.00,0.96,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A62E4962D11EF937150EBF6EE7050,109356.31,114455.89,59.53
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1871.05,1871.05,0.91,0.00,0.00,0.00,78843.79,57959.60,60882.54,1.83,111.00,111.00,927.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.93,0.99,1.08,170.92,1.00,2024-10-29 15:40:41,48.81,50.57,48.81,255.00,10.31,1.00,55.00,-60.00,0.00,1.20,0.00,1.00,46.48,46.48,111,42.00,41.00,21.18,55.86,1.00,185.90,0.00,0.00,0.00,1.09,30.53,77622,0.00,0.00,0.00,0.00,0.96,16142.00,0.87,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A64EF962D11EF937150EBF6EE7050,60882.54,67723.93,46.71
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3072.06,3072.06,0.99,0.00,0.00,0.00,170117.77,128094.12,128087.98,1.83,112.00,112.00,908.00,1217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.17,215.70,1.00,2024-10-29 15:40:41,62.54,64.97,62.54,128.55,10.41,1.00,45.00,0.00,0.00,1.14,0.00,1.00,60.06,60.06,112,49.00,48.00,40.49,68.69,1.00,240.22,0.00,0.00,0.00,1.11,52.13,77623,0.00,0.00,0.00,0.00,0.93,47493.00,0.84,2024-10-29 15:40:41,2024-10-29 15:40:41,0.04,B05A670A962D11EF937150EBF6EE7050,128087.98,143600.42,61.36
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1980.34,1980.34,0.99,0.00,0.00,0.00,92146.19,66213.51,66293.88,1.83,113.00,113.00,897.00,295.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,175.22,1.00,2024-10-29 15:40:41,50.21,52.00,50.21,224.97,10.48,1.00,-25.00,35.00,0.00,1.10,0.00,1.00,48.95,48.95,113,43.00,43.00,32.76,54.03,1.00,195.82,0.00,0.00,0.00,1.12,43.07,77624,0.00,0.00,0.00,0.00,0.94,26211.00,0.89,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A6930962D11EF937150EBF6EE7050,66293.88,73609.81,50.37
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1931.39,1931.39,0.93,0.00,0.00,0.00,81605.68,61509.15,63851.33,1.83,114.00,114.00,869.00,992.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,172.78,1.00,2024-10-29 15:40:41,49.59,51.13,49.59,203.37,10.48,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,47.01,47.01,114,43.00,40.00,36.81,54.03,1.00,188.05,0.00,0.00,0.00,1.09,41.36,77624,0.00,0.00,0.00,0.00,0.97,28819.00,0.92,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A6B42962D11EF937150EBF6EE7050,63851.33,69997.29,46.71
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1220.92,1220.92,0.93,0.00,0.00,0.00,45932.65,31221.89,32091.72,1.83,115.00,115.00,693.00,1050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.93,0.99,1.07,140.90,1.00,2024-10-29 15:40:41,39.43,41.21,39.43,207.69,10.48,1.00,35.00,0.00,0.00,1.16,0.00,1.00,38.82,38.82,115,36.00,36.00,43.11,44.87,1.00,155.26,0.00,0.00,0.00,1.10,41.80,77624,0.00,0.00,0.00,0.00,0.96,22934.00,0.83,2024-10-29 15:40:41,2024-10-29 15:40:41,0.04,B05A6D50962D11EF937150EBF6EE7050,32091.72,36646.97,39.38
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3419.95,3419.95,0.90,0.00,0.00,0.00,179973.02,142119.10,150450.36,1.83,116.00,116.00,816.00,1728.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.10,224.22,1.00,2024-10-29 15:40:41,65.99,67.67,65.99,137.37,10.73,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,61.19,61.19,116,53.00,49.00,46.08,72.35,1.00,244.77,0.00,0.00,0.00,1.09,44.21,77625,0.00,0.00,0.00,0.00,0.95,59442.00,0.91,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A6F5E962D11EF937150EBF6EE7050,150450.36,162232.53,63.19
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2046.70,2046.70,0.89,0.00,0.00,0.00,85620.60,64966.91,69653.70,1.83,117.00,117.00,912.00,1785.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.95,0.99,1.05,176.50,1.00,2024-10-29 15:40:41,51.05,52.30,51.05,156.62,10.73,1.00,-70.00,0.00,0.00,1.21,0.00,1.00,47.77,47.77,117,44.00,41.00,49.67,57.70,1.00,191.08,0.00,0.00,0.00,1.08,43.11,77625,0.00,0.00,0.00,0.00,0.97,40878.00,0.96,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A718B962D11EF937150EBF6EE7050,69653.70,74913.89,48.54
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3509.48,3509.48,0.98,0.00,0.00,0.00,185747.28,154858.69,156396.90,1.83,118.00,118.00,910.00,533.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,227.34,1.00,2024-10-29 15:40:41,66.85,68.53,66.85,225.67,10.98,1.00,15.00,-90.00,0.00,1.14,0.00,1.00,61.84,61.84,118,51.00,52.00,26.41,70.52,1.00,247.36,0.00,0.00,0.00,1.09,39.35,77626,0.00,0.00,0.00,0.00,0.95,34862.00,0.91,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A73A2962D11EF937150EBF6EE7050,156396.90,168533.33,66.85
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,3330.55,3330.55,0.93,0.00,0.00,0.00,176646.79,139083.21,144589.63,1.83,119.00,119.00,671.00,639.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,0.99,1.11,222.21,1.00,2024-10-29 15:40:41,65.12,66.96,65.12,197.63,11.14,1.00,-60.00,-90.00,0.00,1.16,0.00,1.00,60.81,60.81,119,48.00,51.00,31.34,70.52,1.00,243.26,0.00,0.00,0.00,1.09,44.43,77627,0.00,0.00,0.00,0.00,0.95,39486.00,0.90,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A75B8962D11EF937150EBF6EE7050,144589.63,157163.14,61.36
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2794.20,2794.20,0.98,0.00,0.00,0.00,130244.17,110026.15,111109.15,1.83,120.00,120.00,301.00,721.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,203.00,1.00,2024-10-29 15:40:41,59.65,60.54,59.65,238.65,11.14,1.00,-30.00,0.00,0.00,1.15,0.00,1.00,54.94,54.94,120,47.00,47.00,28.83,63.19,1.00,219.76,0.00,0.00,0.00,1.08,36.97,77627,0.00,0.00,0.00,0.00,0.97,31104.00,0.96,2024-10-29 15:40:41,2024-10-29 15:40:41,0.01,B05A77CE962D11EF937150EBF6EE7050,111109.15,116204.76,59.53
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,1776.52,1776.52,0.96,0.00,0.00,0.00,71151.90,55295.22,56327.13,1.83,121.00,121.00,473.00,1077.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,165.31,1.00,2024-10-29 15:40:41,47.56,49.10,47.56,207.38,11.14,1.00,-70.00,0.00,0.00,1.16,0.00,1.00,44.91,44.91,121,41.00,40.00,38.46,52.20,1.00,179.65,0.00,0.00,0.00,1.09,39.90,77627,0.00,0.00,0.00,0.00,0.98,28034.00,0.89,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A79E1962D11EF937150EBF6EE7050,56327.13,61967.64,46.71
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2121.89,2121.89,0.96,0.00,0.00,0.00,89149.96,72031.05,73527.21,1.83,122.00,122.00,764.00,205.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,178.67,1.00,2024-10-29 15:40:41,51.98,53.12,51.98,240.32,11.23,1.00,70.00,-45.00,0.00,1.15,0.00,1.00,48.42,48.42,122,43.00,43.00,30.23,55.86,1.00,193.67,0.00,0.00,0.00,1.08,37.94,77628,0.00,0.00,0.00,0.00,0.98,25662.00,0.94,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A7BFB962D11EF937150EBF6EE7050,73527.21,78466.54,50.37
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2723.52,2723.52,0.98,0.00,0.00,0.00,135714.69,105756.73,106919.88,1.83,123.00,123.00,926.00,1136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.12,201.72,1.00,2024-10-29 15:40:41,58.89,60.39,58.89,247.05,11.31,1.00,-15.00,25.00,0.00,1.13,0.00,1.00,55.70,55.70,123,47.00,48.00,22.71,63.19,1.00,222.80,0.00,0.00,0.00,1.10,32.92,77629,0.00,0.00,0.00,0.00,0.95,23955.00,0.90,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A7E09962D11EF937150EBF6EE7050,106919.88,115328.11,57.70
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2520.94,2520.94,0.72,0.00,0.00,0.00,123838.99,79059.21,95215.39,1.83,124.00,124.00,239.00,804.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.89,0.95,1.12,198.27,1.00,2024-10-29 15:40:41,56.65,59.43,56.65,152.28,11.66,1.00,-60.00,45.00,0.00,1.31,0.00,1.00,54.02,54.02,124,46.00,47.00,45.28,70.52,1.00,216.10,0.00,0.00,0.00,1.09,43.88,77630,0.00,0.00,0.00,0.00,0.94,44651.00,0.92,2024-10-29 15:40:41,2024-10-29 15:40:41,0.05,B05A8024962D11EF937150EBF6EE7050,95215.39,109878.20,48.54
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2567.82,2567.82,0.94,0.00,0.00,0.00,129129.89,94623.21,97884.04,1.83,125.00,125.00,819.00,1383.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,1.00,1.14,197.37,1.00,2024-10-29 15:40:41,57.18,59.12,57.18,155.28,11.66,1.00,-75.00,25.00,0.00,1.15,0.00,1.00,54.78,54.78,125,46.00,47.00,40.66,63.19,1.00,219.13,0.00,0.00,0.00,1.11,44.32,77630,0.00,0.00,0.00,0.00,0.94,40739.00,0.82,2024-10-29 15:40:41,2024-10-29 15:40:41,0.03,B05A8242962D11EF937150EBF6EE7050,97884.04,108193.56,55.86
2024-10-29 P1444 Group 2 Rev 9 R01 PP1,2116.10,2116.10,0.98,0.00,0.00,0.00,90639.82,72223.26,73226.43,1.83,126.00,126.00,926.00,1078.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,178.63,1.00,2024-10-29 15:40:41,51.91,53.07,51.91,249.31,11.81,1.00,-90.00,0.00,0.00,1.11,0.00,1.00,48.69,48.69,126,44.00,42.00,23.12,54.03,1.00,194.75,0.00,0.00,0.00,1.09,31.00,77631,0.00,0.00,0.00,0.00,0.97,19581.00,0.93,2024-10-29 15:40:41,2024-10-29 15:40:41,0.02,B05A844C962D11EF937150EBF6EE7050,73226.43,78241.28,50.37
