Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2794.20,2794.20,0.83,0.00,0.00,0.00,144554.95,99667.76,111109.15,1.83,213.00,213.00,758.00,1330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.88,0.98,1.14,206.06,1.00,2024-10-30 11:26:55,59.65,61.82,59.65,180.46,16.48,1.00,-55.00,45.00,0.00,1.21,0.00,1.00,56.88,56.88,211,46.00,49.00,36.41,68.69,1.00,227.53,0.00,0.00,0.00,1.10,40.90,42137,0.00,0.00,0.00,0.00,0.94,39282.00,0.83,2024-10-30 11:26:55,2024-10-30 11:26:55,0.04,69B6C0EE96D311EF937150EBF6EE7050,111109.15,123683.53,54.03
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2258.27,2258.27,0.98,0.00,0.00,0.00,99654.76,80171.98,80728.83,1.83,214.00,214.00,597.00,1360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,184.40,1.00,2024-10-30 11:26:55,53.62,54.80,53.62,175.97,16.66,1.00,5.00,50.00,0.00,1.11,0.00,1.00,50.25,50.25,212,44.00,44.00,38.10,55.86,1.00,201.00,0.00,0.00,0.00,1.09,38.98,42138,0.00,0.00,0.00,0.00,0.97,34141.00,0.90,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6C36196D311EF937150EBF6EE7050,80728.83,86145.01,52.20
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4305.37,4305.37,0.93,0.00,0.00,0.00,276070.60,204097.95,212509.96,1.83,215.00,215.00,728.00,1787.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,1.00,1.19,252.46,1.00,2024-10-30 11:26:55,74.04,76.52,74.04,129.32,16.91,1.00,-90.00,10.00,0.00,1.15,0.00,1.00,70.57,70.57,213,59.00,54.00,44.38,81.51,1.00,282.30,0.00,0.00,0.00,1.12,44.04,42139,0.00,0.00,0.00,0.00,0.92,70341.00,0.88,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B6C5DB96D311EF937150EBF6EE7050,212509.96,234599.20,70.52
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4441.32,4441.32,0.95,0.00,0.00,0.00,246273.92,217258.83,222654.43,1.83,216.00,216.00,650.00,1302.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,253.58,1.00,2024-10-30 11:26:55,75.20,77.03,75.20,206.48,16.98,1.00,-30.00,-90.00,0.00,1.20,0.00,1.00,67.94,67.94,214,55.00,57.00,28.04,81.51,1.00,271.75,0.00,0.00,0.00,1.07,34.23,42140,0.00,0.00,0.00,0.00,0.96,45705.00,0.91,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6C85296D311EF937150EBF6EE7050,222654.43,239309.89,74.18
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,5142.25,5142.25,0.96,0.00,0.00,0.00,347222.23,272251.55,277391.96,1.83,217.00,217.00,197.00,1345.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,1.00,1.18,272.41,1.00,2024-10-30 11:26:55,80.92,83.03,80.92,158.19,17.08,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,76.18,76.18,215,60.00,58.00,31.34,85.17,1.00,304.72,0.00,0.00,0.00,1.12,40.85,42141,0.00,0.00,0.00,0.00,0.92,58324.00,0.84,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B6CAF096D311EF937150EBF6EE7050,277391.96,299739.16,79.67
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,7154.86,7154.86,0.97,0.00,0.00,0.00,516583.50,448826.88,455265.97,1.83,218.00,218.00,490.00,371.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,318.69,1.00,2024-10-30 11:26:55,95.45,97.69,95.45,212.22,17.16,1.00,60.00,-85.00,0.00,1.17,0.00,1.00,86.97,86.97,216,67.00,67.00,22.58,101.65,1.00,347.86,0.00,0.00,0.00,1.09,38.54,42142,0.00,0.00,0.00,0.00,0.94,56842.00,0.94,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6CD7796D311EF937150EBF6EE7050,455265.97,488075.17,94.33
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4016.08,4016.08,0.99,0.00,0.00,0.00,212713.81,190013.33,191455.01,1.83,219.00,219.00,479.00,1063.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,240.16,1.00,2024-10-30 11:26:55,71.51,72.60,71.51,228.47,17.16,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,64.70,64.70,217,54.00,53.00,27.86,74.18,1.00,258.80,0.00,0.00,0.00,1.08,34.39,42142,0.00,0.00,0.00,0.00,0.97,41480.00,0.97,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6D00896D311EF937150EBF6EE7050,191455.01,200380.26,70.52
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3125.44,3125.44,0.91,0.00,0.00,0.00,165215.66,125616.99,131440.99,1.83,220.00,220.00,729.00,1200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.13,217.51,1.00,2024-10-30 11:26:55,63.08,65.43,63.08,201.22,17.16,1.00,80.00,0.00,0.00,1.22,0.00,1.00,59.47,59.47,218,53.00,48.00,33.30,72.35,1.00,237.89,0.00,0.00,0.00,1.09,38.99,42142,0.00,0.00,0.00,0.00,0.94,39666.00,0.88,2024-10-30 11:26:55,2024-10-30 11:26:55,0.04,69B6D27C96D311EF937150EBF6EE7050,131440.99,146658.06,61.36
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2281.54,2281.54,0.97,0.00,0.00,0.00,101928.72,80591.06,81979.85,1.83,221.00,221.00,720.00,1374.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,185.18,1.00,2024-10-30 11:26:55,53.90,55.10,53.90,175.78,17.33,1.00,-55.00,0.00,0.00,1.14,0.00,1.00,50.63,50.63,219,45.00,44.00,38.40,57.70,1.00,202.52,0.00,0.00,0.00,1.09,39.22,42143,0.00,0.00,0.00,0.00,0.96,34718.00,0.94,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6D4F696D311EF937150EBF6EE7050,81979.85,87592.80,54.03
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3554.29,3554.29,0.90,0.00,0.00,0.00,185747.28,150840.08,159402.05,1.83,222.00,222.00,784.00,1758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,0.99,1.09,228.01,1.00,2024-10-30 11:26:55,67.27,68.74,67.27,130.89,17.33,1.00,-85.00,30.00,0.00,1.17,0.00,1.00,61.84,61.84,220,53.00,50.00,46.50,72.35,1.00,247.36,0.00,0.00,0.00,1.08,43.68,42143,0.00,0.00,0.00,0.00,0.96,62075.00,0.94,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6D76E96D311EF937150EBF6EE7050,159402.05,170039.21,63.19
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3336.50,3336.50,0.76,0.00,0.00,0.00,180289.35,135434.88,144977.65,1.83,223.00,223.00,269.00,1708.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.76,0.92,1.32,237.69,0.97,2024-10-30 11:26:55,65.18,71.89,65.18,144.77,17.41,1.44,-75.00,15.00,0.00,1.02,0.00,0.69,78.08,54.22,221,57.00,48.00,43.03,79.67,1.00,264.61,0.00,0.00,0.00,1.11,40.69,42144,0.00,0.00,0.00,0.00,0.87,54309.00,0.71,2024-10-30 11:26:55,2024-10-30 11:26:55,0.09,69B6D9DA96D311EF937150EBF6EE7050,144977.65,194540.27,55.86
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2576.62,2576.62,0.99,0.00,0.00,0.00,117647.33,97925.99,98387.49,1.83,224.00,224.00,568.00,1183.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,195.58,1.00,2024-10-30 11:26:55,57.28,58.51,57.28,164.76,17.48,1.00,5.00,0.00,0.00,1.12,0.00,1.00,53.11,53.11,222,46.00,46.00,38.84,59.53,1.00,212.43,0.00,0.00,0.00,1.09,40.81,42145,0.00,0.00,0.00,0.00,0.97,39032.00,0.92,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6DC6096D311EF937150EBF6EE7050,98387.49,104876.10,57.70
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2477.03,2477.03,0.93,0.00,0.00,0.00,144554.95,90511.61,92738.78,1.83,225.00,225.00,471.00,576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.79,0.99,1.26,197.95,0.99,2024-10-30 11:26:55,56.16,59.12,56.16,216.21,17.58,1.00,75.00,-60.00,0.00,1.11,0.00,1.00,56.88,56.88,223,48.00,46.00,32.70,63.19,1.00,227.53,0.00,0.00,0.00,1.15,42.34,42146,0.00,0.00,0.00,0.00,0.89,31747.00,0.78,2024-10-30 11:26:55,2024-10-30 11:26:55,0.05,69B6DED096D311EF937150EBF6EE7050,92738.78,108193.56,55.86
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,5694.63,5694.63,0.74,0.00,0.00,0.00,387793.89,276617.00,323267.70,1.83,226.00,226.00,420.00,666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.86,0.95,1.16,293.34,1.00,2024-10-30 11:26:55,85.15,89.70,85.15,246.78,17.66,1.00,-70.00,15.00,0.00,1.36,0.00,1.00,79.04,79.04,224,69.00,56.00,22.32,107.15,1.00,316.15,0.00,0.00,0.00,1.08,32.29,42147,0.00,0.00,0.00,0.00,0.93,45576.00,0.83,2024-10-30 11:26:55,2024-10-30 11:26:55,0.05,69B6E14B96D311EF937150EBF6EE7050,323267.70,377867.87,74.18
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4001.04,4001.04,0.86,0.00,0.00,0.00,261148.86,178611.38,190380.62,1.83,227.00,227.00,691.00,1616.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.81,0.98,1.23,248.46,1.00,2024-10-30 11:26:55,71.37,75.35,71.37,161.28,17.66,1.00,-65.00,5.00,0.00,1.23,0.00,1.00,69.28,69.28,225,56.00,52.00,35.88,85.17,1.00,277.11,0.00,0.00,0.00,1.12,39.02,42147,0.00,0.00,0.00,0.00,0.90,53252.00,0.85,2024-10-30 11:26:55,2024-10-30 11:26:55,0.05,69B6E3BA96D311EF937150EBF6EE7050,190380.62,224000.09,66.85
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3910.87,3910.87,0.96,0.00,0.00,0.00,218049.01,179896.17,183981.16,1.83,228.00,228.00,798.00,340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,238.35,1.00,2024-10-30 11:26:55,70.57,72.30,70.57,225.03,17.73,1.00,-85.00,45.00,0.00,1.14,0.00,1.00,65.24,65.24,226,54.00,53.00,26.10,74.18,1.00,260.94,0.00,0.00,0.00,1.09,38.69,42148,0.00,0.00,0.00,0.00,0.95,37952.00,0.87,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6E63396D311EF937150EBF6EE7050,183981.16,197863.30,68.69
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2811.89,2811.89,0.96,0.00,0.00,0.00,128345.82,109897.89,112165.86,1.83,229.00,229.00,493.00,419.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,203.30,1.00,2024-10-30 11:26:55,59.83,60.95,59.83,140.59,17.83,1.00,25.00,0.00,0.00,1.16,0.00,1.00,54.67,54.67,227,47.00,47.00,45.08,63.19,1.00,218.69,0.00,0.00,0.00,1.08,45.03,42149,0.00,0.00,0.00,0.00,0.98,48916.00,0.95,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6E8A396D311EF937150EBF6EE7050,112165.86,118564.17,59.53
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2194.36,2194.36,0.99,0.00,0.00,0.00,95851.46,76751.36,77326.18,1.83,230.00,230.00,523.00,521.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,181.39,1.00,2024-10-30 11:26:55,52.86,53.93,52.86,239.49,17.83,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,49.60,49.60,228,43.00,44.00,30.15,55.86,1.00,198.41,0.00,0.00,0.00,1.09,37.58,42149,0.00,0.00,0.00,0.00,0.97,26351.00,0.96,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6EB3E96D311EF937150EBF6EE7050,77326.18,82129.77,52.20
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,5593.74,5593.74,0.97,0.00,0.00,0.00,359895.85,309999.46,314714.42,1.83,231.00,231.00,558.00,988.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,282.73,1.00,2024-10-30 11:26:55,84.39,86.03,84.39,222.42,18.08,1.00,-55.00,0.00,0.00,1.18,0.00,1.00,77.10,77.10,229,61.00,60.00,27.23,90.66,1.00,308.38,0.00,0.00,0.00,1.09,35.47,42150,0.00,0.00,0.00,0.00,0.94,54701.00,0.90,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6EDBA96D311EF937150EBF6EE7050,314714.42,333437.04,83.34
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,1464.23,1464.23,0.81,0.00,0.00,0.00,56846.08,37064.04,42147.94,1.83,232.00,232.00,723.00,1870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.94,0.98,1.06,152.10,1.00,2024-10-30 11:26:55,43.18,44.62,43.18,120.81,18.08,1.00,-80.00,0.00,0.00,1.21,0.00,1.00,41.67,41.67,230,41.00,35.00,67.09,50.37,1.00,166.70,0.00,0.00,0.00,1.10,45.76,42150,0.00,0.00,0.00,0.00,0.97,41531.00,0.94,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B6F03396D311EF937150EBF6EE7050,42147.94,46513.80,37.55
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4747.18,4747.18,0.98,0.00,0.00,0.00,279230.38,244165.78,246046.63,1.83,233.00,233.00,614.00,178.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,261.51,1.00,2024-10-30 11:26:55,77.75,79.62,77.75,247.05,18.16,1.00,20.00,0.00,0.00,1.15,0.00,1.00,70.84,70.84,231,57.00,56.00,21.71,81.51,1.00,283.37,0.00,0.00,0.00,1.08,32.35,42151,0.00,0.00,0.00,0.00,0.95,37586.00,0.91,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6F2A596D311EF937150EBF6EE7050,246046.63,264317.58,76.01
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,1948.66,1948.66,0.96,0.00,0.00,0.00,83353.77,63152.14,64709.42,1.83,234.00,234.00,576.00,1519.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,173.10,1.00,2024-10-30 11:26:55,49.81,50.98,49.81,208.22,18.23,1.00,75.00,25.00,0.00,1.14,0.00,1.00,47.35,47.35,232,43.00,43.00,34.72,54.03,1.00,189.38,0.00,0.00,0.00,1.09,36.77,42152,0.00,0.00,0.00,0.00,0.96,27391.00,0.92,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6F52996D311EF937150EBF6EE7050,64709.42,69372.32,48.54
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3223.44,3223.44,0.96,0.00,0.00,0.00,163370.68,134866.90,137671.39,1.83,235.00,235.00,137.00,1048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,217.86,1.00,2024-10-30 11:26:55,64.06,65.48,64.06,238.72,18.33,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,59.25,59.25,233,49.00,50.00,25.11,66.85,1.00,237.00,0.00,0.00,0.00,1.09,34.39,42153,0.00,0.00,0.00,0.00,0.96,30731.00,0.94,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6F91596D311EF937150EBF6EE7050,137671.39,147000.45,63.19
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4901.99,4901.99,0.96,0.00,0.00,0.00,315837.91,256166.07,258180.09,1.83,236.00,236.00,408.00,1648.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,0.99,1.16,268.82,1.00,2024-10-30 11:26:55,79.00,81.76,79.00,139.34,18.41,1.00,-15.00,-90.00,0.00,1.18,0.00,1.00,73.81,73.81,234,57.00,61.00,35.32,87.00,1.00,295.25,0.00,0.00,0.00,1.10,39.84,42154,0.00,0.00,0.00,0.00,0.93,62938.00,0.82,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B6FB9296D311EF937150EBF6EE7050,258180.09,286174.32,77.84
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,6750.78,6750.78,0.94,0.00,0.00,0.00,489221.85,403526.81,417248.81,1.83,237.00,237.00,464.00,1333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,309.31,1.00,2024-10-30 11:26:55,92.71,94.63,92.71,162.59,18.48,1.00,-80.00,15.00,0.00,1.15,0.00,1.00,85.40,85.40,235,67.00,66.00,29.32,97.99,1.00,341.61,0.00,0.00,0.00,1.10,40.47,42155,0.00,0.00,0.00,0.00,0.93,69947.00,0.89,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B6FE0396D311EF937150EBF6EE7050,417248.81,443733.13,90.66
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2447.79,2447.79,0.88,0.00,0.00,0.00,117647.33,85092.73,91101.37,1.83,238.00,238.00,430.00,1515.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.90,0.99,1.11,193.09,1.00,2024-10-30 11:26:55,55.83,57.75,55.83,166.78,18.48,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,53.11,53.11,236,48.00,44.00,38.67,63.19,1.00,212.43,0.00,0.00,0.00,1.10,39.11,42155,0.00,0.00,0.00,0.00,0.95,37158.00,0.90,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B7008D96D311EF937150EBF6EE7050,91101.37,100825.55,54.03
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3018.73,3018.73,0.94,0.00,0.00,0.00,148683.55,120546.59,124767.33,1.83,239.00,239.00,586.00,1608.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.08,211.88,1.00,2024-10-30 11:26:55,62.00,63.70,62.00,139.32,18.48,1.00,-50.00,10.00,0.00,1.16,0.00,1.00,57.42,57.42,237,49.00,48.00,40.96,66.85,1.00,229.68,0.00,0.00,0.00,1.08,41.15,42155,0.00,0.00,0.00,0.00,0.96,47314.00,0.91,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B7030496D311EF937150EBF6EE7050,124767.33,135330.60,59.53
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,5258.01,5258.01,0.92,0.00,0.00,0.00,348743.68,274249.58,286810.88,1.83,240.00,240.00,484.00,1686.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.16,275.45,1.00,2024-10-30 11:26:55,81.82,83.95,81.82,161.11,18.48,1.00,70.00,0.00,0.00,1.19,0.00,1.00,76.29,76.29,238,62.00,58.00,32.70,90.66,1.00,305.16,0.00,0.00,0.00,1.11,37.34,42155,0.00,0.00,0.00,0.00,0.93,62099.00,0.90,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B7058196D311EF937150EBF6EE7050,286810.88,309766.79,79.67
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,4278.20,4278.20,0.97,0.00,0.00,0.00,236448.22,207503.79,210501.94,1.83,241.00,241.00,355.00,675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,248.07,1.00,2024-10-30 11:26:55,73.81,75.10,73.81,246.24,18.58,1.00,-75.00,10.00,0.00,1.16,0.00,1.00,67.02,67.02,239,56.00,55.00,24.18,77.84,1.00,268.09,0.00,0.00,0.00,1.08,33.33,42156,0.00,0.00,0.00,0.00,0.96,38109.00,0.92,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B707F996D311EF937150EBF6EE7050,210501.94,221739.01,72.35
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,1756.51,1756.51,0.96,0.00,0.00,0.00,69884.67,54023.25,55378.31,1.83,242.00,242.00,358.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,164.00,1.00,2024-10-30 11:26:55,47.29,48.18,47.29,193.49,18.58,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,44.64,44.64,240,41.00,40.00,39.47,52.20,1.00,178.58,0.00,0.00,0.00,1.09,40.12,42156,0.00,0.00,0.00,0.00,0.98,28496.00,0.92,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B70A6A96D311EF937150EBF6EE7050,55378.31,58564.30,46.71
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2055.36,2055.36,0.96,0.00,0.00,0.00,87676.51,68523.40,70096.58,1.83,243.00,243.00,586.00,1255.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,176.52,1.00,2024-10-30 11:26:55,51.16,52.35,51.16,186.87,18.58,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,48.15,48.15,241,44.00,42.00,39.29,55.86,1.00,192.60,0.00,0.00,0.00,1.09,40.43,42156,0.00,0.00,0.00,0.00,0.97,32453.00,0.92,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B70CD896D311EF937150EBF6EE7050,70096.58,75132.73,50.37
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,6923.40,6923.40,0.98,0.00,0.00,0.00,476299.36,428691.26,433354.24,1.83,244.00,244.00,387.00,168.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,313.41,1.00,2024-10-30 11:26:55,93.89,95.85,93.89,248.70,18.66,1.00,-35.00,-90.00,0.00,1.18,0.00,1.00,84.64,84.64,242,65.00,67.00,19.02,99.82,1.00,338.58,0.00,0.00,0.00,1.08,30.32,42157,0.00,0.00,0.00,0.00,0.95,46436.00,0.89,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B70F5196D311EF937150EBF6EE7050,433354.24,461132.49,92.50
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2185.66,2185.66,0.95,0.00,0.00,0.00,94304.87,74699.64,76866.49,1.83,245.00,245.00,210.00,385.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,181.51,1.00,2024-10-30 11:26:55,52.75,54.08,52.75,230.77,18.66,1.00,-80.00,-90.00,0.00,1.13,0.00,1.00,49.33,49.33,243,43.00,44.00,32.17,55.86,1.00,197.34,0.00,0.00,0.00,1.09,38.99,42157,0.00,0.00,0.00,0.00,0.97,28023.00,0.93,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B711FC96D311EF937150EBF6EE7050,76866.49,82829.08,52.20
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,1568.75,1568.75,0.97,0.00,0.00,0.00,60007.55,45998.63,46740.40,1.83,246.00,246.00,146.00,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,155.36,1.00,2024-10-30 11:26:55,44.69,45.59,44.69,255.00,18.73,1.00,-80.00,50.00,0.00,1.10,0.00,1.00,42.43,42.43,244,39.00,39.00,23.28,46.71,1.00,169.73,0.00,0.00,0.00,1.09,32.92,42158,0.00,0.00,0.00,0.00,0.98,15273.00,0.95,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B7147196D311EF937150EBF6EE7050,46740.40,49602.90,43.04
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,3488.58,3488.58,0.93,0.00,0.00,0.00,185747.28,150545.20,155001.75,1.83,247.00,247.00,552.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.90,0.99,1.11,228.30,1.00,2024-10-30 11:26:55,66.65,68.79,66.65,250.44,18.83,1.00,-30.00,-90.00,0.00,1.23,0.00,1.00,61.84,61.84,245,50.00,53.00,24.53,76.01,1.00,247.36,0.00,0.00,0.00,1.08,33.85,42159,0.00,0.00,0.00,0.00,0.95,32206.00,0.88,2024-10-30 11:26:55,2024-10-30 11:26:55,0.03,69B716EC96D311EF937150EBF6EE7050,155001.75,170417.07,65.02
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,7256.79,7256.79,0.98,0.00,0.00,0.00,503181.42,459817.28,465029.83,1.83,248.00,248.00,511.00,588.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,319.29,1.00,2024-10-30 11:26:55,96.12,97.89,96.12,246.39,18.91,1.00,-15.00,0.00,0.00,1.18,0.00,1.00,86.21,86.21,246,67.00,67.00,19.51,101.65,1.00,344.83,0.00,0.00,0.00,1.08,30.37,42160,0.00,0.00,0.00,0.00,0.95,49748.00,0.93,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B7195F96D311EF937150EBF6EE7050,465029.83,491132.00,96.16
2024-10-30 P2328 Group 5 Rev 2 R01 PP1,2246.64,2246.64,0.97,0.00,0.00,0.00,97414.87,78645.94,80106.06,1.83,249.00,249.00,558.00,903.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,183.35,1.00,2024-10-30 11:26:55,53.48,54.49,53.48,247.19,18.91,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,49.87,49.87,247,44.00,43.00,29.85,55.86,1.00,199.48,0.00,0.00,0.00,1.09,34.77,42160,0.00,0.00,0.00,0.00,0.97,26629.00,0.94,2024-10-30 11:26:55,2024-10-30 11:26:55,0.02,69B71BDD96D311EF937150EBF6EE7050,80106.06,84713.27,52.20
