Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 2 Rev 2 R01,2092.95,2092.95,0.98,0.00,0.00,0.00,98067.41,71632.00,72028.00,1.83,37.00,37.00,225.00,1057.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.13,180.86,1.00,2024-10-30 09:29:08,51.62,53.63,51.62,227.53,13.91,1.00,20.00,-90.00,0.00,1.12,0.00,1.00,49.98,49.98,37,43.00,44.00,30.05,55.86,1.00,199.93,0.00,0.00,0.00,1.11,39.83,30759,0.00,0.00,0.00,0.00,0.94,25213.00,0.85,2024-10-30 09:29:08,2024-10-30 09:29:08,0.04,F5A4EA0696C211EF937150EBF6EE7050,72028.00,80743.00,52.20
2024-10-30 P2002 Group 2 Rev 2 R01,1326.74,1326.74,0.99,0.00,0.00,0.00,48678.95,36154.49,36353.04,1.83,38.00,38.00,328.00,1210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,144.18,1.00,2024-10-30 09:29:08,41.10,42.18,41.10,254.81,13.98,1.00,5.00,0.00,0.00,1.09,0.00,1.00,39.57,39.57,38,37.00,37.00,25.00,43.04,1.00,158.30,0.00,0.00,0.00,1.10,33.03,30760,0.00,0.00,0.00,0.00,0.98,14251.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A4EC0C96C211EF937150EBF6EE7050,36353.04,39286.80,41.21
2024-10-30 P2002 Group 2 Rev 2 R01,1727.96,1727.96,0.99,0.00,0.00,0.00,68118.35,53571.14,54033.60,1.83,39.00,39.00,209.00,375.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,162.56,1.00,2024-10-30 09:29:08,46.91,47.98,46.91,255.00,14.48,1.00,5.00,0.00,0.00,1.10,0.00,1.00,44.26,44.26,39,40.00,40.00,27.30,48.54,1.00,177.06,0.00,0.00,0.00,1.09,35.86,30761,0.00,0.00,0.00,0.00,0.98,19440.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A4EE2096C211EF937150EBF6EE7050,54033.60,57825.33,46.71
2024-10-30 P2002 Group 2 Rev 2 R01,7767.30,7767.30,0.99,0.00,0.00,0.00,567105.59,511311.45,514954.29,1.83,40.00,40.00,578.00,1174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.89,1.00,1.13,330.36,1.00,2024-10-30 09:29:08,99.45,101.20,99.45,209.75,14.48,1.00,20.00,-90.00,0.00,1.15,0.00,1.00,89.71,89.71,40,68.00,69.00,24.20,103.49,1.00,358.85,0.00,0.00,0.00,1.09,34.39,30761,0.00,0.00,0.00,0.00,0.94,65691.00,0.94,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A4F03596C211EF937150EBF6EE7050,514954.29,542609.48,97.99
2024-10-30 P2002 Group 2 Rev 2 R01,4088.30,4088.30,0.98,0.00,0.00,0.00,227361.60,194901.52,196642.94,1.83,41.00,41.00,710.00,186.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,243.57,1.00,2024-10-30 09:29:08,72.15,73.67,72.15,191.22,14.73,1.00,25.00,0.00,0.00,1.15,0.00,1.00,66.15,66.15,41,54.00,54.00,30.08,76.01,1.00,264.61,0.00,0.00,0.00,1.09,45.18,30762,0.00,0.00,0.00,0.00,0.95,45518.00,0.90,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A4F24796C211EF937150EBF6EE7050,196642.94,209357.59,72.35
2024-10-30 P2002 Group 2 Rev 2 R01,1509.35,1509.35,0.98,0.00,0.00,0.00,57301.95,43536.03,44111.37,1.83,42.00,42.00,621.00,217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,153.35,1.00,2024-10-30 09:29:08,43.84,44.82,43.84,232.86,14.91,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,41.79,41.79,42,39.00,38.00,35.67,46.71,1.00,167.14,0.00,0.00,0.00,1.09,40.73,30763,0.00,0.00,0.00,0.00,0.98,22648.00,0.88,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A4F46196C211EF937150EBF6EE7050,44111.37,47153.15,43.04
2024-10-30 P2002 Group 2 Rev 2 R01,817.24,817.24,0.85,0.00,0.00,0.00,26452.48,15832.92,17574.74,1.83,43.00,43.00,761.00,1819.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.97,0.99,1.03,117.25,1.00,2024-10-30 09:29:08,32.26,33.38,32.26,190.43,15.48,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,32.29,32.29,43,34.00,30.00,52.28,37.55,1.00,129.18,0.00,0.00,0.00,1.10,43.31,30764,0.00,0.00,0.00,0.00,0.98,20074.00,0.93,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A4F67996C211EF937150EBF6EE7050,17574.74,19466.80,28.39
2024-10-30 P2002 Group 2 Rev 2 R01,7782.79,7782.79,0.94,0.00,0.00,0.00,576457.21,500031.89,516495.54,1.83,44.00,44.00,618.00,1538.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,330.77,1.00,2024-10-30 09:29:08,99.55,101.50,99.55,164.63,15.81,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,90.20,90.20,44,71.00,68.00,27.93,105.32,1.00,360.82,0.00,0.00,0.00,1.09,36.44,30765,0.00,0.00,0.00,0.00,0.94,75978.00,0.93,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A4FB1396C211EF937150EBF6EE7050,516495.54,547534.80,97.99
2024-10-30 P2002 Group 2 Rev 2 R01,4211.84,4211.84,0.99,0.00,0.00,0.00,228509.12,204899.08,205622.95,1.83,45.00,45.00,569.00,634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,245.75,1.00,2024-10-30 09:29:08,73.23,74.54,73.23,164.38,16.23,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,66.26,66.26,45,55.00,54.00,34.94,76.01,1.00,265.05,0.00,0.00,0.00,1.08,40.33,30766,0.00,0.00,0.00,0.00,0.97,54289.00,0.96,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A4FD2B96C211EF937150EBF6EE7050,205622.95,216818.28,72.35
2024-10-30 P2002 Group 2 Rev 2 R01,6203.33,6203.33,0.91,0.00,0.00,0.00,380422.24,359825.67,367537.50,1.83,46.00,46.00,425.00,1261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.73,0.98,1.37,309.48,0.97,2024-10-30 09:29:08,88.87,94.63,88.87,185.25,16.66,1.73,-20.00,-60.00,0.09,0.91,0.00,0.58,113.28,65.39,46,64.00,70.00,28.71,103.49,1.00,357.34,0.00,0.00,0.00,1.15,38.21,30767,0.00,0.00,0.00,0.00,0.85,63402.00,0.78,2024-10-30 09:29:08,2024-10-30 09:29:08,0.06,F5A4FF3996C211EF937150EBF6EE7050,367537.50,443733.13,87.00
2024-10-30 P2002 Group 2 Rev 2 R01,711.11,711.11,0.75,0.00,0.00,0.00,20116.66,13608.78,14264.93,1.83,47.00,47.00,329.00,1048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66,0.89,1.52,120.59,0.95,2024-10-30 09:29:08,30.09,34.60,30.09,92.72,17.48,2.34,-90.00,0.00,0.38,0.72,0.00,0.43,52.00,22.19,47,35.00,31.00,146.93,37.55,1.00,148.38,0.00,0.00,0.00,1.23,56.12,30768,0.00,0.00,0.00,0.00,0.81,50545.00,0.68,2024-10-30 09:29:08,2024-10-30 09:29:08,0.13,F5A5014396C211EF937150EBF6EE7050,14264.93,21682.52,30.22
2024-10-30 P2002 Group 2 Rev 2 R01,2879.75,2879.75,0.97,0.00,0.00,0.00,138506.47,114357.43,116251.05,1.83,48.00,48.00,748.00,202.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,205.91,1.00,2024-10-30 09:29:08,60.55,61.87,60.55,159.80,17.56,1.00,0.00,-60.00,0.00,1.13,0.00,1.00,56.08,56.08,48,48.00,49.00,38.68,63.19,1.00,224.31,0.00,0.00,0.00,1.09,40.49,30769,0.00,0.00,0.00,0.00,0.96,42859.00,0.95,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A5036296C211EF937150EBF6EE7050,116251.05,123989.17,59.53
2024-10-30 P2002 Group 2 Rev 2 R01,1118.64,1118.64,0.76,0.00,0.00,0.00,41486.57,24032.20,28144.85,1.83,49.00,49.00,330.00,1806.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.93,0.96,1.08,136.96,1.00,2024-10-30 09:29:08,37.74,39.89,37.74,136.68,17.98,1.00,-70.00,0.00,0.00,1.24,0.00,1.00,37.52,37.52,49,38.00,32.00,60.10,46.71,1.00,150.08,0.00,0.00,0.00,1.10,41.98,30770,0.00,0.00,0.00,0.00,0.96,29751.00,0.84,2024-10-30 09:29:08,2024-10-30 09:29:08,0.05,F5A5057196C211EF937150EBF6EE7050,28144.85,33230.07,32.05
2024-10-30 P2002 Group 2 Rev 2 R01,1436.08,1436.08,0.99,0.00,0.00,0.00,55755.49,40709.00,40938.43,1.83,50.00,50.00,610.00,641.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,149.75,1.00,2024-10-30 09:29:08,42.76,43.86,42.76,220.55,18.16,1.00,-85.00,0.00,0.00,1.08,0.00,1.00,41.41,41.41,50,38.00,38.00,37.88,44.87,1.00,165.63,0.00,0.00,0.00,1.11,41.19,30771,0.00,0.00,0.00,0.00,0.97,23067.00,0.94,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A5077F96C211EF937150EBF6EE7050,40938.43,44167.70,43.04
2024-10-30 P2002 Group 2 Rev 2 R01,2107.42,2107.42,0.99,0.00,0.00,0.00,90639.82,72274.76,72776.14,1.83,51.00,51.00,276.00,870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,178.52,1.00,2024-10-30 09:29:08,51.80,53.12,51.80,168.79,18.41,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,48.69,48.69,51,43.00,43.00,42.53,54.03,1.00,194.75,0.00,0.00,0.00,1.09,42.40,30772,0.00,0.00,0.00,0.00,0.97,35897.00,0.91,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A5099396C211EF937150EBF6EE7050,72776.14,78466.54,52.20
2024-10-30 P2002 Group 2 Rev 2 R01,3617.08,3617.08,0.92,0.00,0.00,0.00,208994.25,159554.07,163644.66,1.83,52.00,52.00,424.00,1037.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.86,0.98,1.16,235.29,1.00,2024-10-30 09:29:08,67.86,71.18,67.86,185.45,18.81,1.00,-75.00,0.00,0.00,1.21,0.00,1.00,64.32,64.32,52,55.00,50.00,33.65,77.84,1.00,257.28,0.00,0.00,0.00,1.09,37.26,30773,0.00,0.00,0.00,0.00,0.93,45629.00,0.83,2024-10-30 09:29:08,2024-10-30 09:29:08,0.05,F5A50BAE96C211EF937150EBF6EE7050,163644.66,188814.86,65.02
2024-10-30 P2002 Group 2 Rev 2 R01,1648.21,1648.21,0.97,0.00,0.00,0.00,66887.51,49787.05,50336.24,1.83,53.00,53.00,455.00,1168.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,161.17,1.00,2024-10-30 09:29:08,45.81,47.57,45.81,178.87,18.81,1.00,70.00,-90.00,0.00,1.14,0.00,1.00,44.00,44.00,53,39.00,41.00,40.92,50.37,1.00,175.99,0.00,0.00,0.00,1.09,39.91,30773,0.00,0.00,0.00,0.00,0.96,27986.00,0.87,2024-10-30 09:29:08,2024-10-30 09:29:08,0.04,F5A50DBD96C211EF937150EBF6EE7050,50336.24,56366.08,44.87
2024-10-30 P2002 Group 2 Rev 2 R01,1719.40,1719.40,0.95,0.00,0.00,0.00,68118.35,51907.84,53632.66,1.83,54.00,54.00,496.00,1428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,162.26,1.00,2024-10-30 09:29:08,46.79,47.93,46.79,154.49,18.91,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,54,41.00,39.00,43.86,50.37,1.00,177.06,0.00,0.00,0.00,1.09,39.72,30774,0.00,0.00,0.00,0.00,0.98,31096.00,0.94,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A50FC796C211EF937150EBF6EE7050,53632.66,57641.56,44.87
2024-10-30 P2002 Group 2 Rev 2 R01,4281.22,4281.22,0.91,0.00,0.00,0.00,249202.48,201511.06,210724.71,1.83,55.00,55.00,547.00,1715.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.12,252.05,1.00,2024-10-30 09:29:08,73.83,76.27,73.83,204.23,20.98,1.00,-35.00,15.00,0.00,1.22,0.00,1.00,68.21,68.21,55,56.00,56.00,27.90,83.34,1.00,272.82,0.00,0.00,0.00,1.08,34.36,30775,0.00,0.00,0.00,0.00,0.95,43996.00,0.88,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A511DA96C211EF937150EBF6EE7050,210724.71,232267.22,70.52
2024-10-30 P2002 Group 2 Rev 2 R01,1500.88,1500.88,0.98,0.00,0.00,0.00,59537.42,43199.57,43740.60,1.83,56.00,56.00,598.00,898.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,153.60,1.00,2024-10-30 09:29:08,43.71,45.08,43.71,220.84,21.48,1.00,-50.00,-90.00,0.00,1.10,0.00,1.00,42.32,42.32,56,38.00,39.00,38.64,46.71,1.00,169.29,0.00,0.00,0.00,1.10,41.04,30776,0.00,0.00,0.00,0.00,0.96,24420.00,0.90,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A513EF96C211EF937150EBF6EE7050,43740.60,47960.55,43.04
2024-10-30 P2002 Group 2 Rev 2 R01,3125.44,3125.44,0.98,0.00,0.00,0.00,158599.69,130579.26,131440.99,1.83,57.00,57.00,570.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,215.96,1.00,2024-10-30 09:29:08,63.08,64.92,63.08,241.09,21.56,1.00,0.00,45.00,0.00,1.14,0.00,1.00,58.67,58.67,57,50.00,51.00,26.64,66.85,1.00,234.67,0.00,0.00,0.00,1.09,35.57,30777,0.00,0.00,0.00,0.00,0.95,31728.00,0.89,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A515FB96C211EF937150EBF6EE7050,131440.99,143263.33,59.53
2024-10-30 P2002 Group 2 Rev 2 R01,4999.25,4999.25,1.00,0.00,0.00,0.00,326280.73,266137.80,265901.52,1.83,58.00,58.00,489.00,887.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,270.36,1.00,2024-10-30 09:29:08,79.78,82.22,79.78,223.49,21.81,1.00,0.00,-90.00,0.00,1.14,0.00,1.00,74.62,74.62,58,58.00,61.00,26.96,85.17,1.00,298.47,0.00,0.00,0.00,1.10,35.31,30778,0.00,0.00,0.00,0.00,0.93,48911.00,0.89,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A5180896C211EF937150EBF6EE7050,265901.52,291009.45,79.67
2024-10-30 P2002 Group 2 Rev 2 R01,6227.90,6227.90,0.97,0.00,0.00,0.00,417097.63,364393.24,369722.58,1.83,59.00,59.00,298.00,1185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,297.42,1.00,2024-10-30 09:29:08,89.05,90.87,89.05,213.34,22.31,1.00,-75.00,20.00,0.00,1.16,0.00,1.00,80.98,80.98,59,64.00,63.00,25.10,94.33,1.00,323.92,0.00,0.00,0.00,1.09,33.56,30779,0.00,0.00,0.00,0.00,0.94,55616.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A51A1596C211EF937150EBF6EE7050,369722.58,392850.57,87.00
2024-10-30 P2002 Group 2 Rev 2 R01,4565.36,4565.36,0.93,0.00,0.00,0.00,265462.17,223868.87,232047.14,1.83,60.00,60.00,842.00,1315.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,257.00,1.00,2024-10-30 09:29:08,76.24,78.10,76.24,115.01,22.66,1.00,-65.00,45.00,0.00,1.17,0.00,1.00,69.66,69.66,60,57.00,56.00,39.83,81.51,1.00,278.63,0.00,0.00,0.00,1.08,49.78,30780,0.00,0.00,0.00,0.00,0.95,66556.00,0.93,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A51C2E96C211EF937150EBF6EE7050,232047.14,249406.73,74.18
2024-10-30 P2002 Group 2 Rev 2 R01,745.43,745.43,0.96,0.00,0.00,0.00,24265.28,14893.52,15310.03,1.83,61.00,61.00,287.00,1401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.05,111.81,1.00,2024-10-30 09:29:08,30.81,31.70,30.81,164.63,23.81,1.00,10.00,-90.00,0.00,1.08,0.00,1.00,31.38,31.38,61,31.00,32.00,52.58,33.88,1.00,125.51,0.00,0.00,0.00,1.12,41.59,30781,0.00,0.00,0.00,0.00,0.98,18772.00,0.94,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A51E5A96C211EF937150EBF6EE7050,15310.03,16674.28,30.22
2024-10-30 P2002 Group 2 Rev 2 R01,2699.98,2699.98,0.78,0.00,0.00,0.00,161161.95,98926.09,105536.88,1.83,62.00,62.00,400.00,1818.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.79,0.93,1.26,213.45,0.99,2024-10-30 09:29:08,58.63,64.16,58.63,196.51,23.98,1.00,-80.00,0.00,0.00,1.29,0.00,1.00,58.98,58.98,62,55.00,44.00,35.65,76.01,1.00,235.93,0.00,0.00,0.00,1.11,38.82,30782,0.00,0.00,0.00,0.00,0.89,37321.00,0.65,2024-10-30 09:29:08,2024-10-30 09:29:08,0.09,F5A5206996C211EF937150EBF6EE7050,105536.88,138270.10,54.03
2024-10-30 P2002 Group 2 Rev 2 R01,753.38,753.38,0.95,0.00,0.00,0.00,32893.30,16185.28,15555.43,1.83,63.00,63.00,437.00,316.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.79,0.96,1.27,118.29,1.00,2024-10-30 09:29:08,30.97,33.94,30.97,171.90,24.06,1.00,65.00,-45.00,0.00,1.08,0.00,1.00,34.73,34.73,63,34.00,33.00,68.59,37.55,1.00,138.91,0.00,0.00,0.00,1.17,36.46,30783,0.00,0.00,0.00,0.00,0.89,24694.00,0.62,2024-10-30 09:29:08,2024-10-30 09:29:08,0.09,F5A5227896C211EF937150EBF6EE7050,15555.43,20462.59,30.22
2024-10-30 P2002 Group 2 Rev 2 R01,1332.33,1332.33,0.99,0.00,0.00,0.00,48678.95,36270.19,36583.02,1.83,64.00,64.00,541.00,948.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,144.57,1.00,2024-10-30 09:29:08,41.19,42.13,41.19,167.88,24.23,1.00,5.00,0.00,0.00,1.09,0.00,1.00,39.57,39.57,64,37.00,37.00,50.30,43.04,1.00,158.30,0.00,0.00,0.00,1.09,43.02,30784,0.00,0.00,0.00,0.00,0.98,28769.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A5248C96C211EF937150EBF6EE7050,36583.02,39144.80,41.21
2024-10-30 P2002 Group 2 Rev 2 R01,1810.85,1810.85,0.94,0.00,0.00,0.00,74274.20,55951.60,57967.97,1.83,65.00,65.00,609.00,946.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,166.45,1.00,2024-10-30 09:29:08,48.02,49.05,48.02,221.98,24.56,1.00,-80.00,-45.00,0.00,1.11,0.00,1.00,45.56,45.56,65,41.00,41.00,36.47,50.37,1.00,182.24,0.00,0.00,0.00,1.09,38.63,30785,0.00,0.00,0.00,0.00,0.97,27025.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A5269F96C211EF937150EBF6EE7050,57967.97,61775.20,46.71
2024-10-30 P2002 Group 2 Rev 2 R01,1619.79,1619.79,0.93,0.00,0.00,0.00,65671.58,47100.38,49040.26,1.83,66.00,66.00,760.00,854.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,158.62,1.00,2024-10-30 09:29:08,45.41,46.65,45.41,235.04,24.73,1.00,0.00,-90.00,0.00,1.11,0.00,1.00,43.73,43.73,66,39.00,41.00,31.27,48.54,1.00,174.91,0.00,0.00,0.00,1.10,37.09,30786,0.00,0.00,0.00,0.00,0.96,21077.00,0.90,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A528A896C211EF937150EBF6EE7050,49040.26,53172.98,44.87
2024-10-30 P2002 Group 2 Rev 2 R01,2444.87,2444.87,0.93,0.00,0.00,0.00,112677.11,87802.01,90938.23,1.83,67.00,67.00,619.00,493.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.08,192.25,1.00,2024-10-30 09:29:08,55.79,57.39,55.79,217.16,24.81,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,52.35,52.35,67,45.00,44.00,32.24,61.36,1.00,209.40,0.00,0.00,0.00,1.09,42.21,30787,0.00,0.00,0.00,0.00,0.96,30947.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A52AB796C211EF937150EBF6EE7050,90938.23,98971.54,54.03
2024-10-30 P2002 Group 2 Rev 2 R01,2339.79,2339.79,1.00,0.00,0.00,0.00,101259.15,85007.17,85139.03,1.83,68.00,68.00,862.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.95,1.00,1.05,186.74,1.00,2024-10-30 09:29:08,54.58,55.71,54.58,161.08,25.31,1.00,60.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,68,44.00,44.00,40.41,57.70,1.00,202.07,0.00,0.00,0.00,1.08,41.06,30788,0.00,0.00,0.00,0.00,0.98,37338.00,0.92,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A52CC996C211EF937150EBF6EE7050,85139.03,90536.85,54.03
2024-10-30 P2002 Group 2 Rev 2 R01,1747.94,1747.94,0.97,0.00,0.00,0.00,68118.35,54059.90,54973.57,1.83,69.00,69.00,255.00,539.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,163.31,1.00,2024-10-30 09:29:08,47.18,48.08,47.18,149.92,25.41,1.00,30.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,69,40.00,40.00,50.57,50.37,1.00,177.06,0.00,0.00,0.00,1.08,44.79,30789,0.00,0.00,0.00,0.00,0.98,36363.00,0.95,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A52ED996C211EF937150EBF6EE7050,54973.57,58194.03,46.71
2024-10-30 P2002 Group 2 Rev 2 R01,1845.23,1845.23,0.96,0.00,0.00,0.00,74274.20,58248.41,59626.75,1.83,70.00,70.00,526.00,977.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,167.44,1.00,2024-10-30 09:29:08,48.47,49.50,48.47,204.78,25.48,1.00,-70.00,25.00,0.00,1.15,0.00,1.00,45.56,45.56,70,41.00,41.00,39.80,52.20,1.00,182.24,0.00,0.00,0.00,1.09,40.17,30790,0.00,0.00,0.00,0.00,0.98,29967.00,0.96,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A530E196C211EF937150EBF6EE7050,59626.75,63521.62,46.71
2024-10-30 P2002 Group 2 Rev 2 R01,2485.81,2485.81,0.81,0.00,0.00,0.00,126012.66,85766.31,93232.13,1.83,71.00,71.00,703.00,1070.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.87,0.96,1.15,199.34,1.00,2024-10-30 09:29:08,56.26,59.78,56.26,185.59,26.16,1.00,25.00,-90.00,0.00,1.26,0.00,1.00,54.34,54.34,71,43.00,48.00,38.39,68.69,1.00,217.35,0.00,0.00,0.00,1.09,41.54,30791,0.00,0.00,0.00,0.00,0.93,37389.00,0.72,2024-10-30 09:29:08,2024-10-30 09:29:08,0.06,F5A532F296C211EF937150EBF6EE7050,93232.13,111865.62,52.20
2024-10-30 P2002 Group 2 Rev 2 R01,4889.84,4889.84,0.88,0.00,0.00,0.00,314413.81,240290.35,257220.76,1.83,72.00,72.00,608.00,1045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.86,0.99,1.16,266.74,1.00,2024-10-30 09:29:08,78.90,81.40,78.90,215.74,26.31,1.00,-85.00,-45.00,0.00,1.16,0.00,1.00,73.70,73.70,72,60.00,57.00,27.81,85.17,1.00,294.80,0.00,0.00,0.00,1.11,36.56,30792,0.00,0.00,0.00,0.00,0.93,49438.00,0.87,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A5350496C211EF937150EBF6EE7050,257220.76,282450.91,76.01
2024-10-30 P2002 Group 2 Rev 2 R01,1974.58,1974.58,0.99,0.00,0.00,0.00,80216.81,65482.17,66004.71,1.83,73.00,73.00,449.00,561.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,172.79,1.00,2024-10-30 09:29:08,50.14,51.08,50.14,159.09,26.73,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,46.74,46.74,73,42.00,41.00,43.21,52.20,1.00,186.98,0.00,0.00,0.00,1.08,41.00,30793,0.00,0.00,0.00,0.00,0.98,34479.00,0.95,2024-10-30 09:29:08,2024-10-30 09:29:08,0.02,F5A5371996C211EF937150EBF6EE7050,66004.71,69788.55,48.54
2024-10-30 P2002 Group 2 Rev 2 R01,2823.68,2823.68,0.93,0.00,0.00,0.00,154655.38,108532.17,112872.40,1.83,74.00,74.00,767.00,1319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,206.05,1.00,2024-10-30 09:29:08,59.96,61.87,59.96,132.02,26.91,1.00,-85.00,40.00,0.00,1.12,0.00,1.00,58.18,58.18,74,49.00,48.00,43.26,65.02,1.00,232.71,0.00,0.00,0.00,1.13,48.77,30794,0.00,0.00,0.00,0.00,0.92,47113.00,0.82,2024-10-30 09:29:08,2024-10-30 09:29:08,0.03,F5A5392596C211EF937150EBF6EE7050,112872.40,123989.17,57.70
