Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2567.82,2567.82,0.91,0.00,0.00,0.00,152890.02,93906.24,97884.04,1.83,1132.00,1132.00,855.00,1456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.79,0.99,1.27,201.07,1.00,2024-10-29 15:19:53,57.18,60.19,57.18,195.68,7.81,1.00,-30.00,-90.00,0.00,1.15,0.00,1.00,57.96,57.96,244,44.00,48.00,31.02,66.85,1.00,231.82,0.00,0.00,0.00,1.15,35.08,71658,0.00,0.00,0.00,0.00,0.89,31078.00,0.78,2024-10-29 15:19:53,2024-10-29 15:19:53,0.05,C8F7C1A9962A11EF937150EBF6EE7050,97884.04,114166.12,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2576.62,2576.62,0.97,0.00,0.00,0.00,113396.06,96994.77,98387.49,1.83,1134.00,1134.00,692.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,195.48,1.00,2024-10-29 15:19:53,57.28,58.46,57.28,255.00,7.91,1.00,-20.00,-90.00,0.00,1.17,0.00,1.00,52.46,52.46,245,45.00,46.00,18.13,61.36,1.00,209.84,0.00,0.00,0.00,1.07,26.91,71659,0.00,0.00,0.00,0.00,0.98,18219.00,0.93,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F7C5D2962A11EF937150EBF6EE7050,98387.49,104602.75,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3620.08,3620.08,0.93,0.00,0.00,0.00,213168.05,157869.43,163847.72,1.83,1141.00,1141.00,824.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,0.99,1.17,231.81,1.00,2024-10-29 15:19:53,67.89,69.86,67.89,145.36,7.91,1.00,15.00,-90.00,0.00,1.12,0.00,1.00,64.75,64.75,246,51.00,53.00,35.95,72.35,1.00,258.98,0.00,0.00,0.00,1.12,55.63,71659,0.00,0.00,0.00,0.00,0.92,48781.00,0.89,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F7D441962A11EF937150EBF6EE7050,163847.72,178482.09,66.85
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4016.08,4016.08,0.98,0.00,0.00,0.00,269822.72,189690.27,191455.01,1.83,1152.00,1152.00,842.00,1226.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.80,1.00,1.25,243.52,1.00,2024-10-29 15:19:53,71.51,73.67,71.51,135.04,7.91,1.00,5.00,-55.00,0.00,1.11,0.00,1.00,70.04,70.04,247,54.00,56.00,35.81,77.84,1.00,280.15,0.00,0.00,0.00,1.15,50.41,71659,0.00,0.00,0.00,0.00,0.89,53315.00,0.87,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F7EAE1962A11EF937150EBF6EE7050,191455.01,209357.59,70.52
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2794.20,2794.20,0.98,0.00,0.00,0.00,136866.49,109896.46,111109.15,1.83,1162.00,1162.00,792.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,203.75,1.00,2024-10-29 15:19:53,59.65,61.05,59.65,253.90,7.98,1.00,-55.00,-90.00,0.00,1.13,0.00,1.00,55.86,55.86,248,47.00,48.00,20.32,63.19,1.00,223.42,0.00,0.00,0.00,1.10,30.54,71660,0.00,0.00,0.00,0.00,0.95,21927.00,0.94,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F7FF63962A11EF937150EBF6EE7050,111109.15,119158.98,59.53
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2559.03,2559.03,0.98,0.00,0.00,0.00,123076.51,96854.74,97381.56,1.83,1165.00,1165.00,452.00,818.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,196.86,1.00,2024-10-29 15:19:53,57.08,58.92,57.08,245.82,7.98,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,53.91,53.91,249,46.00,45.00,24.34,61.36,1.00,215.65,0.00,0.00,0.00,1.10,34.01,71660,0.00,0.00,0.00,0.00,0.95,24312.00,0.90,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F80596962A11EF937150EBF6EE7050,97381.56,107080.08,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2182.76,2182.76,0.98,0.00,0.00,0.00,95851.46,76200.67,76713.49,1.83,1184.00,1184.00,485.00,1233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,182.05,1.00,2024-10-29 15:19:53,52.72,54.24,52.72,245.11,8.06,1.00,35.00,0.00,0.00,1.16,0.00,1.00,49.60,49.60,250,44.00,43.00,27.92,57.70,1.00,198.41,0.00,0.00,0.00,1.09,32.86,71661,0.00,0.00,0.00,0.00,0.97,24289.00,0.89,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F82C85962A11EF937150EBF6EE7050,76713.49,83532.34,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1424.83,1424.83,0.98,0.00,0.00,0.00,57301.95,40176.47,40458.44,1.83,1186.00,1186.00,275.00,1433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,149.76,1.00,2024-10-29 15:19:53,42.59,43.70,42.59,234.14,8.06,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,41.79,41.79,251,38.00,39.00,28.20,46.71,1.00,167.14,0.00,0.00,0.00,1.12,35.44,71661,0.00,0.00,0.00,0.00,0.96,17059.00,0.91,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F8309D962A11EF937150EBF6EE7050,40458.44,43708.16,43.04
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2095.84,2095.84,0.92,0.00,0.00,0.00,103557.35,69530.07,72177.39,1.83,1187.00,1187.00,366.00,1473.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.17,180.98,1.00,2024-10-29 15:19:53,51.66,53.88,51.66,103.94,8.06,1.00,5.00,-30.00,0.00,1.13,0.00,1.00,50.90,50.90,252,44.00,45.00,49.64,57.70,1.00,203.59,0.00,0.00,0.00,1.12,53.60,71661,0.00,0.00,0.00,0.00,0.92,41695.00,0.81,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F832B5962A11EF937150EBF6EE7050,72177.39,81897.55,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1968.82,1968.82,0.96,0.00,0.00,0.00,94569.03,64680.55,65716.03,1.83,1188.00,1188.00,607.00,1672.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,175.69,1.00,2024-10-29 15:19:53,50.07,52.05,50.07,178.88,8.06,1.00,-55.00,0.00,0.00,1.13,0.00,1.00,49.38,49.38,253,42.00,42.00,39.93,55.86,1.00,197.52,0.00,0.00,0.00,1.12,40.04,71661,0.00,0.00,0.00,0.00,0.93,31781.00,0.88,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F834BD962A11EF937150EBF6EE7050,65716.03,73826.10,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1954.42,1954.42,0.96,0.00,0.00,0.00,87070.98,63611.22,64996.42,1.83,1198.00,1198.00,870.00,634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,173.56,1.00,2024-10-29 15:19:53,49.88,51.79,49.88,221.94,8.16,1.00,5.00,-80.00,0.00,1.12,0.00,1.00,48.04,48.04,254,42.00,43.00,29.14,54.03,1.00,192.16,0.00,0.00,0.00,1.11,42.66,71662,0.00,0.00,0.00,0.00,0.95,23053.00,0.92,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F84A37962A11EF937150EBF6EE7050,64996.42,72748.89,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2658.82,2658.82,0.72,0.00,0.00,0.00,142028.67,86225.94,103132.89,1.83,1201.00,1201.00,469.00,814.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.85,0.94,1.17,205.29,1.00,2024-10-29 15:19:53,58.18,61.41,58.18,245.80,8.16,1.00,70.00,0.00,0.00,1.28,0.00,1.00,56.55,56.55,255,53.00,41.00,25.35,72.35,1.00,226.20,0.00,0.00,0.00,1.10,36.13,71662,0.00,0.00,0.00,0.00,0.92,26190.00,0.84,2024-10-29 15:19:53,2024-10-29 15:19:53,0.05,C8F8506F962A11EF937150EBF6EE7050,103132.89,121256.45,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3413.98,3413.98,0.95,0.00,0.00,0.00,210079.16,146359.49,150056.97,1.83,1202.00,1202.00,344.00,836.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.82,1.00,1.22,227.59,1.00,2024-10-29 15:19:53,65.93,68.48,65.93,169.70,8.16,1.00,-90.00,45.00,0.00,1.12,0.00,1.00,64.43,64.43,256,54.00,52.00,32.80,72.35,1.00,257.73,0.00,0.00,0.00,1.13,47.81,71662,0.00,0.00,0.00,0.00,0.90,42243.00,0.91,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F85294962A11EF937150EBF6EE7050,150056.97,168158.26,63.19
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1919.89,1919.89,0.91,0.00,0.00,0.00,86468.24,60548.53,63281.70,1.83,1206.00,1206.00,623.00,1213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.12,173.52,1.00,2024-10-29 15:19:53,49.44,51.49,49.44,206.29,8.16,1.00,-50.00,10.00,0.00,1.17,0.00,1.00,47.93,47.93,257,42.00,42.00,36.66,55.86,1.00,191.71,0.00,0.00,0.00,1.10,38.85,71662,0.00,0.00,0.00,0.00,0.95,28555.00,0.83,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F85ACB962A11EF937150EBF6EE7050,63281.70,71470.13,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3979.99,3979.99,0.98,0.00,0.00,0.00,268010.78,189144.23,188880.22,1.83,1208.00,1208.00,355.00,1602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.80,0.99,1.25,243.69,1.00,2024-10-29 15:19:53,71.19,73.87,71.19,83.39,8.16,1.00,-25.00,30.00,0.00,1.14,0.00,1.00,69.88,69.88,258,54.00,56.00,47.37,79.67,1.00,279.52,0.00,0.00,0.00,1.15,53.18,71662,0.00,0.00,0.00,0.00,0.89,69971.00,0.81,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F85EDA962A11EF937150EBF6EE7050,188880.22,211097.39,70.52
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3964.96,3964.96,0.95,0.00,0.00,0.00,220749.75,183060.49,187811.18,1.83,1236.00,1236.00,395.00,1229.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,240.93,1.00,2024-10-29 15:19:53,71.05,72.91,71.05,221.06,8.31,1.00,-55.00,10.00,0.00,1.19,0.00,1.00,65.50,65.50,259,54.00,53.00,27.70,77.84,1.00,262.02,0.00,0.00,0.00,1.09,34.10,71663,0.00,0.00,0.00,0.00,0.95,40768.00,0.92,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F898C0962A11EF937150EBF6EE7050,187811.18,202918.48,68.69
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2873.85,2873.85,0.87,0.00,0.00,0.00,152012.40,107274.54,115893.65,1.83,1238.00,1238.00,699.00,1807.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.87,0.99,1.15,208.18,1.00,2024-10-29 15:19:53,60.49,62.63,60.49,137.32,8.31,1.00,-75.00,0.00,0.00,1.19,0.00,1.00,57.84,57.84,260,50.00,46.00,47.22,68.69,1.00,231.38,0.00,0.00,0.00,1.11,48.64,71663,0.00,0.00,0.00,0.00,0.93,52223.00,0.87,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F89CE2962A11EF937150EBF6EE7050,115893.65,128634.42,57.70
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1568.75,1568.75,0.99,0.00,0.00,0.00,62312.39,46466.28,46740.40,1.83,1249.00,1249.00,593.00,822.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,156.33,1.00,2024-10-29 15:19:53,44.69,45.99,44.69,246.43,8.41,1.00,-40.00,0.00,0.00,1.13,0.00,1.00,42.97,42.97,261,39.00,39.00,24.60,48.54,1.00,171.88,0.00,0.00,0.00,1.10,35.20,71664,0.00,0.00,0.00,0.00,0.97,16137.00,0.91,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F8B533962A11EF937150EBF6EE7050,46740.40,50943.45,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3072.06,3072.06,0.97,0.00,0.00,0.00,148683.55,125850.00,128087.98,1.83,1254.00,1254.00,614.00,1585.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,211.94,1.00,2024-10-29 15:19:53,62.54,63.75,62.54,235.91,8.41,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,57.42,57.42,262,49.00,48.00,24.03,65.02,1.00,229.68,0.00,0.00,0.00,1.08,31.33,71664,0.00,0.00,0.00,0.00,0.97,28191.00,0.95,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F8C117962A11EF937150EBF6EE7050,128087.98,135655.13,61.36
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3458.73,3458.73,0.87,0.00,0.00,0.00,189186.44,141418.52,153016.72,1.83,1255.00,1255.00,833.00,1739.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.13,226.45,1.00,2024-10-29 15:19:53,66.36,68.28,66.36,131.71,8.41,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,62.22,62.22,263,54.00,49.00,45.29,74.18,1.00,248.88,0.00,0.00,0.00,1.10,47.87,71664,0.00,0.00,0.00,0.00,0.94,59013.00,0.88,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F8C36E962A11EF937150EBF6EE7050,153016.72,166663.53,63.19
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1986.10,1986.10,0.94,0.00,0.00,0.00,85024.58,64236.39,66583.53,1.83,1272.00,1272.00,539.00,1647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,173.56,1.00,2024-10-29 15:19:53,50.29,51.54,50.29,219.61,8.48,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,264,43.00,41.00,30.71,54.03,1.00,190.64,0.00,0.00,0.00,1.10,34.58,71665,0.00,0.00,0.00,0.00,0.96,24632.00,0.94,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F9004E962A11EF937150EBF6EE7050,66583.53,71682.21,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1736.52,1736.52,0.95,0.00,0.00,0.00,90020.70,53347.40,54435.68,1.83,1279.00,1279.00,826.00,224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.80,0.99,1.25,167.60,1.00,2024-10-29 15:19:53,47.02,49.66,47.02,170.99,8.58,1.00,-85.00,65.00,0.00,1.07,0.00,1.00,48.58,48.58,265,42.00,41.00,40.54,52.20,1.00,194.30,0.00,0.00,0.00,1.16,55.22,71666,0.00,0.00,0.00,0.00,0.89,28987.00,0.84,2024-10-29 15:19:53,2024-10-29 15:19:53,0.05,C8F90EBA962A11EF937150EBF6EE7050,54435.68,64110.99,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2626.51,2626.51,0.97,0.00,0.00,0.00,119438.93,99485.63,101258.63,1.83,1282.00,1282.00,856.00,534.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,197.11,1.00,2024-10-29 15:19:53,57.83,59.02,57.83,161.20,8.58,1.00,20.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,266,46.00,46.00,39.73,61.36,1.00,213.51,0.00,0.00,0.00,1.08,41.79,71666,0.00,0.00,0.00,0.00,0.97,40605.00,0.94,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F914F6962A11EF937150EBF6EE7050,101258.63,107635.86,57.70
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3107.64,3107.64,0.93,0.00,0.00,0.00,174319.69,125966.98,130319.74,1.83,1285.00,1285.00,387.00,867.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,0.99,1.17,216.40,1.00,2024-10-29 15:19:53,62.90,65.02,62.90,164.31,8.58,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,60.55,60.55,267,48.00,50.00,37.48,68.69,1.00,242.18,0.00,0.00,0.00,1.12,52.77,71666,0.00,0.00,0.00,0.00,0.92,44417.00,0.91,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F91B14962A11EF937150EBF6EE7050,130319.74,143938.04,61.36
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2744.12,2744.12,0.91,0.00,0.00,0.00,149548.32,102830.86,108135.53,1.83,1291.00,1291.00,377.00,1751.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,205.09,1.00,2024-10-29 15:19:53,59.11,61.36,59.11,122.35,8.58,1.00,-80.00,-45.00,0.00,1.13,0.00,1.00,57.53,57.53,268,49.00,48.00,46.44,65.02,1.00,230.12,0.00,0.00,0.00,1.12,48.81,71666,0.00,0.00,0.00,0.00,0.92,49317.00,0.83,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F92775962A11EF937150EBF6EE7050,108135.53,120955.31,57.70
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1548.93,1548.93,0.97,0.00,0.00,0.00,60676.63,45099.87,45857.54,1.83,1292.00,1292.00,740.00,995.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,155.98,1.00,2024-10-29 15:19:53,44.41,45.74,44.41,234.07,11.44,1.00,-65.00,0.00,0.00,1.14,0.00,1.00,42.59,42.59,269,39.00,38.00,33.73,48.54,1.00,170.36,0.00,0.00,0.00,1.09,40.64,71667,0.00,0.00,0.00,0.00,0.97,21889.00,0.88,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F9297D962A11EF937150EBF6EE7050,45857.54,50102.81,43.04
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2084.27,2084.27,0.93,0.00,0.00,0.00,98995.19,69198.87,71580.52,1.83,1293.00,1293.00,431.00,1011.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,0.99,1.14,180.41,1.00,2024-10-29 15:19:53,51.51,53.52,51.51,237.49,11.44,1.00,5.00,-90.00,0.00,1.15,0.00,1.00,50.14,50.14,270,41.00,45.00,30.17,57.70,1.00,200.56,0.00,0.00,0.00,1.11,37.51,71667,0.00,0.00,0.00,0.00,0.94,25218.00,0.87,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F92B8E962A11EF937150EBF6EE7050,71580.52,80284.23,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3253.17,3253.17,0.99,0.00,0.00,0.00,173361.79,139059.64,139580.49,1.83,1294.00,1294.00,778.00,162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,220.05,1.00,2024-10-29 15:19:53,64.36,66.19,64.36,237.39,11.52,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,60.43,60.43,271,49.00,50.00,23.24,66.85,1.00,241.74,0.00,0.00,0.00,1.10,36.97,71668,0.00,0.00,0.00,0.00,0.94,28676.00,0.89,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F92DAC962A11EF937150EBF6EE7050,139580.49,151850.04,63.19
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2307.74,2307.74,0.98,0.00,0.00,0.00,105487.38,82425.20,83395.90,1.83,1295.00,1295.00,917.00,340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,186.71,1.00,2024-10-29 15:19:53,54.21,55.46,54.21,246.07,11.52,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,51.21,51.21,272,44.00,43.00,19.84,57.70,1.00,204.85,0.00,0.00,0.00,1.10,31.65,71668,0.00,0.00,0.00,0.00,0.96,18116.00,0.92,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F92FAD962A11EF937150EBF6EE7050,83395.90,89302.27,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2127.68,2127.68,0.94,0.00,0.00,0.00,101869.95,72133.64,73828.46,1.83,1296.00,1296.00,419.00,445.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.77,0.99,1.31,185.33,1.00,2024-10-29 15:19:53,52.05,55.36,52.05,177.79,11.52,1.38,-90.00,40.00,0.06,0.95,0.00,0.72,62.84,45.43,273,47.00,45.00,38.60,59.53,1.00,216.54,0.00,0.00,0.00,1.17,51.96,71668,0.00,0.00,0.00,0.00,0.87,32850.00,0.84,2024-10-29 15:19:53,2024-10-29 15:19:53,0.06,C8F931B5962A11EF937150EBF6EE7050,73828.46,88811.60,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,6077.52,6077.52,0.97,0.00,0.00,0.00,409565.27,351107.97,356412.72,1.83,1297.00,1297.00,690.00,609.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.13,294.09,1.00,2024-10-29 15:19:53,87.97,89.75,87.97,197.12,11.52,1.00,-10.00,-90.00,0.00,1.15,0.00,1.00,80.49,80.49,274,62.00,63.00,25.07,92.50,1.00,321.96,0.00,0.00,0.00,1.09,41.95,71668,0.00,0.00,0.00,0.00,0.94,54318.00,0.91,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F933CA962A11EF937150EBF6EE7050,356412.72,378511.23,87.00
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4432.25,4432.25,0.97,0.00,0.00,0.00,250928.72,218345.75,221972.75,1.83,1298.00,1298.00,682.00,748.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,252.37,1.00,2024-10-29 15:19:53,75.12,76.57,75.12,241.98,11.52,1.00,-45.00,-90.00,0.00,1.17,0.00,1.00,68.36,68.36,275,55.00,56.00,19.70,79.67,1.00,273.45,0.00,0.00,0.00,1.08,32.29,71668,0.00,0.00,0.00,0.00,0.96,32050.00,0.94,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F935D6962A11EF937150EBF6EE7050,221972.75,235067.47,74.18
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1074.66,1074.66,0.96,0.00,0.00,0.00,37681.68,25920.61,26501.64,1.83,1299.00,1299.00,502.00,1033.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,131.42,1.00,2024-10-29 15:19:53,36.99,37.75,36.99,255.00,11.52,1.00,-75.00,0.00,0.00,1.08,0.00,1.00,36.34,36.34,276,35.00,34.00,26.39,39.38,1.00,145.35,0.00,0.00,0.00,1.11,32.54,71668,0.00,0.00,0.00,0.00,0.98,12640.00,0.93,2024-10-29 15:19:53,2024-10-29 15:19:53,0.02,C8F937DD962A11EF937150EBF6EE7050,26501.64,28170.51,35.72
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1329.53,1329.53,0.92,0.00,0.00,0.00,50092.22,34674.23,36467.96,1.83,1300.00,1300.00,633.00,1211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,145.26,1.00,2024-10-29 15:19:53,41.14,42.43,41.14,233.76,11.52,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,39.95,39.95,277,38.00,36.00,33.86,44.87,1.00,159.82,0.00,0.00,0.00,1.10,37.92,71668,0.00,0.00,0.00,0.00,0.97,19335.00,0.91,2024-10-29 15:19:53,2024-10-29 15:19:53,0.03,C8F939DF962A11EF937150EBF6EE7050,36467.96,40001.95,39.38
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2142.17,2142.17,0.96,0.00,0.00,0.00,100592.51,73141.05,74583.61,1.83,1301.00,1301.00,365.00,1264.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,182.17,1.00,2024-10-29 15:19:53,52.23,54.39,52.23,211.95,11.52,1.00,35.00,-90.00,0.00,1.14,0.00,1.00,50.41,50.41,278,42.00,44.00,33.40,57.70,1.00,201.63,0.00,0.00,0.00,1.11,39.37,71668,0.00,0.00,0.00,0.00,0.94,28593.00,0.86,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F93C68962A11EF937150EBF6EE7050,74583.61,84239.57,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2506.30,2506.30,0.95,0.00,0.00,0.00,130244.17,91953.47,94387.13,1.83,1302.00,1302.00,465.00,1442.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.17,196.38,1.00,2024-10-29 15:19:53,56.49,58.61,56.49,213.28,11.52,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,54.94,54.94,279,48.00,45.00,30.52,61.36,1.00,219.76,0.00,0.00,0.00,1.12,35.26,71668,0.00,0.00,0.00,0.00,0.93,29936.00,0.83,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F93E86962A11EF937150EBF6EE7050,94387.13,105424.24,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3110.61,3110.61,0.96,0.00,0.00,0.00,163751.66,129272.72,130506.37,1.83,1303.00,1303.00,814.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.13,217.87,1.00,2024-10-29 15:19:53,62.93,65.48,62.93,245.42,11.59,1.00,30.00,-90.00,0.00,1.16,0.00,1.00,59.30,59.30,280,47.00,49.00,22.24,68.69,1.00,237.19,0.00,0.00,0.00,1.09,34.09,71669,0.00,0.00,0.00,0.00,0.94,26377.00,0.86,2024-10-29 15:19:53,2024-10-29 15:19:53,0.04,C8F94093962A11EF937150EBF6EE7050,130506.37,147000.45,59.53
