Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2328 Group 1 Rev 2 R01,2374.78,2374.78,1.00,0.00,0.00,0.00,103557.35,86915.54,87056.09,1.83,37.00,37.00,380.00,642.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.95,1.00,1.05,188.16,1.00,2024-10-30 11:31:51,54.99,56.17,54.99,235.99,4.74,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,50.90,50.90,37,44.00,45.00,30.66,57.70,1.00,203.59,0.00,0.00,0.00,1.08,38.06,42567,0.00,0.00,0.00,0.00,0.98,28699.00,0.96,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26196E96D411EF937150EBF6EE7050,87056.09,92787.66,54.03
2024-10-30 P2328 Group 1 Rev 2 R01,1495.24,1495.24,0.97,0.00,0.00,0.00,57950.81,42701.39,43494.09,1.83,38.00,38.00,712.00,776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,152.54,1.00,2024-10-30 11:31:51,43.63,44.82,43.63,253.16,4.74,1.00,-75.00,0.00,0.00,1.11,0.00,1.00,41.94,41.94,38,38.00,38.00,23.53,46.71,1.00,167.77,0.00,0.00,0.00,1.10,33.41,42567,0.00,0.00,0.00,0.00,0.97,14823.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A261BC396D411EF937150EBF6EE7050,43494.09,47153.15,43.04
2024-10-30 P2328 Group 1 Rev 2 R01,1670.96,1670.96,0.96,0.00,0.00,0.00,65671.58,50066.79,51382.36,1.83,39.00,39.00,687.00,1247.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,160.17,1.00,2024-10-30 11:31:51,46.13,47.27,46.13,249.70,4.74,1.00,-90.00,0.00,0.00,1.11,0.00,1.00,43.73,43.73,39,41.00,39.00,25.64,48.54,1.00,174.91,0.00,0.00,0.00,1.09,33.42,42567,0.00,0.00,0.00,0.00,0.98,17745.00,0.95,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A261E3896D411EF937150EBF6EE7050,51382.36,55287.91,44.87
2024-10-30 P2328 Group 1 Rev 2 R01,2237.93,2237.93,0.94,0.00,0.00,0.00,101259.15,77047.04,79640.17,1.83,40.00,40.00,325.00,1504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,183.88,1.00,2024-10-30 11:31:51,53.38,54.74,53.38,215.08,4.74,1.00,35.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,40,45.00,43.00,31.76,57.70,1.00,202.07,0.00,0.00,0.00,1.10,35.05,42567,0.00,0.00,0.00,0.00,0.96,28239.00,0.91,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26209796D411EF937150EBF6EE7050,79640.17,85905.28,52.20
2024-10-30 P2328 Group 1 Rev 2 R01,2000.52,2000.52,0.99,0.00,0.00,0.00,84186.41,66840.77,67309.75,1.83,41.00,41.00,691.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,174.18,1.00,2024-10-30 11:31:51,50.47,51.64,50.47,254.83,4.83,1.00,80.00,0.00,0.00,1.14,0.00,1.00,47.50,47.50,41,43.00,42.00,20.98,54.03,1.00,190.01,0.00,0.00,0.00,1.09,31.73,42568,0.00,0.00,0.00,0.00,0.97,16930.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A2622E696D411EF937150EBF6EE7050,67309.75,72107.62,50.37
2024-10-30 P2328 Group 1 Rev 2 R01,2506.30,2506.30,1.00,0.00,0.00,0.00,113396.06,94300.38,94387.13,1.83,42.00,42.00,465.00,1165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,193.18,1.00,2024-10-30 11:31:51,56.49,57.64,56.49,216.93,4.83,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,52.46,52.46,42,46.00,45.00,32.76,59.53,1.00,209.84,0.00,0.00,0.00,1.09,37.12,42568,0.00,0.00,0.00,0.00,0.97,32142.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26254496D411EF937150EBF6EE7050,94387.13,100293.49,55.86
2024-10-30 P2328 Group 1 Rev 2 R01,3931.90,3931.90,0.99,0.00,0.00,0.00,228509.12,184485.13,185467.16,1.83,43.00,43.00,641.00,633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,239.54,1.00,2024-10-30 11:31:51,70.75,72.40,70.75,247.10,4.91,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,66.26,66.26,43,53.00,54.00,22.36,74.18,1.00,265.05,0.00,0.00,0.00,1.11,33.79,42569,0.00,0.00,0.00,0.00,0.94,32668.00,0.93,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26279A96D411EF937150EBF6EE7050,185467.16,198699.93,70.52
2024-10-30 P2328 Group 1 Rev 2 R01,2747.06,2747.06,0.95,0.00,0.00,0.00,134904.16,104968.36,108309.61,1.83,44.00,44.00,720.00,1661.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,202.90,1.00,2024-10-30 11:31:51,59.14,60.75,59.14,160.64,4.91,1.00,-75.00,0.00,0.00,1.17,0.00,1.00,55.59,55.59,44,49.00,46.00,41.03,65.02,1.00,222.35,0.00,0.00,0.00,1.10,40.68,42569,0.00,0.00,0.00,0.00,0.95,43613.00,0.91,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A2629F396D411EF937150EBF6EE7050,108309.61,117380.51,57.70
2024-10-30 P2328 Group 1 Rev 2 R01,3859.82,3859.82,0.99,0.00,0.00,0.00,212713.81,179499.35,180390.67,1.83,45.00,45.00,564.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,236.82,1.00,2024-10-30 11:31:51,70.10,71.38,70.10,239.47,4.99,1.00,10.00,65.00,0.00,1.12,0.00,1.00,64.70,64.70,45,53.00,53.00,23.36,72.35,1.00,258.80,0.00,0.00,0.00,1.09,36.68,42570,0.00,0.00,0.00,0.00,0.95,33565.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A262C4A96D411EF937150EBF6EE7050,180390.67,190439.06,68.69
2024-10-30 P2328 Group 1 Rev 2 R01,2069.81,2069.81,0.99,0.00,0.00,0.00,87070.98,70281.57,70837.08,1.83,46.00,46.00,735.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,176.30,1.00,2024-10-30 11:31:51,51.34,52.20,51.34,238.08,4.99,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,48.04,48.04,46,43.00,42.00,27.94,54.03,1.00,192.16,0.00,0.00,0.00,1.09,37.51,42570,0.00,0.00,0.00,0.00,0.97,23221.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A262E9E96D411EF937150EBF6EE7050,70837.08,74477.50,50.37
2024-10-30 P2328 Group 1 Rev 2 R01,2237.93,2237.93,0.98,0.00,0.00,0.00,98995.19,78941.29,79640.17,1.83,47.00,47.00,423.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,183.99,1.00,2024-10-30 11:31:51,53.38,55.00,53.38,251.96,4.99,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,50.14,50.14,47,43.00,44.00,24.13,55.86,1.00,200.56,0.00,0.00,0.00,1.09,34.78,42570,0.00,0.00,0.00,0.00,0.97,21448.00,0.93,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A2630E996D411EF937150EBF6EE7050,79640.17,87108.41,52.20
2024-10-30 P2328 Group 1 Rev 2 R01,1828.04,1828.04,0.97,0.00,0.00,0.00,82768.33,58184.66,58795.13,1.83,48.00,48.00,711.00,655.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,0.99,1.13,170.05,1.00,2024-10-30 11:31:51,48.24,50.32,48.24,252.37,4.99,1.00,-10.00,-90.00,0.00,1.18,0.00,1.00,47.23,47.23,48,41.00,44.00,25.05,55.86,1.00,188.94,0.00,0.00,0.00,1.11,34.86,42570,0.00,0.00,0.00,0.00,0.94,18710.00,0.86,2024-10-30 11:31:51,2024-10-30 11:31:51,0.04,1A26335D96D411EF937150EBF6EE7050,58795.13,66707.08,48.54
2024-10-30 P2328 Group 1 Rev 2 R01,2891.57,2891.57,0.89,0.00,0.00,0.00,148683.55,109651.07,116967.08,1.83,49.00,49.00,656.00,1442.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,0.99,1.13,208.36,1.00,2024-10-30 11:31:51,60.68,62.43,60.68,209.89,4.99,1.00,-90.00,0.00,0.00,1.16,0.00,1.00,57.42,57.42,49,51.00,46.00,30.74,66.85,1.00,229.68,0.00,0.00,0.00,1.10,37.45,42570,0.00,0.00,0.00,0.00,0.94,34183.00,0.91,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A2635B696D411EF937150EBF6EE7050,116967.08,127384.54,57.70
2024-10-30 P2328 Group 1 Rev 2 R01,2284.45,2284.45,0.98,0.00,0.00,0.00,101259.15,81447.60,82136.73,1.83,50.00,50.00,429.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,184.80,1.00,2024-10-30 11:31:51,53.93,54.85,53.93,254.94,5.08,1.00,-75.00,0.00,0.00,1.11,0.00,1.00,50.52,50.52,50,44.00,44.00,25.39,55.86,1.00,202.07,0.00,0.00,0.00,1.09,34.93,42571,0.00,0.00,0.00,0.00,0.97,22978.00,0.92,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26380D96D411EF937150EBF6EE7050,82136.73,86385.19,54.03
2024-10-30 P2328 Group 1 Rev 2 R01,1991.87,1991.87,0.89,0.00,0.00,0.00,84186.41,62457.52,66873.66,1.83,51.00,51.00,390.00,1762.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.94,0.99,1.07,174.45,1.00,2024-10-30 11:31:51,50.36,51.79,50.36,144.83,5.08,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,47.50,47.50,51,44.00,41.00,47.26,55.86,1.00,190.01,0.00,0.00,0.00,1.09,40.78,42571,0.00,0.00,0.00,0.00,0.97,37994.00,0.90,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A263A6796D411EF937150EBF6EE7050,66873.66,72748.89,48.54
2024-10-30 P2328 Group 1 Rev 2 R01,3967.96,3967.96,0.95,0.00,0.00,0.00,216936.82,183063.52,188024.81,1.83,52.00,52.00,729.00,1496.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,239.54,1.00,2024-10-30 11:31:51,71.08,72.40,71.08,194.75,5.16,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,65.13,65.13,52,54.00,52.00,30.55,74.18,1.00,260.50,0.00,0.00,0.00,1.09,36.00,42572,0.00,0.00,0.00,0.00,0.96,45002.00,0.92,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A263CBF96D411EF937150EBF6EE7050,188024.81,198699.93,68.69
2024-10-30 P2328 Group 1 Rev 2 R01,4335.56,4335.56,0.93,0.00,0.00,0.00,258127.26,206101.74,214749.29,1.83,53.00,53.00,539.00,1559.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.13,251.51,1.00,2024-10-30 11:31:51,74.30,76.27,74.30,183.55,5.16,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,69.01,69.01,53,58.00,54.00,30.26,81.51,1.00,276.04,0.00,0.00,0.00,1.10,34.78,42572,0.00,0.00,0.00,0.00,0.94,48257.00,0.93,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A263F1596D411EF937150EBF6EE7050,214749.29,232267.22,72.35
2024-10-30 P2328 Group 1 Rev 2 R01,6716.90,6716.90,0.93,0.00,0.00,0.00,523821.94,405193.08,414111.15,1.83,54.00,54.00,489.00,1733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.78,0.99,1.28,316.85,0.98,2024-10-30 11:31:51,92.48,96.87,92.48,133.95,5.16,1.14,15.00,-30.00,0.00,1.11,0.00,0.88,95.18,83.71,54,67.00,69.00,35.36,105.32,1.00,357.78,0.00,0.00,0.00,1.13,40.28,42572,0.00,0.00,0.00,0.00,0.88,83980.00,0.81,2024-10-30 11:31:51,2024-10-30 11:31:51,0.05,1A26416896D411EF937150EBF6EE7050,414111.15,475974.69,88.83
2024-10-30 P2328 Group 1 Rev 2 R01,4635.02,4635.02,0.97,0.00,0.00,0.00,321927.69,234823.97,237378.16,1.83,55.00,55.00,563.00,156.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.81,1.00,1.24,262.56,0.99,2024-10-30 11:31:51,76.82,79.98,76.82,177.69,5.24,1.00,-40.00,-90.00,0.00,1.12,0.00,1.00,74.28,74.28,55,56.00,58.00,30.46,83.34,1.00,297.13,0.00,0.00,0.00,1.13,47.70,42573,0.00,0.00,0.00,0.00,0.90,51604.00,0.85,2024-10-30 11:31:51,2024-10-30 11:31:51,0.04,1A2643C696D411EF937150EBF6EE7050,237378.16,267880.22,76.01
2024-10-30 P2328 Group 1 Rev 2 R01,1722.25,1722.25,0.85,0.00,0.00,0.00,73732.13,49724.45,53766.18,1.83,56.00,56.00,136.00,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.91,0.98,1.10,165.46,1.00,2024-10-30 11:31:51,46.83,49.00,46.83,255.00,5.24,1.00,-60.00,0.00,0.00,1.23,0.00,1.00,45.45,45.45,56,42.00,39.00,22.19,55.86,1.00,181.80,0.00,0.00,0.00,1.10,32.76,42573,0.00,0.00,0.00,0.00,0.95,15758.00,0.83,2024-10-30 11:31:51,2024-10-30 11:31:51,0.04,1A26461996D411EF937150EBF6EE7050,53766.18,61583.15,44.87
2024-10-30 P2328 Group 1 Rev 2 R01,3300.78,3300.78,0.97,0.00,0.00,0.00,166528.61,140454.80,142655.28,1.83,57.00,57.00,781.00,932.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,219.81,1.00,2024-10-30 11:31:51,64.83,66.14,64.83,254.57,5.24,1.00,-50.00,45.00,0.00,1.15,0.00,1.00,59.63,59.63,57,50.00,50.00,20.44,68.69,1.00,238.52,0.00,0.00,0.00,1.09,29.65,42573,0.00,0.00,0.00,0.00,0.96,25555.00,0.92,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26487996D411EF937150EBF6EE7050,142655.28,151500.16,63.19
2024-10-30 P2328 Group 1 Rev 2 R01,5072.25,5072.25,0.98,0.00,0.00,0.00,298932.50,269044.03,271746.85,1.83,58.00,58.00,831.00,1316.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,269.40,1.00,2024-10-30 11:31:51,80.36,81.71,80.36,249.28,5.24,1.00,0.00,45.00,0.00,1.18,0.00,1.00,72.47,72.47,58,58.00,61.00,19.50,85.17,1.00,289.88,0.00,0.00,0.00,1.08,28.42,42573,0.00,0.00,0.00,0.00,0.96,35847.00,0.89,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A264AE396D411EF937150EBF6EE7050,271746.85,285640.41,77.84
2024-10-30 P2328 Group 1 Rev 2 R01,2588.35,2588.35,0.97,0.00,0.00,0.00,119438.93,97320.19,99060.27,1.83,59.00,59.00,806.00,1388.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,195.87,1.00,2024-10-30 11:31:51,57.41,58.56,57.41,248.66,5.24,1.00,85.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,59,47.00,45.00,23.06,61.36,1.00,213.51,0.00,0.00,0.00,1.09,30.99,42573,0.00,0.00,0.00,0.00,0.97,23269.00,0.95,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A264D4396D411EF937150EBF6EE7050,99060.27,105149.93,55.86
2024-10-30 P2328 Group 1 Rev 2 R01,3769.82,3769.82,0.92,0.00,0.00,0.00,253893.99,167568.79,174118.37,1.83,60.00,60.00,583.00,1665.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.79,0.99,1.27,239.01,1.00,2024-10-30 11:31:51,69.28,72.35,69.28,126.00,5.24,1.00,15.00,30.00,0.00,1.11,0.00,1.00,68.63,68.63,60,54.00,55.00,41.76,76.01,1.00,274.52,0.00,0.00,0.00,1.15,46.16,42573,0.00,0.00,0.00,0.00,0.89,58754.00,0.88,2024-10-30 11:31:51,2024-10-30 11:31:51,0.04,1A264F9996D411EF937150EBF6EE7050,174118.37,198281.33,68.69
2024-10-30 P2328 Group 1 Rev 2 R01,2544.37,2544.37,0.98,0.00,0.00,0.00,113396.06,95637.27,96546.25,1.83,61.00,61.00,928.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.95,1.00,1.05,193.96,1.00,2024-10-30 11:31:51,56.92,58.05,56.92,219.03,5.33,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,52.46,52.46,61,46.00,45.00,29.37,59.53,1.00,209.84,0.00,0.00,0.00,1.08,37.99,42574,0.00,0.00,0.00,0.00,0.98,29190.00,0.95,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A2651FA96D411EF937150EBF6EE7050,96546.25,102433.02,55.86
2024-10-30 P2328 Group 1 Rev 2 R01,4118.42,4118.42,1.00,0.00,0.00,0.00,243865.27,198745.24,198819.59,1.83,62.00,62.00,740.00,203.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,245.87,1.00,2024-10-30 11:31:51,72.41,74.49,72.41,240.08,5.33,1.00,45.00,-90.00,0.00,1.15,0.00,1.00,67.72,67.72,62,54.00,55.00,21.77,77.84,1.00,270.86,0.00,0.00,0.00,1.10,35.45,42574,0.00,0.00,0.00,0.00,0.94,33159.00,0.92,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A26544C96D411EF937150EBF6EE7050,198819.59,216374.59,72.35
2024-10-30 P2328 Group 1 Rev 2 R01,3042.43,3042.43,0.88,0.00,0.00,0.00,148683.55,117371.88,126239.17,1.83,63.00,63.00,677.00,1796.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.93,0.99,1.08,211.77,1.00,2024-10-30 11:31:51,62.24,63.55,62.24,165.45,5.33,1.00,-80.00,0.00,0.00,1.20,0.00,1.00,57.42,57.42,63,51.00,46.00,42.02,68.69,1.00,229.68,0.00,0.00,0.00,1.08,41.45,42574,0.00,0.00,0.00,0.00,0.96,48870.00,0.95,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26569D96D411EF937150EBF6EE7050,126239.17,134360.11,57.70
2024-10-30 P2328 Group 1 Rev 2 R01,2561.96,2561.96,0.95,0.00,0.00,0.00,123076.51,95310.10,97548.95,1.83,64.00,64.00,183.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,197.26,1.00,2024-10-30 11:31:51,57.11,58.81,57.11,253.51,5.41,1.00,-20.00,-90.00,0.00,1.17,0.00,1.00,53.91,53.91,64,45.00,47.00,21.20,63.19,1.00,215.65,0.00,0.00,0.00,1.09,31.29,42575,0.00,0.00,0.00,0.00,0.95,21199.00,0.89,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A2658EE96D411EF937150EBF6EE7050,97548.95,106526.22,55.86
2024-10-30 P2328 Group 1 Rev 2 R01,4229.93,4229.93,0.98,0.00,0.00,0.00,253893.99,204886.94,206949.42,1.83,65.00,65.00,580.00,219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,247.54,1.00,2024-10-30 11:31:51,73.39,74.94,73.39,232.10,5.41,1.00,-80.00,50.00,0.00,1.11,0.00,1.00,68.63,68.63,65,55.00,55.00,24.30,76.01,1.00,274.52,0.00,0.00,0.00,1.11,38.30,42575,0.00,0.00,0.00,0.00,0.93,37911.00,0.85,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A265B4C96D411EF937150EBF6EE7050,206949.42,220389.69,72.35
2024-10-30 P2328 Group 1 Rev 2 R01,2038.03,2038.03,0.99,0.00,0.00,0.00,85620.60,68691.20,69211.89,1.83,66.00,66.00,462.00,323.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,175.77,1.00,2024-10-30 11:31:51,50.94,52.25,50.94,252.92,5.41,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,47.77,47.77,66,43.00,42.00,26.46,54.03,1.00,191.08,0.00,0.00,0.00,1.09,35.84,42575,0.00,0.00,0.00,0.00,0.97,21699.00,0.93,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A265D9D96D411EF937150EBF6EE7050,69211.89,74695.49,50.37
2024-10-30 P2328 Group 1 Rev 2 R01,2127.68,2127.68,0.97,0.00,0.00,0.00,88537.65,72524.72,73828.46,1.83,67.00,67.00,654.00,1291.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,178.66,1.00,2024-10-30 11:31:51,52.05,52.86,52.05,233.58,5.41,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,48.31,48.31,67,43.00,42.00,29.78,54.03,1.00,193.23,0.00,0.00,0.00,1.08,34.71,42575,0.00,0.00,0.00,0.00,0.98,25341.00,0.96,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26600096D411EF937150EBF6EE7050,73828.46,77344.54,50.37
2024-10-30 P2328 Group 1 Rev 2 R01,1911.26,1911.26,0.96,0.00,0.00,0.00,78843.79,61551.80,62855.75,1.83,68.00,68.00,712.00,1437.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,170.53,1.00,2024-10-30 11:31:51,49.33,50.62,49.33,213.34,5.41,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,46.48,46.48,68,42.00,41.00,33.70,52.20,1.00,185.90,0.00,0.00,0.00,1.09,36.13,42575,0.00,0.00,0.00,0.00,0.97,26153.00,0.92,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A26625F96D411EF937150EBF6EE7050,62855.75,67928.54,48.54
2024-10-30 P2328 Group 1 Rev 2 R01,5285.44,5285.44,0.50,0.00,0.00,0.00,271976.83,203940.79,289058.40,1.83,69.00,69.00,385.00,1672.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.68,0.77,1.48,304.64,0.96,2024-10-30 11:31:51,82.03,93.06,82.03,147.56,5.41,2.19,-90.00,0.00,0.02,0.98,0.00,0.46,118.31,54.10,69,78.00,47.00,38.04,116.31,1.00,344.83,0.00,0.00,0.00,1.13,42.05,42575,0.00,0.00,0.00,0.00,0.82,72580.00,0.66,2024-10-30 11:31:51,2024-10-30 11:31:51,0.12,1A2664CC96D411EF937150EBF6EE7050,289058.40,421914.20,59.53
2024-10-30 P2328 Group 1 Rev 2 R01,2456.56,2456.56,0.96,0.00,0.00,0.00,110953.96,89785.87,91591.44,1.83,70.00,70.00,789.00,809.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,191.94,1.00,2024-10-30 11:31:51,55.93,57.49,55.93,247.47,5.49,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,52.08,52.08,70,44.00,46.00,24.55,59.53,1.00,208.33,0.00,0.00,0.00,1.09,34.18,42576,0.00,0.00,0.00,0.00,0.97,23667.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.03,1A26672E96D411EF937150EBF6EE7050,91591.44,99498.92,54.03
2024-10-30 P2328 Group 1 Rev 2 R01,6572.19,6572.19,0.82,0.00,0.00,0.00,510666.51,367622.81,400801.30,1.83,71.00,71.00,587.00,1394.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.82,0.97,1.22,314.84,0.99,2024-10-30 11:31:51,91.48,96.52,91.48,188.02,5.49,1.00,15.00,-90.00,0.00,1.19,0.00,1.00,86.63,86.63,71,61.00,69.00,28.07,103.49,1.00,346.53,0.00,0.00,0.00,1.10,36.30,42576,0.00,0.00,0.00,0.00,0.90,65355.00,0.74,2024-10-30 11:31:51,2024-10-30 11:31:51,0.05,1A26697D96D411EF937150EBF6EE7050,400801.30,470744.24,85.17
2024-10-30 P2328 Group 1 Rev 2 R01,5279.34,5279.34,0.98,0.00,0.00,0.00,348743.68,286845.94,288558.40,1.83,72.00,72.00,558.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.86,1.00,1.16,276.07,1.00,2024-10-30 11:31:51,81.99,83.90,81.99,203.30,5.66,1.00,-90.00,70.00,0.00,1.12,0.00,1.00,76.29,76.29,72,61.00,60.00,26.08,85.17,1.00,305.16,0.00,0.00,0.00,1.11,42.30,42577,0.00,0.00,0.00,0.00,0.93,49704.00,0.89,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A266BD996D411EF937150EBF6EE7050,288558.40,309203.92,81.51
2024-10-30 P2328 Group 1 Rev 2 R01,3169.97,3169.97,0.98,0.00,0.00,0.00,153771.01,133030.39,134259.70,1.83,73.00,73.00,453.00,217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.06,214.79,1.00,2024-10-30 11:31:51,63.53,64.72,63.53,252.43,5.66,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,58.07,58.07,73,49.00,49.00,24.02,66.85,1.00,232.27,0.00,0.00,0.00,1.08,34.08,42577,0.00,0.00,0.00,0.00,0.97,28971.00,0.93,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A266E3396D411EF937150EBF6EE7050,134259.70,141920.25,63.19
2024-10-30 P2328 Group 1 Rev 2 R01,1052.74,1052.74,0.96,0.00,0.00,0.00,36037.24,25022.14,25694.69,1.83,74.00,74.00,383.00,481.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.97,1.00,1.03,130.09,1.00,2024-10-30 11:31:51,36.61,37.55,36.61,254.31,5.66,1.00,-80.00,0.00,0.00,1.10,0.00,1.00,35.80,35.80,74,35.00,34.00,24.87,39.38,1.00,143.20,0.00,0.00,0.00,1.10,35.51,42577,0.00,0.00,0.00,0.00,0.98,11714.00,0.94,2024-10-30 11:31:51,2024-10-30 11:31:51,0.02,1A26708E96D411EF937150EBF6EE7050,25694.69,27717.38,35.72
